tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,avoid_x,avoid_y,avoid_yaw,avoid_k,state,path_source,immediate_stop,v_ref,n_points,x0,y0,yaw0,k0,x1,y1,yaw1,k1,x2,y2,yaw2,k2,x3,y3,yaw3,k3,x4,y4,yaw4,k4,x5,y5,yaw5,k5,x6,y6,yaw6,k6,x7,y7,yaw7,k7,x8,y8,yaw8,k8,x9,y9,yaw9,k9,x10,y10,yaw10,k10,x11,y11,yaw11,k11,x12,y12,yaw12,k12,x13,y13,yaw13,k13,x14,y14,yaw14,k14,x15,y15,yaw15,k15,x16,y16,yaw16,k16,x17,y17,yaw17,k17,x18,y18,yaw18,k18,x19,y19,yaw19,k19,top,navigation,avoidance,signal,safety,mission,mission_type,speed_owner,reference_available,ref_valid,ref_fresh,ref_age_s,ref_generation,stop_reasons,parking_calibration,zone_calibration,zone_generation,recovery_configured,rear_sensor_valid,rear_corridor_state,recovery_eligible,recovery_block_reason,recovery_attempts,reverse_command_time_s,reverse_measured_distance_m,reverse_distance_complete,last_recovery_reason,traffic_remaining_m,traffic_stop_success,route_phase,route_index,route_count,route_sequence_id,route_instance_id,route_request_id,route_requested_index,route_end_reached,route_completion,route_connecting,route_requested_connecting,mission_failed,mission_cancel_reason,parking_search_zone_only,parking_zone_entry_active,sensor_alive_mask,reference_motion_blocked,stamp_s
3705.0,1.7893932471689357e+18,46146221475844.0,1.936438918,1.0,0.0,1.0,0.68007797,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,1.669815063,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,1.0,1789393247.1689358
3706.0,1.789393247178962e+18,46146231502263.0,1.937935233,1.0,0.0,1.0,0.68007797,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,1.669815063,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,2.43392944,0.575162888,0.204072714,-0.000280684646,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,1.0,1789393247.178962
3707.0,1.78939324718892e+18,46146241460189.0,1.93759048,1.0,0.0,1.0,0.68007797,1.0,1.0,1.0,0.0,1.0,1.789393247080267e+18,0.108652167,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.00499999989,1.0,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,2.29876161,0.553917706,0.206498459,-0.000241901886,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.108652,1.789393247080267e+18,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.18892
3708.0,1.789393247198923e+18,46146251463402.0,1.935749531,1.0,0.0,1.0,0.68007797,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1186554879,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.00999999978,1.0,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,2.16359377,0.532672465,0.208924204,-0.000203119096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.118655,1.789393247080267e+18,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.198923
3709.0,1.7893932472089096e+18,46146261449925.0,1.935232639,1.0,0.0,1.0,0.68007797,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1286418736,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0149999997,1.0,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,2.02842593,0.511427283,0.211349949,-0.000164336321,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.128642,1.789393247080267e+18,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2089095
3710.0,1.789393247218955e+18,46146271495188.0,1.934921741,1.0,0.0,1.0,0.68007797,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.138687253,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0199999996,1.0,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.89325809,0.490182042,0.213775694,-0.000125553546,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.138687,1.789393247080267e+18,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.218955
3711.0,1.7893932472289372e+18,46146281477450.0,1.934886932,1.0,0.0,1.0,0.68007797,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1486694813,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0249999985,1.0,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.75809038,0.468936861,0.216201425,-8.67707713e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.148669,1.789393247080267e+18,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2289371
3712.0,1.7893932472389107e+18,46146291451041.0,1.934136987,1.0,0.0,1.0,0.686047554,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1586430669,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0299999975,1.0,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.62292266,0.447691649,0.21862717,-4.79880109e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.158643,1.789393247080267e+18,0.0,3.0,1.0,1.7893932470924613e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2389107
3713.0,1.7893932472489219e+18,46146301462233.0,1.933195829,1.0,0.0,1.0,0.686047554,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.168654412,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0349999964,1.0,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.48775482,0.426446438,0.221052915,-9.20522143e-06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.168654,1.789393247080267e+18,0.0,3.0,1.0,1.7893932472023025e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2489219
3714.0,1.7893932472589015e+18,46146311441866.0,1.931413889,1.0,0.0,1.0,0.686047554,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1786341369,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0399999954,1.0,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.35258687,0.405201197,0.22347866,2.95775535e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.178634,1.789393247080267e+18,0.0,3.0,1.0,1.7893932472023025e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2589016
3715.0,1.7893932472689444e+18,46146321484610.0,1.929691792,1.0,0.0,1.0,0.686047554,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1886765957,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0449999943,1.0,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.21741915,0.383956015,0.225904405,6.83603284e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.188677,1.789393247080267e+18,0.0,3.0,1.0,1.7893932472023025e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2689445
3716.0,1.7893932472789268e+18,46146331467010.0,1.928914309,1.0,0.0,1.0,0.686047554,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.1986588538,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0499999933,1.0,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.198659,1.789393247080267e+18,0.0,3.0,1.0,1.7893932472023025e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2789268
3717.0,1.7893932472889388e+18,46146341478901.0,1.926961064,1.0,0.0,1.0,0.686047554,1.0,1.0,0.0,0.0,1.0,1.789393247080267e+18,0.2086709887,0.5,0.0,1.0,1.548069239,0.9470834732,0.3414655924,0.2307558954,0.0001459258783,2.0,2.0,0.0,0.0549999923,1.0,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.08225131,0.362710804,0.22833015,0.000107143103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.208671,1.789393247080267e+18,0.0,3.0,1.0,1.7893932472023025e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2889388
3718.0,1.7893932472989076e+18,46146351448022.0,1.924844503,1.0,0.0,1.0,0.686047554,1.0,1.0,1.0,0.0,1.0,1.789393247180735e+18,0.1181724072,0.5,1.0,0.0,1.441439629,0.9878586531,0.1333720684,0.2718578875,0.2561227679,2.0,2.0,0.0,0.0599999912,1.0,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,0.987858653,0.133372068,0.271857888,0.256122768,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.118172,1.789393247180735e+18,0.0,3.0,1.0,1.7893932472023025e+18,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.780737510018285e+19,1.363203185561936e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,1789393247.2989078
