tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,auto_estop,estop,parking_valid,parking_wall_complete,parking_ready,parking_search,parking_request_id,traffic_fail_safe,avoid_x,avoid_y,avoid_yaw,avoid_k,gps_x,gps_y,gps_heading_valid,rear_clear,red,green,traffic_stop_required
1446,1789387398987787625,40298040327898,-1.589778139e-15,1,1,0,0.7482514977,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1447,1789387398997788615,40298050328885,-1.589778139e-15,1,1,0,0.7482514977,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1448,1789387399007870391,40298060410665,-1.589778139e-15,1,1,0,0.7482514977,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1449,1789387399017788999,40298070329273,-1.589778139e-15,1,1,0,0.7482514977,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1450,1789387399027801188,40298080341464,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1451,1789387399037799467,40298090339743,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1452,1789387399047791097,40298100331369,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1453,1789387399057792177,40298110332451,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1454,1789387399067798192,40298120338465,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1455,1789387399077821112,40298130361386,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1456,1789387399087790866,40298140331137,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1457,1789387399097791192,40298150331466,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1458,1789387399107811822,40298160352096,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1459,1789387399117808149,40298170348401,-1.589778139e-15,1,1,0,0.747028172,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1460,1789387399127838737,40298180378986,-1.589778139e-15,1,1,0,0.747028172,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1461,1789387399137851489,40298190391751,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1462,1789387399147806313,40298200346574,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1463,1789387399157846105,40298210386372,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1464,1789387399167808110,40298220348369,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1465,1789387399177824318,40298230364587,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1466,1789387399187820955,40298240361205,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1467,1789387399197811151,40298250351416,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1468,1789387399207872924,40298260413170,-1.589778139e-15,1,1,0,0.5531061292,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1469,1789387399217810234,40298270350486,-1.589778139e-15,1,1,0,0.5531061292,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1470,1789387399227808789,40298280349056,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1471,1789387399237830475,40298290370742,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1472,1789387399247936705,40298300476979,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1473,1789387399257823412,40298310363684,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1474,1789387399267793686,40298320333959,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1475,1789387399277844548,40298330384821,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1476,1789387399287859257,40298340399530,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1477,1789387399297846717,40298350386999,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1478,1789387399308223224,40298360763500,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1479,1789387399317782715,40298370322928,-1.589778139e-15,1,1,0,0.748544991,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1480,1789387399327807161,40298380347436,-1.589778139e-15,1,1,0,0.748544991,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1481,1789387399337795290,40298390335555,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1482,1789387399347809274,40298400349554,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1483,1789387399357830870,40298410371152,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1484,1789387399367825106,40298420365055,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1485,1789387399377790936,40298430331209,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1486,1789387399387805580,40298440345545,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1487,1789387399397785006,40298450325262,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1488,1789387399407807132,40298460347408,-1.589778139e-15,1,1,0,0.7483631372,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1489,1789387399417794444,40298470334718,-1.589778139e-15,1,1,0,0.7483631372,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1490,1789387399427812579,40298480352856,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1491,1789387399437795752,40298490336028,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1492,1789387399447784373,40298500324649,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1493,1789387399457803812,40298510344088,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1494,1789387399467788339,40298520328612,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1495,1789387399477807140,40298530347414,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1496,1789387399487803737,40298540344011,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1497,1789387399497805791,40298550346067,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1498,1789387399507810478,40298560350728,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1499,1789387399517808351,40298570348593,-1.589778139e-15,1,1,0,0.7470445037,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1500,1789387399527826498,40298580366745,-1.589778139e-15,1,1,0,0.7470445037,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1501,1789387399537838729,40298590378992,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1502,1789387399547866416,40298600406658,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1503,1789387399557813498,40298610353588,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1504,1789387399567819853,40298620360112,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1505,1789387399577824783,40298630365025,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1506,1789387399587828030,40298640368280,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1507,1789387399597813364,40298650353606,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1508,1789387399607808727,40298660348990,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1509,1789387399617811031,40298670351290,-1.589778139e-15,1,1,0,0.7481716871,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1510,1789387399627839849,40298680380111,-1.589778139e-15,1,1,0,0.7481716871,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1511,1789387399637812350,40298690352608,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1512,1789387399647796092,40298700336366,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1513,1789387399657794312,40298710334580,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1514,1789387399667794432,40298720334705,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1515,1789387399677822075,40298730362317,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1516,1789387399687812109,40298740352368,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1517,1789387399697808664,40298750348921,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1518,1789387399707811834,40298760352104,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1519,1789387399717808505,40298770348778,-1.589778139e-15,1,1,0,0.7482084632,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1520,1789387399727828302,40298780368559,-1.589778139e-15,1,1,0,0.7482084632,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1521,1789387399737855733,40298790395683,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1522,1789387399747824647,40298800364753,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1523,1789387399757805616,40298810345874,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1524,1789387399767811843,40298820352109,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1525,1789387399777823191,40298830363434,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1526,1789387399787806918,40298840347149,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1527,1789387399797835853,40298850376033,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1528,1789387399807798504,40298860338774,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1529,1789387399817790834,40298870331101,-1.589778139e-15,1,1,0,0.7478861213,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1530,1789387399827811016,40298880351290,-1.589778139e-15,1,1,0,0.7478861213,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1531,1789387399837793279,40298890333555,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1532,1789387399847789048,40298900329321,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1533,1789387399857796039,40298910336311,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1534,1789387399867795148,40298920335416,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1535,1789387399877796187,40298930336462,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1536,1789387399887788226,40298940328502,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1537,1789387399897786865,40298950327138,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1538,1789387399907815589,40298960355865,-1.589778139e-15,1,1,0,0.7478483915,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1539,1789387399917791319,40298970331595,-1.589778139e-15,1,1,0,0.7478483915,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1540,1789387399927788880,40298980329144,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1541,1789387399937803312,40298990343593,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1542,1789387399947780917,40299000321188,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1543,1789387399957823984,40299010364264,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1544,1789387399967792174,40299020332447,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1545,1789387399977806796,40299030347066,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1546,1789387399987793370,40299040333648,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1547,1789387399997792466,40299050332739,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1548,1789387400007793399,40299060333671,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1549,1789387400017796877,40299070337153,-1.589778139e-15,1,1,0,0.7469578385,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1550,1789387400027815318,40299080355590,-1.589778139e-15,1,1,0,0.7469578385,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1551,1789387400037822115,40299090362391,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1552,1789387400047788831,40299100329107,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1553,1789387400057828062,40299110368344,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1554,1789387400067793656,40299120333929,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1555,1789387400077793770,40299130334043,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1556,1789387400087793314,40299140333588,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1557,1789387400097786584,40299150326861,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1558,1789387400107790463,40299160330737,-1.589778139e-15,1,1,0,0.7485535741,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1559,1789387400124541355,40299177081630,-1.589778139e-15,1,1,0,0.7485535741,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1560,1789387400127813287,40299180353558,-1.589778139e-15,1,1,0,0.7479683161,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1561,1789387400137888419,40299190428683,-1.589778139e-15,1,1,0,0.7479683161,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1562,1789387400147807469,40299200347749,-1.589778139e-15,1,1,0,0.7479683161,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1563,1789387400157837504,40299210377773,-1.589778139e-15,1,1,0,0.7479683161,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1564,1789387400167797311,40299220337570,-1.589778139e-15,1,1,0,0.7479683161,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
1565,1789387400177818451,40299230358636,-1.589778139e-15,1,1,0,0.7479683161,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,0,0,0,0,0,1.937126003,2.712497333,0,0,0,0,0
