tick,time,v_ref,top,navigation,avoidance,safety,mission,source,x,y,position_valid
2688,1789650201.570947647,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2689,1789650201.580956697,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2690,1789650201.590955496,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2691,1789650201.600971937,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2692,1789650201.610965490,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2693,1789650201.620946884,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2694,1789650201.630937576,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2695,1789650201.640942335,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2696,1789650201.650941133,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2697,1789650201.660929203,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2698,1789650201.670936346,1.000000000,1,1,1,0,0,2,-12.703570614,-12.556896000,1
2699,1789650201.680939436,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2700,1789650201.690923929,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2701,1789650201.700917482,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2702,1789650201.710928917,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2703,1789650201.720941067,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2704,1789650201.730938435,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2705,1789650201.740974903,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2706,1789650201.750943184,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2707,1789650201.760992527,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2708,1789650201.770960331,1.000000000,1,1,1,0,0,2,-12.777359941,-12.649662667,1
2709,1789650201.780931234,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2710,1789650201.790947914,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2711,1789650201.800929308,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2712,1789650201.810918808,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2713,1789650201.820929766,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2714,1789650201.830931664,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2715,1789650201.840935946,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2716,1789650201.850946188,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2717,1789650201.860932350,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2718,1789650201.870929003,1.000000000,1,1,1,0,0,2,-12.851149268,-12.742429333,1
2719,1789650201.880934954,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2720,1789650201.890940189,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2721,1789650201.900928974,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2722,1789650201.910884857,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2723,1789650201.920982599,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2724,1789650201.930932283,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2725,1789650201.940929890,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2726,1789650201.950954199,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2727,1789650201.960958242,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2728,1789650201.970935822,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2729,1789650201.980931282,1.000000000,1,1,1,0,0,2,-12.939696461,-12.835196000,1
2730,1789650201.990940094,1.000000000,1,1,1,0,0,2,-13.013485788,-12.946516000,1
2731,1789650202.000925779,1.000000000,1,1,1,0,0,2,-13.013485788,-12.946516000,1
2732,1789650202.010928869,1.000000000,1,1,1,0,0,2,-13.013485788,-12.946516000,1
2733,1789650202.020929337,1.000000000,1,1,3,0,0,1,-13.013485788,-12.946516000,1
2734,1789650202.030927658,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2735,1789650202.040930748,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2736,1789650202.050937414,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2737,1789650202.060920477,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2738,1789650202.070924759,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2739,1789650202.080927134,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2740,1789650202.090948105,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2741,1789650202.100930214,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2742,1789650202.110924244,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2743,1789650202.120932341,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2744,1789650202.130921125,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2745,1789650202.140929222,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2746,1789650202.150933027,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2747,1789650202.160929203,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2748,1789650202.170927525,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2749,1789650202.180937290,2.000000000,1,1,0,0,0,1,-13.013485788,-12.946516000,1
2750,1789650202.190937281,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2751,1789650202.200926542,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2752,1789650202.210929394,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2753,1789650202.220931292,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2754,1789650202.230931520,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2755,1789650202.240938902,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2756,1789650202.250935078,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2757,1789650202.260925531,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2758,1789650202.270925999,2.000000000,1,1,0,0,0,1,-13.102032981,-13.039282667,1
2759,1789650202.280992985,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2760,1789650202.290949583,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2761,1789650202.300960779,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2762,1789650202.310944796,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2763,1789650202.320949554,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2764,1789650202.330954313,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2765,1789650202.340942144,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2766,1789650202.350950241,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2767,1789650202.360979557,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2768,1789650202.370944977,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2769,1789650202.381001234,2.000000000,1,1,0,0,0,1,-13.190580175,-13.132049333,1
2770,1789650202.390949965,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2771,1789650202.400951862,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2772,1789650202.410951376,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2773,1789650202.420944452,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2774,1789650202.430943012,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2775,1789650202.440941334,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2776,1789650202.450937748,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2777,1789650202.460997820,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2778,1789650202.470942974,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2779,1789650202.481039524,2.000000000,1,1,0,0,0,1,-13.279127368,-13.224816000,1
2780,1789650202.490951777,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2781,1789650202.500950575,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2782,1789650202.510942936,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2783,1789650202.520949602,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2784,1789650202.530949831,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2785,1789650202.540961266,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2786,1789650202.550946236,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2787,1789650202.560953617,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2788,1789650202.570948124,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2789,1789650202.580941200,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2790,1789650202.590941429,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2791,1789650202.600948572,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2792,1789650202.610949278,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2793,1789650202.620951414,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2794,1789650202.630939722,2.000000000,1,1,0,0,0,1,-13.367674560,-13.317582667,1
2795,1789650202.640944958,2.000000000,1,0,0,0,0,0,-13.367674560,-13.317582667,1
2796,1789650202.650942326,2.000000000,1,0,0,0,0,0,-13.367674560,-13.317582667,1
2797,1789650202.660950899,2.000000000,1,0,0,0,0,0,-13.367674560,-13.317582667,1
2798,1789650202.670946360,2.000000000,1,0,0,0,0,0,-13.367674560,-13.317582667,1
2799,1789650202.680988789,2.000000000,1,0,0,0,0,0,-13.367674560,-13.317582667,1
2800,1789650202.690947056,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2801,1789650202.700956821,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2802,1789650202.710943460,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2803,1789650202.720941782,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2804,1789650202.730952978,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2805,1789650202.740954638,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2806,1789650202.750946999,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2807,1789650202.760987043,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2808,1789650202.770946980,2.000000000,1,0,0,0,0,0,-13.470979618,-13.447456000,1
2809,1789650202.780951738,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2810,1789650202.790945292,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2811,1789650202.800956249,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2812,1789650202.810952663,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2813,1789650202.820941687,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2814,1789650202.830936432,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2815,1789650202.840939045,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2816,1789650202.850919008,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2817,1789650202.860941887,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2818,1789650202.870948792,2.000000000,1,0,0,0,0,0,-13.574284677,-13.577329334,1
2819,1789650202.880951405,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2820,1789650202.890954971,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2821,1789650202.901015282,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2822,1789650202.911021233,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2823,1789650202.920954466,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2824,1789650202.930948496,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2825,1789650202.940945148,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2826,1789650202.950947285,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2827,1789650202.960994005,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2828,1789650202.970987558,2.000000000,1,0,0,0,0,0,-13.692347601,-13.707202667,1
2829,1789650202.980987310,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2830,1789650202.990959406,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2831,1789650203.000952244,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2832,1789650203.010965824,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2833,1789650203.020946026,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2834,1789650203.030945301,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2835,1789650203.040942430,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2836,1789650203.050939798,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2837,1789650203.060946941,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2838,1789650203.070953846,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2839,1789650203.080931664,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2840,1789650203.090945482,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2841,1789650203.100970268,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2842,1789650203.110943317,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2843,1789650203.120945454,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2844,1789650203.130942583,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2845,1789650203.140981674,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2846,1789650203.150947332,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2847,1789650203.160998821,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2848,1789650203.170953512,2.000000000,1,0,0,0,0,0,-13.825168391,-13.837076000,1
2849,1789650203.180933237,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2850,1789650203.190949440,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2851,1789650203.200961113,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2852,1789650203.210941076,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2853,1789650203.220961809,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2854,1789650203.230933428,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2855,1789650203.240942955,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2856,1789650203.250931978,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2857,1789650203.260929585,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2858,1789650203.270925760,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2859,1789650203.280927181,2.000000000,1,0,0,0,0,0,-13.987504911,-14.004056000,1
2860,1789650203.290941238,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2861,1789650203.300924778,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2862,1789650203.310927391,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2863,1789650203.320940256,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2864,1789650203.330931425,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2865,1789650203.340935230,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2866,1789650203.350934267,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2867,1789650203.360926390,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2868,1789650203.370932817,2.000000000,1,0,0,0,0,0,-14.135083565,-14.152482667,1
2869,1789650203.380932093,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2870,1789650203.390939236,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2871,1789650203.400922537,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2872,1789650203.410927534,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2873,1789650203.420949936,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2874,1789650203.430945873,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2875,1789650203.440946341,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2876,1789650203.450942039,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2877,1789650203.460954666,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2878,1789650203.470946074,2.000000000,1,0,0,0,0,0,-14.297420086,-14.319462667,1
2879,1789650203.480948925,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2880,1789650203.490943670,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2881,1789650203.500948191,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2882,1789650203.510965109,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2883,1789650203.520951033,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2884,1789650203.530947924,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2885,1789650203.540985346,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2886,1789650203.550944805,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2887,1789650203.560975313,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2888,1789650203.570951700,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2889,1789650203.580992222,2.000000000,1,0,0,0,0,0,-14.474514472,-14.486442667,1
2890,1789650203.590951681,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2891,1789650203.600949764,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2892,1789650203.611011744,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2893,1789650203.620944977,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2894,1789650203.630949974,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2895,1789650203.640945673,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2896,1789650203.650941849,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2897,1789650203.660948038,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2898,1789650203.670951128,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2899,1789650203.680953026,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2900,1789650203.690965176,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2901,1789650203.700939417,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2902,1789650203.710946798,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2903,1789650203.720953703,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2904,1789650203.730955839,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2905,1789650203.740945816,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2906,1789650203.750946522,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2907,1789650203.760956526,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2908,1789650203.770940304,2.000000000,1,0,0,0,0,0,-14.651608857,-14.653422667,1
2909,1789650203.780970573,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2910,1789650203.790949583,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2911,1789650203.800950527,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2912,1789650203.810943127,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2913,1789650203.820940495,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2914,1789650203.830947161,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2915,1789650203.840945005,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2916,1789650203.850951433,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2917,1789650203.860935211,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2918,1789650203.870929956,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2919,1789650203.880946159,2.000000000,1,0,0,0,0,0,-14.813945378,-14.820402667,1
2920,1789650203.890977383,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2921,1789650203.900927067,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2922,1789650203.910973072,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2923,1789650203.920947552,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2924,1789650203.930948019,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2925,1789650203.940949678,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2926,1789650203.950951099,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2927,1789650203.960968256,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2928,1789650203.970950127,2.000000000,1,0,0,0,0,0,-14.991039764,-14.987382666,1
2929,1789650203.980954170,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2930,1789650203.990953445,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2931,1789650204.000941038,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2932,1789650204.010968685,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2933,1789650204.020943642,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2934,1789650204.030942917,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2935,1789650204.040968180,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2936,1789650204.050982952,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2937,1789650204.060939074,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2938,1789650204.070947170,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2939,1789650204.080950499,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2940,1789650204.090946674,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2941,1789650204.100953341,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2942,1789650204.110948086,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2943,1789650204.120945454,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2944,1789650204.130947351,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2945,1789650204.140956402,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2946,1789650204.150961399,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
2947,1789650204.160946131,2.000000000,1,0,0,0,0,0,-15.168134150,-15.154362667,1
