stamp_s,lat,lon,quality,idx,cross_track_m,at_end,fix_age_s,heading_deg,heading_src,imu_yaw_deg,offset_deg,go,route_index,route_id,sequence_id,route_connecting,station_m,station_window_low_m,station_window_high_m,station_v_ref,station_sample_time_s,preview_requested_station_m,preview_station_m,preview_snapped
1789220014.997,37.3041627,127.9075360,5,0,1.326,0,0.092,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.097,37.3041628,127.9075357,5,0,1.301,0,0.068,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.197,37.3041630,127.9075353,5,0,1.278,0,0.036,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.297,37.3041632,127.9075350,5,0,1.255,0,0.018,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.397,37.3041632,127.9075350,5,0,1.255,0,0.118,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.497,37.3041633,127.9075348,5,0,1.234,0,0.091,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.597,37.3041637,127.9075342,5,0,1.190,0,0.068,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.697,37.3041640,127.9075335,5,0,1.148,0,0.046,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.797,37.3041643,127.9075330,5,0,1.110,0,0.017,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.897,37.3041643,127.9075330,5,0,1.110,0,0.117,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220015.997,37.3041647,127.9075325,5,0,1.073,0,0.094,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.097,37.3041648,127.9075320,5,0,1.056,0,0.071,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.197,37.3041652,127.9075317,5,0,1.022,0,0.036,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.297,37.3041653,127.9075313,5,0,1.007,0,0.019,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.397,37.3041653,127.9075313,5,0,1.007,0,0.119,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.497,37.3041655,127.9075310,5,0,0.992,0,0.094,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.597,37.3041658,127.9075305,5,0,0.964,0,0.074,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.697,37.3041662,127.9075302,5,0,0.935,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.797,37.3041663,127.9075298,5,0,0.925,0,0.021,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.897,37.3041663,127.9075298,5,0,0.925,0,0.121,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220016.997,37.3041667,127.9075295,5,0,0.899,0,0.098,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.097,37.3041668,127.9075292,5,0,0.891,0,0.073,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.197,37.3041670,127.9075288,5,0,0.885,0,0.035,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.297,37.3041672,127.9075287,5,0,0.874,0,0.018,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.397,37.3041672,127.9075287,5,0,0.874,0,0.118,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.497,37.3041673,127.9075285,5,0,0.864,0,0.092,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.597,37.3041673,127.9075285,5,0,0.864,0,0.071,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.697,37.3041672,127.9075283,5,0,0.887,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.797,37.3041672,127.9075283,5,0,0.887,0,0.017,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.897,37.3041672,127.9075283,5,0,0.887,0,0.117,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220017.997,37.3041672,127.9075283,5,0,0.887,0,0.092,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.097,37.3041672,127.9075282,5,0,0.894,0,0.068,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.197,37.3041672,127.9075282,5,0,0.894,0,0.036,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.297,37.3041672,127.9075282,5,0,0.894,0,0.019,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.397,37.3041672,127.9075282,5,0,0.894,0,0.119,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.497,37.3041672,127.9075282,5,0,0.894,0,0.096,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.597,37.3041668,127.9075283,5,0,0.920,0,0.070,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.697,37.3041665,127.9075287,5,0,0.942,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.797,37.3041662,127.9075288,5,0,0.971,0,0.023,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.897,37.3041662,127.9075288,5,0,0.971,0,0.123,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220018.997,37.3041660,127.9075292,5,0,0.978,0,0.098,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.097,37.3041658,127.9075293,5,0,0.991,0,0.076,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.197,37.3041657,127.9075295,5,0,1.005,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.297,37.3041655,127.9075297,5,0,1.018,0,0.029,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.397,37.3041655,127.9075297,5,0,1.018,0,0.129,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.497,37.3041653,127.9075297,5,0,1.036,0,0.096,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.597,37.3041652,127.9075298,5,0,1.050,0,0.073,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.697,37.3041648,127.9075298,5,0,1.086,0,0.048,-135.0,접선,-0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.797,37.3041648,127.9075298,5,0,1.086,0,0.024,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.897,37.3041648,127.9075298,5,0,1.086,0,0.124,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220019.997,37.3041647,127.9075300,5,0,1.101,0,0.099,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.097,37.3041645,127.9075300,5,0,1.119,0,0.074,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.197,37.3041643,127.9075300,5,0,1.137,0,0.047,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.297,37.3041642,127.9075302,5,0,1.152,0,0.024,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.397,37.3041642,127.9075302,5,0,1.152,0,0.124,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.497,37.3041640,127.9075302,5,0,1.170,0,0.098,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.597,37.3041642,127.9075298,5,0,1.158,0,0.076,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.697,37.3041643,127.9075295,5,0,1.147,0,0.049,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.797,37.3041645,127.9075292,5,0,1.137,0,0.024,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.897,37.3041645,127.9075292,5,0,1.137,0,0.124,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220020.997,37.3041645,127.9075288,5,0,1.146,0,0.098,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.097,37.3041647,127.9075287,5,0,1.133,0,0.076,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.197,37.3041647,127.9075285,5,0,1.138,0,0.042,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.297,37.3041647,127.9075283,5,0,1.143,0,0.024,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.397,37.3041647,127.9075283,5,0,1.143,0,0.124,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.497,37.3041648,127.9075280,5,0,1.136,0,0.098,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.597,37.3041652,127.9075273,5,0,1.126,0,0.075,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.697,37.3041655,127.9075267,5,0,1.120,0,0.043,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.797,37.3041658,127.9075260,5,0,1.118,0,0.022,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.897,37.3041658,127.9075260,5,0,1.118,0,0.122,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220021.997,37.3041662,127.9075255,5,0,1.112,0,0.097,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.097,37.3041663,127.9075250,5,0,1.124,0,0.075,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.197,37.3041667,127.9075245,5,0,1.123,0,0.041,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.297,37.3041668,127.9075242,5,0,1.129,0,0.023,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.397,37.3041668,127.9075242,5,0,1.129,0,0.123,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.497,37.3041670,127.9075238,5,0,1.136,0,0.095,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.597,37.3041675,127.9075228,5,0,1.163,0,0.072,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.697,37.3041680,127.9075218,5,0,1.198,0,0.042,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.797,37.3041685,127.9075212,5,0,1.216,0,0.020,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.897,37.3041685,127.9075212,5,0,1.216,0,0.120,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220022.997,37.3041690,127.9075205,5,0,1.239,0,0.098,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.097,37.3041693,127.9075198,5,0,1.274,0,0.068,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.197,37.3041697,127.9075193,5,0,1.299,0,0.036,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.297,37.3041698,127.9075188,5,0,1.333,0,0.020,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.397,37.3041698,127.9075188,5,0,1.333,0,0.120,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.497,37.3041700,127.9075183,5,0,1.367,0,0.093,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.597,37.3041705,127.9075175,5,0,1.419,0,0.071,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.697,37.3041708,127.9075167,5,0,1.480,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.797,37.3041712,127.9075160,5,0,1.528,0,0.024,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.897,37.3041712,127.9075160,5,0,1.528,0,0.124,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220023.997,37.3041713,127.9075155,5,0,1.567,0,0.092,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.097,37.3041717,127.9075148,5,0,1.618,0,0.071,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.197,37.3041718,127.9075145,5,0,1.644,0,0.037,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.297,37.3041720,127.9075140,5,0,1.684,0,0.019,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.397,37.3041720,127.9075140,5,0,1.684,0,0.119,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.497,37.3041720,127.9075137,5,0,1.713,0,0.096,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.597,37.3041722,127.9075132,5,0,1.755,0,0.071,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.697,37.3041723,127.9075128,5,0,1.781,0,0.049,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.797,37.3041723,127.9075125,5,0,1.811,0,0.020,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.897,37.3041723,127.9075125,5,0,1.811,0,0.121,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220024.997,37.3041725,127.9075122,5,0,1.838,0,0.095,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.097,37.3041725,127.9075120,5,0,1.853,0,0.072,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.197,37.3041727,127.9075118,5,0,1.865,0,0.038,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.297,37.3041727,127.9075117,5,0,1.880,0,0.020,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.397,37.3041727,127.9075117,5,0,1.880,0,0.120,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.497,37.3041727,127.9075115,5,0,1.895,0,0.092,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.597,37.3041725,127.9075113,5,0,1.911,0,0.071,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.697,37.3041722,127.9075112,5,0,1.930,0,0.043,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.797,37.3041720,127.9075110,5,0,1.947,0,0.021,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.897,37.3041720,127.9075110,5,0,1.947,0,0.121,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220025.997,37.3041718,127.9075108,5,0,1.964,0,0.094,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.097,37.3041717,127.9075108,5,0,1.967,0,0.070,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.197,37.3041715,127.9075107,5,0,1.984,0,0.037,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.297,37.3041713,127.9075107,5,0,1.987,0,0.019,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.397,37.3041713,127.9075107,5,0,1.987,0,0.119,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.497,37.3041713,127.9075105,5,0,2.002,0,0.093,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.597,37.3041710,127.9075105,5,0,2.008,0,0.072,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.697,37.3041707,127.9075107,5,0,2.001,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.797,37.3041703,127.9075107,5,0,2.009,0,0.023,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.897,37.3041703,127.9075107,5,0,2.009,0,0.123,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220026.997,37.3041702,127.9075107,5,0,2.013,0,0.099,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.097,37.3041700,127.9075107,5,0,2.017,0,0.074,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.197,37.3041698,127.9075108,5,0,2.008,0,0.044,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.297,37.3041697,127.9075108,5,0,2.012,0,0.028,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.397,37.3041695,127.9075108,5,0,2.017,0,0.004,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.497,37.3041695,127.9075108,5,0,2.017,0,0.103,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.597,37.3041693,127.9075108,5,0,2.022,0,0.077,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.697,37.3041690,127.9075107,5,0,2.047,0,0.049,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.797,37.3041688,127.9075108,5,0,2.038,0,0.023,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.897,37.3041688,127.9075108,5,0,2.038,0,0.123,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220027.997,37.3041687,127.9075108,5,0,2.044,0,0.100,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220028.097,37.3041685,127.9075108,5,0,2.049,0,0.077,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220028.197,37.3041685,127.9075107,5,0,2.063,0,0.043,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220028.297,37.3041683,127.9075107,5,0,2.069,0,0.031,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220028.397,37.3041683,127.9075107,5,0,2.069,0,0.131,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220028.497,37.3041683,127.9075107,5,0,2.069,0,0.097,-135.0,접선,0.0,,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
