generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789221195758807263,1789221195801400934,9,1,0,0,0,5,8.0755039958091803,-35.488816000254246,1,77,77,0.10976720706414564,0.66251063201146021,1,29.000860214233398,1
1789221195883531533,1789221195901405756,0,1,1,1,0,0,8.1197775921656739,-35.451709333681265,1,77,77,0.057767257495021589,0.66321610154841348,1,0,1
1789221195883531533,1789221195901405756,9,1,0,0,0,5,8.1197775921656739,-35.451709333681265,1,77,77,0.057767257495021589,0.66321610154841348,1,28.988506317138672,1
1789221196008297640,1789221196101423840,0,1,1,1,0,0,8.2230826503308219,-35.377495999744326,1,77,77,0.12719887568897853,0.66601583880375781,1,0,1
1789221196008297640,1789221196101423840,9,1,0,0,0,5,8.2230826503308219,-35.377495999744326,1,77,77,0.12719887568897853,0.66601583880375781,1,28.971036911010742,1
1789221196141215648,1789221196201404625,0,1,1,1,0,0,8.2968719788499747,-35.340389333171345,1,77,77,0.082594005275600235,0.66820463635149707,1,0,1
1789221196141215648,1789221196201404625,9,1,0,0,0,5,8.2968719788499747,-35.340389333171345,1,77,77,0.082594005275600235,0.66820463635149707,1,28.972923278808594,1
1789221196260080735,1789221196301404984,0,1,1,1,0,0,8.38541917156296,-35.303282666598363,1,77,77,0.096007864477390417,0.66964213558308838,1,0,1
1789221196260080735,1789221196301404984,9,1,0,0,0,5,8.38541917156296,-35.303282666598363,1,77,77,0.096007864477390417,0.66964213558308838,1,28.982032775878906,1
1789221196382699814,1789221196401407177,0,1,1,1,0,0,8.4739663642759435,-35.266176000025382,1,77,77,0.09600786447738878,0.67309401681120429,1,0,1
1789221196382699814,1789221196401407177,9,1,0,0,0,5,8.4739663642759435,-35.266176000025382,1,77,77,0.09600786447738878,0.67309401681120429,1,28.991456985473633,1
1789221196508478534,1789221196601419044,0,1,1,1,0,0,8.5772714224410933,-35.21051600016591,1,77,77,0.11734551813708696,0.67687004190885913,1,0,1
1789221196508478534,1789221196601419044,9,1,0,0,0,5,8.5772714224410933,-35.21051600016591,1,77,77,0.11734551813708696,0.67687004190885913,1,28.992000579833984,1
1789221196634431166,1789221196701407355,0,1,1,1,0,0,8.6510607497019141,-35.154856000306438,1,77,77,0.092427811842328775,0.67570756939346088,1,0,1
1789221196634431166,1789221196701407355,9,1,0,0,0,5,8.6510607497019141,-35.154856000306438,1,77,77,0.092427811842328775,0.67570756939346088,1,28.978752136230469,1
1789221196760393169,1789221196801403668,0,1,1,1,0,0,8.7838815400297214,-35.117749332942481,1,77,77,0.13790673336049533,0.68037360627074328,1,0,1
1789221196760393169,1789221196801403668,9,1,0,0,0,5,8.7838815400297214,-35.117749332942481,1,77,77,0.13790673336049533,0.68037360627074328,1,29.010713577270508,1
1789221196885858149,1789221196901406692,0,1,1,1,0,0,8.8871865981948712,-35.043535999796518,1,77,77,0.12719887522749021,0.68154609236839114,1,0,1
1789221196885858149,1789221196901406692,9,1,0,0,0,5,8.8871865981948712,-35.043535999796518,1,77,77,0.12719887522749021,0.68154609236839114,1,28.996479034423828,1
1789221197011418841,1789221197101406113,0,1,1,1,0,0,8.960975925455692,-34.969322666650555,1,77,77,0.10465411427286626,0.68928812301027342,1,0,1
1789221197011418841,1789221197101406113,9,1,0,0,0,5,8.960975925455692,-34.969322666650555,1,77,77,0.10465411427286626,0.68928812301027342,1,28.968208312988281,1
1789221197147378236,1789221197201416503,0,1,1,1,0,0,8.9904916563600192,-34.913662666791083,1,77,77,0.063001698034045733,0.68036438172635405,1,0,1
1789221197147378236,1789221197201416503,9,1,0,0,0,5,8.9904916563600192,-34.913662666791083,1,77,77,0.063001698034045733,0.68036438172635405,1,28.934431076049805,1
1789221197259460601,1789221197301420426,0,1,1,1,0,0,9.0347652527165128,-34.876556000218102,1,77,77,0.057767257495021589,0.68351704956029735,1,0,1
1789221197259460601,1789221197301420426,9,1,0,0,0,5,9.0347652527165128,-34.876556000218102,1,77,77,0.057767257495021589,0.68351704956029735,1,28.924188613891602,1
1789221197383071603,1789221197401416427,0,1,1,1,0,0,9.1380703108816608,-34.802342666281163,1,77,77,0.12719887568897853,0.68618375174905344,1,0,1
1789221197383071603,1789221197401416427,9,1,0,0,0,5,9.1380703108816608,-34.802342666281163,1,77,77,0.12719887568897853,0.68618375174905344,1,28.911426544189453,1
1789221197514480121,1789221197601414179,0,1,1,1,0,0,9.1971017726903188,-34.802342666281163,1,77,77,0.059031461808658037,0.68541939511138805,1,0,1
1789221197514480121,1789221197601414179,9,1,0,0,0,5,9.1971017726903188,-34.802342666281163,1,77,77,0.059031461808658037,0.68541939511138805,1,28.9410400390625,1
1789221197638565283,1789221197701411999,0,1,1,1,0,0,9.2708911012094699,-34.783789332994672,1,77,77,0.076086077434355942,0.6966397462640237,1,0,1
1789221197638565283,1789221197701411999,9,1,0,0,0,5,9.2708911012094699,-34.783789332994672,1,77,77,0.076086077434355942,0.6966397462640237,1,28.962165832519531,1
1789221197764656785,1789221197801420599,0,1,1,1,0,0,9.3594382939224552,-34.765235999708182,1,77,77,0.090470058656939953,0.67805533830345599,1,0,1
1789221197764656785,1789221197801420599,9,1,0,0,0,5,9.3594382939224552,-34.765235999708182,1,77,77,0.090470058656939953,0.67805533830345599,1,28.990957260131836,1
1789221197888548407,1789221197901407408,0,1,1,1,0,0,9.4037118902789469,-34.70957599984871,1,77,77,0.07112093164950796,0.69350585990275659,1,0,1
1789221197888548407,1789221197901407408,9,1,0,0,0,5,9.4037118902789469,-34.70957599984871,1,77,77,0.07112093164950796,0.69350585990275659,1,28.965517044067383,1
1789221198011107310,1789221198101414102,0,1,1,1,0,0,9.4922590829919322,-34.635362666702747,1,77,77,0.11553451499004182,0.73830602654406929,1,0,1
1789221198011107310,1789221198101414102,9,1,0,0,0,5,9.4922590829919322,-34.635362666702747,1,77,77,0.11553451499004182,0.73830602654406929,1,28.946950912475586,1
1789221198145472784,1789221198201407192,0,1,1,1,0,0,9.566048410252753,-34.561149333556784,1,77,77,0.10465411427286626,0.76647555769665754,1,0,1
1789221198145472784,1789221198201407192,9,1,0,0,0,5,9.566048410252753,-34.561149333556784,1,77,77,0.10465411427286626,0.76647555769665754,1,28.921222686767578,1
1789221198256521020,1789221198301408459,0,1,1,1,0,0,9.6103220066092447,-34.505489332906336,1,77,77,0.071120932268534359,0.78142386046450607,1,0,1
1789221198256521020,1789221198301408459,9,1,0,0,0,5,9.6103220066092447,-34.505489332906336,1,77,77,0.071120932268534359,0.78142386046450607,1,28.896430969238281,1
1789221198386048833,1789221198401405496,0,1,1,1,0,0,9.6545956029657383,-34.486935999619845,1,77,77,0.048003932238696027,0.78891323608504438,1,0,1
1789221198386048833,1789221198401405496,9,1,0,0,0,5,9.6545956029657383,-34.486935999619845,1,77,77,0.048003932238696027,0.78891323608504438,1,28.903505325317383,1
1789221198510451026,1789221198601420008,0,1,1,1,0,0,9.7431427956787218,-34.468382666333355,1,77,77,0.090470058656938218,0.7811590010064009,1,0,1
1789221198510451026,1789221198601420008,9,1,0,0,0,5,9.7431427956787218,-34.468382666333355,1,77,77,0.090470058656938218,0.7811590010064009,1,28.933719635009766,1
1789221198633638587,1789221198701401562,0,1,1,1,0,0,9.8021742587457101,-34.431275999760373,1,77,77,0.069725306281059982,0.79178580827157408,1,0,1
1789221198633638587,1789221198701401562,9,1,0,0,0,5,9.8021742587457101,-34.431275999760373,1,77,77,0.069725306281059982,0.79178580827157408,1,28.93292236328125,1
1789221198761145069,1789221198801418527,0,1,1,1,0,0,9.8759635860065309,-34.375615999900901,1,77,77,0.092427811842328775,0.79888703012710227,1,0,1
1789221198761145069,1789221198801418527,9,1,0,0,0,5,9.8759635860065309,-34.375615999900901,1,77,77,0.092427811842328775,0.79888703012710227,1,28.924272537231445,1
1789221198887211100,1789221198901406673,0,1,1,1,0,0,9.9202371823630227,-34.357062666614411,1,77,77,0.04800393223869439,0.82553441712305098,1,0,1
1789221198887211100,1789221198901406673,9,1,0,0,0,5,9.9202371823630227,-34.357062666614411,1,77,77,0.04800393223869439,0.82553441712305098,1,28.931831359863281,1
1789221199008270458,1789221199101429711,0,1,1,1,0,0,9.9645107787195162,-34.245742666895467,1,77,77,0.11980105872555306,0.91018666460213282,1,0,1
1789221199008270458,1789221199101429711,9,1,0,0,0,5,9.9645107787195162,-34.245742666895467,1,77,77,0.11980105872555306,0.91018666460213282,1,28.860782623291016,1
1789221199137368128,1789221199201407133,0,1,1,1,0,0,10.008784375076008,-34.190082666245019,1,77,77,0.071120932268534359,0.9575036888150299,1,0,1
1789221199137368128,1789221199201407133,9,1,0,0,0,5,10.008784375076008,-34.190082666245019,1,77,77,0.071120932268534359,0.9575036888150299,1,28.837160110473633,1
1789221199260214066,1789221199301406887,0,1,1,1,0,0,10.023542240528172,-34.097315999812565,1,77,77,0.093933215603929254,1.0153556455320443,1,0,1
1789221199260214066,1789221199301406887,9,1,0,0,0,5,10.023542240528172,-34.097315999812565,1,77,77,0.093933215603929254,1.0153556455320443,1,28.766555786132812,1
1789221199385253544,1789221199401414446,0,1,1,1,0,0,10.023542240528172,-33.967442666807131,1,77,77,0.12987333300543469,1.0738035921953655,1,0,1
1789221199385253544,1789221199401414446,9,1,0,0,0,5,10.023542240528172,-33.967442666807131,1,77,77,0.12987333300543469,1.0738035921953655,1,28.656852722167969,1
1789221199510459665,1789221199601412685,0,1,1,1,0,0,10.067815836884664,-33.85612266629721,1,77,77,0.11980105946053311,1.1868689544131499,1,0,1
1789221199510459665,1789221199601412685,9,1,0,0,0,5,10.067815836884664,-33.85612266629721,1,77,77,0.11980105946053311,1.1868689544131499,1,28.586797714233398,1
1789221199634159436,1789221199701408031,0,1,1,1,0,0,10.097331567788993,-33.763355999864757,1,77,77,0.097349025530853825,1.22875921360958,1,0,1
1789221199634159436,1789221199701408031,9,1,0,0,0,5,10.097331567788993,-33.763355999864757,1,77,77,0.097349025530853825,1.22875921360958,1,28.524679183959961,1
1789221199761324879,1789221199801409935,0,1,1,1,0,0,10.12684729869332,-33.633482666859322,1,77,77,0.13318506296412219,1.26598211738402,1,0,1
1789221199761324879,1789221199801409935,9,1,0,0,0,5,10.12684729869332,-33.633482666859322,1,77,77,0.13318506296412219,1.26598211738402,1,28.431615829467773,1
1789221199885540532,1789221199901408980,0,1,1,1,0,0,10.12684729869332,-33.485055999776421,1,77,77,0.14842666708290153,1.2924019641373174,1,0,1
1789221199885540532,1789221199901408980,9,1,0,0,0,5,10.12684729869332,-33.485055999776421,1,77,77,0.14842666708290153,1.2924019641373174,1,28.307201385498047,1
1789221200006178904,1789221200101411581,0,1,1,1,0,0,10.171120895049814,-33.392289333343967,1,77,77,0.10279010524037702,1.3269732713101732,1,0,1
1789221200006178904,1789221200101411581,9,1,0,0,0,5,10.171120895049814,-33.392289333343967,1,77,77,0.10279010524037702,1.3269732713101732,1,28.253849029541016,1
1789221200139390986,1789221200201407959,0,1,1,1,0,0,10.200636625954141,-33.299522666911514,1,77,77,0.097349025530853284,1.3233710768163576,1,0,1
1789221200139390986,1789221200201407959,9,1,0,0,0,5,10.200636625954141,-33.299522666911514,1,77,77,0.097349025530853284,1.3233710768163576,1,28.192628860473633,1
1789221200256157757,1789221200301406783,0,1,1,1,0,0,10.215394491406306,-33.169649333115103,1,77,77,0.13070913290240338,1.3230269863859512,1,0,1
1789221200256157757,1789221200301406783,9,1,0,0,0,5,10.215394491406306,-33.169649333115103,1,77,77,0.13070913290240338,1.3230269863859512,1,28.09254264831543,1
1789221200381185762,1789221200401409617,0,1,1,1,0,0,10.289183819925459,-33.113989333255631,1,77,77,0.092427812846912552,1.3018901547222086,1,0,1
1789221200381185762,1789221200401409617,9,1,0,0,0,5,10.289183819925459,-33.113989333255631,1,77,77,0.092427812846912552,1.3018901547222086,1,28.087221145629883,1
1789221200512531028,1789221200601415018,0,1,1,1,0,0,10.289183819925459,-32.928455999599748,1,77,77,0.18553333365588287,1.2333362783948854,1,0,1
1789221200512531028,1789221200601415018,9,1,0,0,0,5,10.289183819925459,-32.928455999599748,1,77,77,0.18553333365588287,1.2333362783948854,1,27.933271408081055,1
1789221200641021280,1789221200701408077,0,1,1,1,0,0,10.377731012638442,-32.817135999880804,1,77,77,0.14224186329901592,1.1932101845698275,1,0,1
1789221200641021280,1789221200701408077,9,1,0,0,0,5,10.377731012638442,-32.817135999880804,1,77,77,0.14224186329901592,1.1932101845698275,1,27.890905380249023,1
1789221200770693453,1789221200801413020,0,1,1,1,0,0,10.422004608994936,-32.70581600016186,1,77,77,0.11980105872555306,1.1674543683541625,1,0,1
1789221200770693453,1789221200801413020,9,1,0,0,0,5,10.422004608994936,-32.70581600016186,1,77,77,0.11980105872555306,1.1674543683541625,1,27.824089050292969,1
1789221200892648517,1789221200901407679,0,1,1,1,0,0,10.436762474447098,-32.668709333588879,1,77,77,0.039933686241850362,1.1474528603214091,1,0,1
1789221200892648517,1789221200901407679,9,1,0,0,0,5,10.436762474447098,-32.668709333588879,1,77,77,0.039933686241850362,1.1474528603214091,1,27.801895141601562,1
1789221201010197289,1789221201101406276,0,1,1,1,0,0,10.510551801707919,-32.557389333078959,1,77,77,0.13355525946638394,1.1473124479833015,1,0,1
1789221201010197289,1789221201101406276,9,1,0,0,0,5,10.510551801707919,-32.557389333078959,1,77,77,0.13355525946638394,1.1473124479833015,1,27.752407073974609,1
1789221201148587188,1789221201201408874,0,1,1,1,0,0,10.525309667160084,-32.427516000073524,1,77,77,0.13070913211648497,1.134228354703068,1,0,1
1789221201148587188,1789221201201408874,9,1,0,0,0,5,10.525309667160084,-32.427516000073524,1,77,77,0.13070913211648497,1.134228354703068,1,27.654378890991211,1
1789221201263989353,1789221201301420656,0,1,1,1,0,0,10.554825398064413,-32.353302666927561,1,77,77,0.079867372483702043,1.1211287024536265,1,0,1
1789221201263989353,1789221201301420656,9,1,0,0,0,5,10.554825398064413,-32.353302666927561,1,77,77,0.079867372483702043,1.1211287024536265,1,27.610618591308594,1
1789221201389967026,1789221201401652264,0,1,1,1,0,0,10.628614725325233,-32.260535999704132,1,77,77,0.1185348867015404,1.0871457710179815,1,0,1
1789221201389967026,1789221201401652264,9,1,0,0,0,5,10.628614725325233,-32.260535999704132,1,77,77,0.1185348867015404,1.0871457710179815,1,27.577497482299805,1
1789221201512738746,1789221201601410261,0,1,1,1,0,0,10.746677648942546,-32.20487599984466,1,77,77,0.130525436285131,1.0672896762514057,1,0,1
1789221201512738746,1789221201601410261,9,1,0,0,0,5,10.746677648942546,-32.20487599984466,1,77,77,0.130525436285131,1.0672896762514057,1,27.600803375244141,1
1789221201636619515,1789221201701408534,0,1,1,1,0,0,10.820466977461697,-32.149215999985188,1,77,77,0.092427812846911123,1.0449696061527396,1,0,1
1789221201636619515,1789221201701408534,9,1,0,0,0,5,10.820466977461697,-32.149215999985188,1,77,77,0.092427812846911123,1.0449696061527396,1,27.598751068115234,1
1789221201765260537,1789221201801408023,0,1,1,1,0,0,10.879498439270355,-32.056449333552735,1,77,77,0.10995620893909137,1.0107626093507669,1,0,1
1789221201765260537,1789221201801408023,9,1,0,0,0,5,10.879498439270355,-32.056449333552735,1,77,77,0.10995620893909137,1.0107626093507669,1,27.558324813842773,1
1789221201890476590,1789221201901416176,0,1,1,1,0,0,10.923772035626847,-32.019342666979753,1,77,77,0.057767257495020222,0.97628581532731218,1,0,1
