tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
1588,1789471114.410506,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08873353153467178,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1589,1789471114.420479,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09870706498622894,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1590,1789471114.430457,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1086853295564651,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1591,1789471114.44047,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.118697352707386,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1592,1789471114.450509,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1287364214658737,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1593,1789471114.460507,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1387345939874649,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1594,1789471114.470497,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1487245261669159,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1595,1789471114.48051,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1587376445531845,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1596,1789471114.490506,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.16873399913311,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1597,1789471114.50051,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.178737610578537,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1598,1789471114.510493,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07058388739824295,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1599,1789471114.520478,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08056963980197906,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1600,1789471114.530484,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09057526290416718,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1601,1789471114.540511,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.100602425634861,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1602,1789471114.550477,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1105680465698242,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1603,1789471114.560474,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1205651760101318,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1604,1789471114.570479,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1305702179670334,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1605,1789471114.580458,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1405492722988129,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1606,1789471114.590506,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1505972445011139,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1607,1789471114.600477,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1605677306652069,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1608,1789471114.610506,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04437875375151634,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1609,1789471114.620491,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0543639063835144,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1610,1789471114.630486,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06435900181531906,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1611,1789471114.640481,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07435356080532074,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1612,1789471114.650475,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0843471959233284,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1613,1789471114.660471,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09434361010789871,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1614,1789471114.670458,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1043305993080139,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1615,1789471114.680504,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.114376500248909,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1616,1789471114.690501,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1243736147880554,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1617,1789471114.700505,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1343770921230316,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1618,1789471114.710455,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.01754380017518997,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1619,1789471114.720473,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02756176143884659,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1620,1789471114.73047,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0375586599111557,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1621,1789471114.740505,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04759370908141136,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1622,1789471114.750488,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05757712200284004,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1623,1789471114.760475,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06756448745727539,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1624,1789471114.770472,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07756070792675018,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1625,1789471114.780499,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08758752793073654,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1626,1789471114.79051,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09759830683469772,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1627,1789471114.800507,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1075963750481606,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1628,1789471114.810465,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1175540834665298,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1629,1789471114.82049,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1275787800550461,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1630,1789471114.830501,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1375902742147446,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1631,1789471114.840505,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1475942432880402,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1632,1789471114.850501,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1575903743505478,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1633,1789471114.860461,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1675497591495514,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1634,1789471114.870473,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1775620877742767,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1635,1789471114.880508,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1875963807106018,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1636,1789471114.890514,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1976022571325302,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1637,1789471114.900505,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2075943052768707,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1638,1789471114.910455,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08912551403045654,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1639,1789471114.920508,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09917908161878586,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1640,1789471114.93051,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1091810613870621,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1641,1789471114.940507,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1191782727837563,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1642,1789471114.950505,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1291759610176086,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1643,1789471114.960507,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1391777992248535,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1644,1789471114.970481,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1491516679525375,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1645,1789471114.980484,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1591555774211884,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1646,1789471114.990506,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1691777259111404,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1647,1789471115.000466,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.17913718521595,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
1648,1789471115.010481,-2.830558601023403,-2.259796000305982,1,0.4038490653038025,0,0,1,1,0,0,-3.289663573624179e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06727674603462219,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,0,0,0,0,2.500731706619263,0.4039600491523743,-0.0003726516151800752,6.259049405343831e-05,1
