tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
89,1789471502.733457,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1142054945230484,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
90,1789471502.743407,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.124155580997467,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
91,1789471502.753408,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1341566443443298,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
92,1789471502.763401,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02391371503472328,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
93,1789471502.773444,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03395646810531616,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
94,1789471502.783464,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04397614300251007,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
95,1789471502.793428,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05394081771373749,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
96,1789471502.803453,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06396516412496567,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
97,1789471502.813455,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07396713644266129,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
98,1789471502.823418,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08393069356679916,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
99,1789471502.833458,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0939701721072197,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
100,1789471502.843431,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1039428785443306,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
101,1789471502.853427,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1139401122927666,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
102,1789471502.863405,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1239174380898476,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
103,1789471502.873422,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1339346915483475,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
104,1789471502.883428,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1439402401447296,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
105,1789471502.893425,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1539376825094223,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
106,1789471502.903452,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1639642417430878,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
107,1789471502.913411,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1739234030246735,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
108,1789471502.923432,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1839449405670166,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
109,1789471502.93343,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1939426362514496,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
110,1789471502.943428,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2039407938718796,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
111,1789471502.953457,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2139697968959808,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
112,1789471502.963417,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09997729957103729,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
113,1789471502.973411,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1099718138575554,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
114,1789471502.983477,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1200368776917458,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
115,1789471502.993419,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1299795210361481,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
116,1789471503.003463,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1400230675935745,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
117,1789471503.01346,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.150020033121109,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
118,1789471503.023407,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1599671691656113,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
119,1789471503.03341,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1699702888727188,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
120,1789471503.043403,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1799638718366623,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
121,1789471503.053463,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1900235861539841,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
122,1789471503.063405,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07552766799926758,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
123,1789471503.073424,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08554670959711075,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
124,1789471503.083457,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09558025747537613,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
125,1789471503.093403,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1055256947875023,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
126,1789471503.103408,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1155314072966576,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
127,1789471503.113456,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1255792826414108,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
128,1789471503.123407,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1355299055576324,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
129,1789471503.133422,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1455449461936951,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
130,1789471503.143437,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1555605232715607,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
131,1789471503.153462,-2.948621524640715,-2.352562666738436,1,0.4216139614582062,-5.629868610412814e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.165584534406662,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,0,0,0,0,2.499696493148804,0.4218000471591949,-0.0002751685969997197,0.0001676075626164675,1
132,1789471503.163432,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04277028888463974,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
133,1789471503.173429,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05276725441217422,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
134,1789471503.183456,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06279363483190536,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
135,1789471503.193404,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07274223119020462,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
136,1789471503.203452,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08278984576463699,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
137,1789471503.213456,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09279396384954453,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
138,1789471503.2234,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1027387380599976,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
139,1789471503.233459,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1127968057990074,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
140,1789471503.243433,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1227705925703049,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
141,1789471503.253455,-2.948621524640715,-2.371116000024927,1,0.4085073471069336,-7.315452967304736e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1327927708625793,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,0,0,0,0,2.499706029891968,0.4086601734161377,-0.0002480840194039047,0.0001854890142567456,1
142,1789471503.263409,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02678203023970127,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
143,1789471503.273451,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03682422265410423,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
144,1789471503.283459,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04683206230401993,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
145,1789471503.293413,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05678622797131538,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
146,1789471503.303456,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06682871282100677,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
147,1789471503.313455,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07682786136865616,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
148,1789471503.32343,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08680302649736404,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
149,1789471503.333428,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09680077433586121,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
150,1789471503.343413,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1067864522337914,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
151,1789471503.353456,-2.96337939009288,-2.352562666738436,1,0.4320593178272247,-6.968066736590117e-05,0,1,0,0,0,-4.531849460992108e-15,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1168292090296745,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,0,0,0,0,2.499689102172852,0.4322190284729004,-0.000253665930358693,0.0001818037853809074,1
