tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,auto_estop,estop,parking_valid,parking_wall_complete,parking_ready,parking_search,parking_request_id,traffic_fail_safe,avoid_x,avoid_y,avoid_yaw,avoid_k,gps_x,gps_y,gps_heading_valid,rear_clear,red,green,traffic_stop_required
3502,1789388690181741064,41589234281304,-3.472353757e-15,1,0,1,0.5010962486,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3503,1789388690191868445,41589244408613,-3.472353757e-15,1,0,1,0.5010962486,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3504,1789388690201717533,41589254257802,-3.472353757e-15,1,0,1,0.5010962486,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3505,1789388690211730221,41589264270476,-3.472353757e-15,1,0,1,0.5010962486,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3506,1789388690221839831,41589274380095,-3.472353757e-15,1,0,1,0.5010962486,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3507,1789388690231766335,41589284306598,-2.657209848e-07,1,0,1,0.5010962486,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3508,1789388690242000098,41589294540369,-5.314419695e-07,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3509,1789388690251704844,41589304245112,-7.971629543e-07,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3510,1789388690261708227,41589314248493,-1.062883939e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3511,1789388690271711726,41589324251993,-1.328604867e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3512,1789388690281705415,41589334245684,-1.594325909e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3513,1789388690291706940,41589344247207,-1.860046837e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3514,1789388690301694471,41589354234741,-2.125767878e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3515,1789388690311750065,41589364290333,-2.391488806e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3516,1789388690321726818,41589374267026,-2.657209734e-06,1,0,1,0.4882012904,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3517,1789388690331705964,41589384246236,-2.922930889e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3518,1789388690341760862,41589394300930,-3.188651817e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3519,1789388690351719456,41589404259724,-3.454372745e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3520,1789388690361724049,41589414264306,-3.720093673e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3521,1789388690371779643,41589424319902,-3.985814601e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3522,1789388690381738937,41589434279201,-4.251535756e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3523,1789388690391724279,41589444264530,-4.517256912e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3524,1789388690401738906,41589454279070,-4.782977612e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3525,1789388690411716524,41589464256766,-5.048698767e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3526,1789388690421720729,41589474260987,-5.314419468e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3527,1789388690431762407,41589484302678,-5.580140623e-06,1,0,1,0.536200285,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3528,1789388690442065584,41589494605763,-5.845861779e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3529,1789388690451717393,41589504257645,-6.111582479e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3530,1789388690461718545,41589514258819,-6.377303635e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3531,1789388690471742771,41589524283036,-6.64302479e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.79620933,1,0,0,0,0
3532,1789388690481715295,41589534255551,-6.90874549e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3533,1789388690491720093,41589544260342,-7.174466646e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3534,1789388690501720900,41589554261163,-7.440187346e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3535,1789388690511711742,41589564252014,-7.705908502e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3536,1789388690521714501,41589574254774,-7.971629202e-06,1,0,1,0.547347188,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3537,1789388690531741677,41589584281937,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3538,1789388690541758295,41589594298322,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3539,1789388690551704429,41589604244702,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3540,1789388690561715518,41589614255781,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3541,1789388690571746095,41589624286344,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3542,1789388690581776661,41589634316838,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3543,1789388690591723365,41589644263520,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3544,1789388690601709242,41589654249503,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3545,1789388690611703544,41589664243815,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3546,1789388690621703087,41589674243358,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3547,1789388690631705459,41589684245726,-7.971629202e-06,1,0,1,0.5030938983,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3548,1789388690641696478,41589694236743,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3549,1789388690651703012,41589704243281,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3550,1789388690661700375,41589714240640,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3551,1789388690671717287,41589724257557,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3552,1789388690681781696,41589734321963,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3553,1789388690691701278,41589744241545,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3554,1789388690701695992,41589754236258,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3555,1789388690711725815,41589764266068,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3556,1789388690721754540,41589774294807,-7.971629202e-06,1,0,1,0.5329428315,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3557,1789388690731706553,41589784246817,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3558,1789388690741758561,41589794298580,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3559,1789388690751711597,41589804251868,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3560,1789388690761714955,41589814255219,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3561,1789388690771719474,41589824259611,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3562,1789388690781746188,41589834286431,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3563,1789388690791733771,41589844274021,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3564,1789388690801728019,41589854268275,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3565,1789388690811719803,41589864260055,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3566,1789388690821719197,41589874259465,-7.971629202e-06,1,0,1,0.5069468617,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3567,1789388690831704910,41589884245081,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3568,1789388690841705125,41589894245328,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3569,1789388690851712489,41589904252757,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3570,1789388690861717442,41589914257606,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3571,1789388690871766094,41589924306169,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3572,1789388690881718960,41589934259198,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3573,1789388690891744040,41589944284290,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3574,1789388690901747275,41589954287440,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3575,1789388690911760239,41589964300493,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3576,1789388690921699060,41589974239330,-7.971629202e-06,1,0,1,0.488859266,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3577,1789388690931698706,41589984238977,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3578,1789388690941697075,41589994237347,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3579,1789388690951698964,41590004239235,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3580,1789388690961698745,41590014239015,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3581,1789388690971704722,41590024244988,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3582,1789388690981707595,41590034247865,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3583,1789388690991704864,41590044245130,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3584,1789388691001701005,41590054241271,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3585,1789388691011844420,41590064384689,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3586,1789388691021768796,41590074309065,-7.971629202e-06,1,0,1,0.5463181734,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3587,1789388691031703705,41590084243976,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3588,1789388691041708402,41590094248671,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3589,1789388691051698827,41590104239098,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3590,1789388691061696839,41590114237110,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3591,1789388691072439266,41590124979535,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3592,1789388691081701145,41590134241412,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3593,1789388691091701830,41590144242092,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3594,1789388691101691582,41590154231849,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3595,1789388691111698702,41590164238972,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3596,1789388691121704140,41590174244409,-7.971629202e-06,1,0,1,0.556065321,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3597,1789388691131708716,41590184248983,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3598,1789388691141757469,41590194297509,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3599,1789388691151710149,41590204250411,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3600,1789388691161716974,41590214257142,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3601,1789388691171757327,41590224297346,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.28951933,-11.79620933,1,0,0,0,0
3602,1789388691181725292,41590234265547,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3603,1789388691191726808,41590244267072,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3604,1789388691201807792,41590254348041,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3605,1789388691211712971,41590264253234,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3606,1789388691221720309,41590274260581,-7.971629202e-06,1,0,1,0.5478399992,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3607,1789388691231722654,41590284262919,-7.705908502e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3608,1789388691241718186,41590294258436,-7.440187346e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3609,1789388691251706742,41590304247008,-7.174466646e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3610,1789388691261715825,41590314256099,-6.90874549e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3611,1789388691271727037,41590324267308,-6.64302479e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3612,1789388691281711638,41590334251906,-6.377303635e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3613,1789388691291694862,41590344235133,-6.111582479e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3614,1789388691301696097,41590354236365,-5.845861779e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3615,1789388691311711156,41590364251406,-5.580140623e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3616,1789388691321718042,41590374258265,-5.314419468e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3617,1789388691331709453,41590384249725,-5.048698767e-06,1,0,1,0.5327967405,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3618,1789388691341712437,41590394252698,-4.782977612e-06,1,0,1,0.5294965506,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3619,1789388691351714806,41590404255062,-4.517256912e-06,1,0,1,0.5294965506,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
3620,1789388691361730456,41590414270686,-4.251535756e-06,1,0,1,0.5294965506,1,0,0,0,0,0,-1,0.5,0,0,1000000000,1,1,1,0,0,0,0,0,0,0,0,0,-12.30427726,-11.777656,1,0,0,0,0
