tick,state,path_source,immediate_stop,v_ref,n_points,x0,y0,yaw0,k0,x1,y1,yaw1,k1,x2,y2,yaw2,k2,x3,y3,yaw3,k3,x4,y4,yaw4,k4,x5,y5,yaw5,k5,x6,y6,yaw6,k6,x7,y7,yaw7,k7,x8,y8,yaw8,k8,x9,y9,yaw9,k9,x10,y10,yaw10,k10,x11,y11,yaw11,k11,x12,y12,yaw12,k12,x13,y13,yaw13,k13,x14,y14,yaw14,k14,x15,y15,yaw15,k15,x16,y16,yaw16,k16,x17,y17,yaw17,k17,x18,y18,yaw18,k18,x19,y19,yaw19,k19,top,navigation,avoidance,signal,safety,mission,mission_type,speed_owner,reference_available,ref_valid,ref_fresh,ref_age_s,ref_generation,stop_reasons,parking_calibration,zone_calibration,zone_generation,recovery_configured,rear_sensor_valid,rear_corridor_state,recovery_eligible,recovery_block_reason,recovery_attempts,reverse_command_time_s,reverse_measured_distance_m,reverse_distance_complete,last_recovery_reason,traffic_remaining_m,traffic_stop_success,route_phase,route_index,route_count,route_sequence_id,route_instance_id,route_request_id,route_requested_index,route_end_reached,route_completion,route_connecting,route_requested_connecting,mission_failed,mission_cancel_reason,parking_search_zone_only,parking_zone_entry_active,sensor_alive_mask,reference_motion_blocked
1648,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.173141,1789388671468565281,0,3,1,1789388671468565281,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1649,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.183126,1789388671468565281,0,3,1,1789388671468565281,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1650,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.19313,1789388671468565281,0,3,1,1789388671468565281,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1651,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.203133,1789388671468565281,0,3,1,1789388671468565281,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1652,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.0854249,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1653,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.0954268,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1654,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.105445,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1655,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.11544,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1656,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.125441,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1657,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.135659,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1658,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.145458,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1659,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.155437,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1660,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.165439,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1661,1,1,0,2,1,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,2.50015855,0.31794399,-0.000330121926,-0.000165146717,1,2,0,0,0,0,0,0,1,1,1,0.175443,1789388671596275398,0,3,1,1789388671596275398,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1662,1,1,0,2,1,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,1,2,0,0,0,0,0,0,1,1,1,0.062333,1789388671719388716,0,3,1,1789388671719388716,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1663,1,1,0,2,1,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,1,2,0,0,0,0,0,0,1,1,1,0.0723293,1789388671719388716,0,3,1,1789388671719388716,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
1664,1,1,0,2,1,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,2.50016522,0.330733836,-0.000309533498,-0.000154847134,1,2,0,0,0,0,0,0,1,1,1,0.0823353,1789388671719388716,0,3,1,1789388671719388716,1,0,0,0,10,0,0,0,1,0,0,0,1,0,1,17807375100182849915,11256820333603503959,0,0,0,0,0,0,0,0,0,1,127,0
