generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789733996682713400,1789733996766784232,0,1,1,1,0,0,-20.304311741281904,-20.746162931929177,1,116,116,0.11516652117556878,-1.8888747207718573,1,0,1
1789733996816868932,1789733996866745802,0,1,1,1,0,0,-20.34858551275078,-20.857482932439098,1,117,116,0.11980112417505505,-1.9198989747508697,1,0,1
1789733996939000378,1789733996966790986,0,1,1,1,0,0,-20.407617208042613,-20.968802932158042,1,117,117,0.12600350545303657,-1.953705701332622,1,0,1
1789733997075861593,1789733997166738816,0,1,1,1,0,0,-20.451890979511486,-21.098676265163476,1,118,117,0.13721242460513022,-2.0269704749390716,1,0,1
1789733997189946902,1789733997266726224,0,1,1,1,0,0,-20.52568059862628,-21.191442932386906,1,118,118,0.11853506838420848,-2.0665283683557742,1,0,1
1789733997316529476,1789733997366782435,0,1,1,1,0,0,-20.584712293918113,-21.30276293210585,1,119,118,0.12600350545303657,-2.0999685225913458,1,0,1
1789733997437232099,1789733997466777668,0,1,1,1,0,0,-20.658501913032904,-21.395529598538303,1,119,119,0.11853506776518083,-2.1304420158225827,1,0,1
1789733997556850482,1789733997566779515,0,1,1,1,0,0,-20.732291532147695,-21.506849599048223,1,120,119,0.1335554207160255,-2.1604020310182954,1,0,1
1789733997693218759,1789733997766786891,0,1,1,1,0,0,-20.806081152520822,-21.599616265480677,1,120,120,0.11853506854851112,-2.2195227274701006,1,0,1
1789733997819951395,1789733997866789019,0,1,1,1,0,0,-20.894628695458572,-21.69238293191313,1,121,120,0.12824321331479008,-2.232509286984329,1,0,1
1789733997938781263,1789733997966789568,0,1,1,1,0,0,-20.968418314573366,-21.78514959913656,1,121,121,0.11853506838420848,-2.2318057588751659,1,0,1
1789733998070818573,1789733998166776899,0,1,1,1,0,0,-21.042207933688157,-21.877916265569013,1,122,121,0.11853506776518083,-2.2311455425019906,1,0,1
1789733998184701059,1789733998266762933,0,1,1,1,0,0,-21.10123962897999,-21.952129598714976,1,122,122,0.094828054212144214,-2.2313368591636764,1,0,1
1789733998310081365,1789733998366793624,0,1,1,1,0,0,-21.145513400448863,-22.044896265147429,1,123,122,0.10279018066463391,-2.2302394954130396,1,0,1
1789733998431572999,1789733998466771315,0,1,1,1,0,0,-21.18978717191774,-22.082002932511386,1,123,123,0.057767392211676975,-2.2177895755284989,1,0,1
1789733998562883226,1789733998666777611,0,1,1,1,0,0,-21.204545095740698,-22.137662932370858,1,123,123,0.057583260587784388,-2.2192069998925401,1,0,1
1789733998689715757,1789733998766740015,0,1,1,1,0,0,-21.234060943386613,-22.156216265657349,1,123,123,0.034862751444721451,-2.2250681821279525,1,0,1
1789733998814040439,1789733998866774667,0,1,1,1,0,0,-21.234060943386613,-22.17476959894384,1,123,123,0.01855333328649067,-2.2224358113405489,1,0,1
1789733998934649343,1789733998966773228,0,1,1,1,0,0,-21.234060943386613,-22.156216265657349,1,123,123,0.01855333328649067,-2.222759959373203,1,0,1
1789733999074940064,1789733999166731573,0,1,1,1,0,0,-21.219303019563657,-22.137662932370858,1,123,123,0.023707013553034395,-2.2225313160289115,1,0,1
1789733999191734242,1789733999266781434,0,1,1,1,0,0,-21.234060943386613,-22.156216265657349,1,123,123,0.023707013553034395,-2.2237876777548213,1,0,1
1789733999313159780,1789733999366790918,0,1,1,1,0,0,-21.234060943386613,-22.156216265657349,1,123,123,0,-2.2219504568201045,1,0,1
1789733999442663296,1789733999466788959,0,1,1,1,0,0,-21.234060943386613,-22.156216265657349,1,123,123,0,-2.221634544491756,1,0,1
1789733999566819197,1789733999666783501,0,1,1,1,0,0,-21.219303019563657,-22.137662932370858,1,123,123,0.023707013553034395,-2.2241890730342901,1,0,1
1789733999691808693,1789733999766804951,0,1,1,1,0,0,-21.234060943386613,-22.156216265657349,1,123,123,0.023707013553034395,-2.2312102734619716,1,0,1
1789733999821946070,1789733999866791289,0,1,1,1,0,0,-21.248818867209572,-22.156216265657349,1,123,123,0.014757923822958929,-2.2390598566568998,1,0,1
1789733999941616759,1789733999966767313,0,1,1,1,0,0,-21.263576792290866,-22.19332293223033,1,123,123,0.039933708278389504,-2.2508907996317729,1,0,1
1789734000082098550,1789734000166775187,0,1,1,1,0,0,-21.293092639936784,-22.230429598803312,1,123,123,0.047414027106073217,-2.2793753976987432,1,0,1
1789734000190810437,1789734000266768141,0,1,1,1,0,0,-21.337366411405657,-22.267536265376293,1,124,123,0.057767391703593685,-2.2974471791829298,1,0,1
1789734000310843172,1789734000366740477,0,1,1,1,0,0,-21.396398106697493,-22.323196265235765,1,124,124,0.081134312306104892,-2.3159369187847618,1,0,1
1789734000434966781,1789734000466731660,0,1,1,1,0,0,-21.455429801989325,-22.397409599172704,1,124,124,0.094828054831169656,-2.333053488877574,1,0,1
1789734000561815386,1789734000566780090,0,1,1,1,0,0,-21.543977344927075,-22.453069599032176,1,125,124,0.10458825433417038,-2.3528744883614947,1,0,1
1789734000690805702,1789734000766777271,0,1,1,1,0,0,-21.617766964041866,-22.545836265464629,1,125,125,0.11853506776518083,-2.3794772788649219,1,0,1
1789734000815822000,1789734000866783987,0,1,1,1,0,0,-21.706314506979616,-22.601496265324101,1,126,125,0.10458825433417038,-2.3888506042650062,1,0,1
1789734000943048442,1789734000966731664,0,1,1,1,0,0,-21.794862051175702,-22.675709598470064,1,126,126,0.11553478437159689,-2.3947469933786252,1,0,1
1789734001070079144,1789734001166767227,0,1,1,1,0,0,-21.868651670290493,-22.749922932407003,1,127,126,0.10465432061382628,-2.4084453993995982,1,0,1
1789734001184860546,1789734001266762781,0,1,1,1,0,0,-21.957199213228243,-22.824136265552966,1,127,127,0.11553478340719009,-2.4055184622992583,1,0,1
1789734001310795481,1789734001366770376,0,1,1,1,0,0,-22.045746756165993,-22.898349598698928,1,128,127,0.11553478340719009,-2.4189230588560084,1,0,1
1789734001434753609,1789734001466770867,0,1,1,1,0,0,-22.104778451457829,-22.972562931844891,1,128,128,0.094828054212146434,-2.4037711132308317,1,0,1
1789734001559904428,1789734001566783967,0,1,1,1,0,0,-22.208083918218534,-23.04677626578183,1,128,128,0.12719920753166195,-2.4087560024761836,1,0,1
1789734001687264603,1789734001766754133,0,1,1,1,0,0,-22.281873538591665,-23.120989598927792,1,129,128,0.10465432094015197,-2.4015252825655393,1,0,1
1789734001815071343,1789734001866741062,0,1,1,1,0,0,-22.355663157706456,-23.195202932073755,1,129,129,0.10465432005292273,-2.3976683932837828,1,0,1
1789734001935777145,1789734001966767279,0,1,1,1,0,0,-22.444210700644206,-23.287969598506209,1,130,129,0.12824321331479008,-2.3949279654381233,1,0,1
1789734002064173788,1789734002166725590,0,1,1,1,0,0,-22.518000319758997,-23.362182932443147,1,130,130,0.10465432061382628,-2.3884464945449584,1,0,1
1789734002191708434,1789734002266735188,0,1,1,1,0,0,-22.606547862696747,-23.43639626558911,1,131,130,0.11553478340719009,-2.3947056906566671,1,0,1
1789734002319058046,1789734002366739123,0,1,1,1,0,0,-22.680337481811538,-23.510609598735073,1,131,131,0.10465432005292273,-2.392475983222857,1,0,1
1789734002440269041,1789734002466778519,0,1,1,1,0,0,-22.768885026007624,-23.603376265167526,1,132,131,0.12824321418362772,-2.3958001562193987,1,0,1
1789734002563648646,1789734002666771352,0,1,1,1,0,0,-22.842674645122415,-23.677589599104465,1,132,132,0.10465432061382628,-2.3929245903695842,1,0,1
1789734002691205062,1789734002766778071,0,1,1,1,0,0,-22.931222188060165,-23.751802932250428,1,132,132,0.11553478340719009,-2.3888334431347884,1,0,1
1789734002816759209,1789734002866773000,0,1,1,1,0,0,-23.005011807174956,-23.844569598682881,1,133,132,0.11853506776518083,-2.3856370054710871,1,0,1
1789734002932721896,1789734002966773723,0,1,1,1,0,0,-23.108317273935665,-23.900229598542353,1,133,133,0.11734587784410822,-2.3808290630763609,1,0,1
1789734003072788053,1789734003166772940,0,1,1,1,0,0,-23.182106893050456,-23.992996265765782,1,134,133,0.11853506838420627,-2.3840644102376229,1,0,1
1789734003187809044,1789734003266768543,0,1,1,1,0,0,-23.255896513423586,-24.085762932198236,1,134,134,0.11853506854851333,-2.3703458663379231,1,0,1
1789734003311652291,1789734003366785679,0,1,1,1,0,0,-23.329686132538377,-24.159976265344199,1,135,134,0.10465432005292273,-2.3662319429052321,1,0,1
1789734003440740938,1789734003466738478,0,1,1,1,0,0,-23.418233675476127,-24.234189598490161,1,135,135,0.11553478340719009,-2.3554993301828731,1,0,1
1789734003560964628,1789734003566799042,0,1,1,1,0,0,-23.492023294590918,-24.326956265713591,1,136,135,0.11853506838420627,-2.3529376574928222,1,0,1
1789734003689648474,1789734003766770255,0,1,1,1,0,0,-23.580570837528668,-24.401169598859553,1,136,136,0.11553478340719009,-2.3530513196037339,1,0,1
1789734003814919248,1789734003866777212,0,1,1,1,0,0,-23.65436045664346,-24.493936265292007,1,137,136,0.11853506776518083,-2.352789174055721,1,0,1
1789734003938688883,1789734003966738740,0,1,1,1,0,0,-23.74290799958121,-24.568149598437969,1,137,137,0.11553478340719009,-2.3533612973346489,1,0,1
1789734004076056934,1789734004166793244,0,1,1,1,0,0,-23.831455543777295,-24.660916265661399,1,138,137,0.12824321475579228,-2.3477916988797509,1,0,1
1789734004194370346,1789734004266784445,0,1,1,1,0,0,-23.890487239069127,-24.753682932093852,1,138,138,0.1099563342878335,-2.3458106894322874,1,0,1
1789734004315585786,1789734004366780217,0,1,1,1,0,0,-23.979034782006877,-24.846449598526306,1,138,138,0.12824321331479008,-2.340304314819905,1,0,1
1789734004439821147,1789734004466789745,0,1,1,1,0,0,-24.067582324944627,-24.920662932463244,1,139,138,0.11553478391527067,-2.3423323771679985,1,0,1
1789734004564913239,1789734004666751229,0,1,1,1,0,0,-24.141371944059419,-25.013429598895698,1,139,139,0.11853506776518083,-2.3505288068647636,1,0,1
1789734004689269343,1789734004766770214,0,1,1,1,0,0,-24.21516156317421,-25.087642932041661,1,140,139,0.10465432005292273,-2.3443852127714098,1,0,1
1789734004814797740,1789734004866746810,0,1,1,1,0,0,-24.303709107370299,-25.180409598474114,1,140,140,0.12824321418363016,-2.3447874217633502,1,0,1
1789734004938796585,1789734004966768774,0,1,1,1,0,0,-24.37749872648509,-25.273176265697543,1,141,140,0.11853506838420627,-2.3424348640034673,1,0,1
1789734005071842796,1789734005166784762,0,1,1,1,0,0,-24.46604626942284,-25.347389598843506,1,141,141,0.11553478340719009,-2.3456460027455779,1,0,1
1789734005188684804,1789734005266716083,0,1,1,1,0,0,-24.55459381236059,-25.440156265275959,1,142,141,0.12824321331479008,-2.3472756397037187,1,0,1
1789734005313687282,1789734005366777209,0,1,1,1,0,0,-24.628383431475381,-25.532922932499389,1,142,142,0.11853506838420627,-2.3489604148116658,1,0,1
1789734005440971489,1789734005466772370,0,1,1,1,0,0,-24.716930974413131,-25.607136265645352,1,143,142,0.11553478340719009,-2.3453350880113746,1,0,1
1789734005565013195,1789734005666785937,0,1,1,1,0,0,-24.790720594786258,-25.699902932077805,1,143,143,0.11853506854851112,-2.3447135496904767,1,0,1
1789734005684895692,1789734005766775295,0,1,1,1,0,0,-24.879268137724008,-25.774116265223768,1,144,143,0.11553478340719009,-2.3431182613276476,1,0,1
1789734005816558473,1789734005866768193,0,1,1,1,0,0,-24.967815680661758,-25.866882932447197,1,144,144,0.12824321388695464,-2.3400206024799064,1,0,1
1789734005937824010,1789734005966775002,0,1,1,1,0,0,-25.056363223599508,-25.959649598879651,1,145,144,0.12824321331479008,-2.339684793218396,1,0,1
1789734006084462792,1789734006166772926,0,1,1,1,0,0,-25.144910766537258,-26.033862932025613,1,145,145,0.11553478340719009,-2.3451555306097345,1,0,1
1789734006194784011,1789734006266784578,0,1,1,1,0,0,-25.218700385652049,-26.145182931744557,1,146,145,0.13355542005673765,-2.3392507602950907,1,0,1
1789734006314485413,1789734006366771408,0,1,1,1,0,0,-25.307247929848135,-26.219396265681496,1,146,146,0.11553478487967746,-2.3444582311916902,1,0,1
1789734006436814231,1789734006466789528,0,1,1,1,0,0,-25.395795472785885,-26.312162932113949,1,147,146,0.12824321331479008,-2.339625508053468,1,0,1
1789734006554917413,1789734006566774439,0,1,1,1,0,0,-25.484343015723635,-26.404929598546403,1,147,147,0.12824321331479008,-2.3363738765606157,1,0,1
1789734006687487738,1789734006766740971,0,1,1,1,0,0,-25.572890558661385,-26.497696265769832,1,148,147,0.12824321388695464,-2.3373144716282166,1,0,1
1789734006819535448,1789734006866733301,0,1,1,1,0,0,-25.646680177776176,-26.590462932202286,1,148,148,0.11853506776518083,-2.335736350896696,1,0,1
1789734006935627624,1789734006966786788,0,1,1,1,0,0,-25.735227720713926,-26.683229598634739,1,149,148,0.12824321331479008,-2.3340350978210798,1,0,1
1789734007066918132,1789734007166738267,0,1,1,1,0,0,-25.823775264910012,-26.757442931780702,1,149,149,0.11553478437159689,-2.3348874537855382,1,0,1
1789734007184816000,1789734007266776228,0,1,1,1,0,0,-25.897564884024803,-26.868762932290622,1,150,149,0.1335554207160255,-2.3337775935511642,1,0,1
1789734007309648882,1789734007366737667,0,1,1,1,0,0,-25.986112426962553,-26.942976265436585,1,150,150,0.11553478340719009,-2.335688061409392,1,0,1
1789734007430568479,1789734007466763551,0,1,1,1,0,0,-26.059902046077344,-27.035742931869038,1,151,150,0.11853506776518083,-2.3376372561237706,1,0,1
1789734007559845604,1789734007566763707,0,1,1,1,0,0,-26.148449589015094,-27.128509599092467,1,151,151,0.12824321388695464,-2.3341810482421432,1,0,1
1789734007686958473,1789734007766737523,0,1,1,1,0,0,-26.236997131952844,-27.221276265524921,1,152,151,0.12824321331479008,-2.3382566456501435,1,0,1
1789734007812667854,1789734007866794719,0,1,1,1,0,0,-26.325544676148933,-27.314042931957374,1,152,152,0.12824321418363016,-2.3368869516374122,1,0,1
1789734007934623571,1789734007966789440,0,1,1,1,0,0,-26.399334295263724,-27.388256265103337,1,153,152,0.10465432005292273,-2.3352081064628316,1,0,1
1789734008071798624,1789734008166777739,0,1,1,1,0,0,-26.487881838201474,-27.481022932326766,1,153,153,0.12824321388695464,-2.3352212799027199,1,0,1
1789734008187849049,1789734008266775792,0,1,1,1,0,0,-26.561671457316265,-27.57378959875922,1,154,153,0.11853506776518083,-2.3356483190744419,1,0,1
1789734008308631718,1789734008366734021,0,1,1,1,0,0,-26.650219000254015,-27.666556265191673,1,154,154,0.12824321331479008,-2.3352085962661477,1,0,1
1789734008435049011,1789734008466782110,0,1,1,1,0,0,-26.738766543191765,-27.759322932415103,1,155,154,0.12824321388695464,-2.3374232776317543,1,0,1
1789734008556949140,1789734008566730042,0,1,1,1,0,0,-26.827314087387851,-27.833536265561065,1,155,155,0.11553478437159689,-2.3360503747770283,1,0,1
1789734008684336087,1789734008766769652,0,1,1,1,0,0,-26.915861630325601,-27.926302931993519,1,155,155,0.12824321331479008,-2.3438564699423101,1,0,1
1789734008812738626,1789734008866738828,0,1,1,1,0,0,-26.989651249440392,-28.019069598425972,1,156,155,0.11853506776518083,-2.3423783203459427,1,0,1
1789734008934385997,1789734008966738883,0,1,1,1,0,0,-27.078198792378142,-28.093282932362911,1,156,156,0.11553478391527067,-2.3446003003964528,1,0,1
1789734009069496495,1789734009166752968,0,1,1,1,0,0,-27.166746335315892,-28.186049598795364,1,157,156,0.12824321331479008,-2.3459910848057812,1,0,1
1789734009184830574,1789734009266743021,0,1,1,1,0,0,-27.240535954430683,-28.278816265227817,1,157,157,0.11853506776518083,-2.3440493471152912,1,0,1
1789734009304716217,1789734009366781469,0,1,1,1,0,0,-27.343841422449728,-28.353029599164756,1,158,157,0.12719920855362837,-2.345934734406784,1,0,1
1789734009433888385,1789734009466739906,0,1,1,1,0,0,-27.432388965387478,-28.44579626559721,1,158,158,0.12824321331479008,-2.3535431834051557,1,0,1
1789734009559718736,1789734009566738313,0,1,1,1,0,0,-27.506178584502269,-28.538562932029663,1,159,158,0.11853506776518083,-2.3459937877887262,1,0,1
1789734009688202694,1789734009766726014,0,1,1,1,0,0,-27.594726127440019,-28.612776265175626,1,159,159,0.11553478340719009,-2.340365684800807,1,0,1
1789734009813598258,1789734009866802154,0,1,1,1,0,0,-27.66851574655481,-28.705542932399055,1,160,159,0.11853506838420627,-2.332340645275611,1,0,1
1789734009936813132,1789734009966737040,0,1,1,1,0,0,-27.757063290750896,-28.798309598831509,1,160,160,0.12824321418362772,-2.3302630495433094,1,0,1
1789734010076248757,1789734010166773715,0,1,1,1,0,0,-27.830852909865687,-28.891076265263962,1,161,160,0.11853506776518083,-2.3279458669332893,1,0,1
1789734010187766920,1789734010266740224,0,1,1,1,0,0,-27.919400452803437,-28.965289598409925,1,161,161,0.11553478340719009,-2.3342044771078299,1,0,1
1789734010313339028,1789734010366738752,0,1,1,1,0,0,-28.007947995741187,-29.058056265633354,1,162,161,0.12824321388695464,-2.3352453755902278,1,0,1
1789734010437907942,1789734010466735692,0,1,1,1,0,0,-28.081737614855978,-29.150822932065807,1,162,162,0.11853506776518083,-2.322896864846971,1,0,1
1789734010564445621,1789734010666712268,0,1,1,1,0,0,-28.170285157793728,-29.243589598498261,1,163,162,0.12824321331479008,-2.2492603758696132,1,0,1
1789734010691610628,1789734010766709122,0,1,1,1,0,0,-28.244074778166858,-29.33635626572169,1,163,163,0.11853506916753877,-2.1917035371396358,1,0,1
1789734010818899587,1789734010866732273,0,1,1,1,0,0,-28.288348549635732,-29.447676265440634,1,164,163,0.11980112344007342,-2.1219155291271621,1,0,1
1789734010933719994,1789734010966743125,0,1,1,1,0,0,-28.332622321104608,-29.558996265159578,1,164,164,0.11980112344007474,-2.0456958303088957,1,0,1
1789734011063658146,1789734011166769490,0,1,1,1,0,0,-28.347380244927567,-29.688869598955989,1,165,164,0.13070913949283813,-1.8970548073705251,1,0,1
1789734011188924051,1789734011266769156,0,1,1,1,0,0,-28.362138168750523,-29.800189598674933,1,165,165,0.11229398315577666,-1.8354606308020764,1,0,1
1789734011317974005,1789734011366738609,0,1,1,1,0,0,-28.362138168750523,-29.930062932471344,1,165,165,0.12987333379641086,-1.780300328296494,1,0,1
1789734011442932458,1789734011466749325,0,1,1,1,0,0,-28.362138168750523,-30.041382932190288,1,166,165,0.11131999971894402,-1.7364624505331332,1,0,1
1789734011567578091,1789734011666713636,0,1,1,1,0,0,-28.376896092573482,-30.171256265195723,1,166,166,0.13070913870691975,-1.6871366312880332,1,0,1
1789734011693666457,1789734011766734630,0,1,1,1,0,0,-28.376896092573482,-30.301129598992134,1,166,166,0.12987333379641086,-1.6870052381545038,1,0,1
1789734011821983342,1789734011866788497,0,1,1,1,0,0,-28.391654016396441,-30.412449598711078,1,167,166,0.11229398315577711,-1.6985880042454298,1,0,1
1789734011932634095,1789734011966790668,0,1,1,1,0,0,-28.421169864042358,-30.542322932507489,1,167,167,0.13318508960709899,-1.7176143607153587,1,0,1
1789734012077961696,1789734012166768964,0,1,1,1,0,0,-28.435927787865314,-30.653642932226433,1,168,167,0.11229398315577666,-1.7903720490419111,1,0,1
1789734012204700126,1789734012266773078,0,1,1,1,0,0,-28.465443635511232,-30.783516265231867,1,168,168,0.13318508883579108,-1.8380244634662708,1,0,1
1789734012310724644,1789734012366742197,0,1,1,1,0,0,-28.524475330803064,-30.894836265741787,1,169,168,0.12600350615183831,-1.8838028316621922,1,0,1
1789734012442883593,1789734012466752902,0,1,1,1,0,0,-28.5835070260949,-31.006156265460731,1,169,169,0.12600350545303823,-1.9356191633271118,1,0,1
1789734012567406486,1789734012666770129,0,1,1,1,0,0,-28.642538721386732,-31.098922931893185,1,169,169,0.1099563342878335,-2.0551889992773673,1,0,1
1789734012694904409,1789734012766772959,0,1,1,1,0,0,-28.716328340501523,-31.210242932403105,1,170,169,0.1335554207160255,-2.1170147253598115,1,0,1
1789734012817469210,1789734012866738976,0,1,1,1,0,0,-28.804875884697609,-31.303009598835558,1,171,170,0.12824321418362772,-2.1760508016774796,1,0,1
1789734012940880181,1789734012966737733,0,1,1,1,0,0,-28.893423427635359,-31.395776265268012,1,171,171,0.12824321331479008,-2.2347396416124843,1,0,1
1789734013075520485,1789734013166730794,0,1,1,1,0,0,-28.981970970573109,-31.488542932491441,1,171,171,0.12824321388695464,-2.3579289532853207,1,0,1
1789734013194736100,1789734013266776353,0,1,1,1,0,0,-29.085276437333818,-31.544202932350913,1,172,171,0.11734587784410822,-2.421943916550382,1,0,1
1789734013316616828,1789734013366788709,0,1,1,1,0,0,-29.203339827917485,-31.618416265496876,1,173,172,0.13945100577889483,-2.4781641046859764,1,0,1
1789734013442751595,1789734013466763185,0,1,1,1,0,0,-29.321403219759485,-31.674076265356348,1,173,173,0.13052585980407888,-2.535359534754797,1,0,1
1789734013565716981,1789734013666784073,0,1,1,1,0,0,-29.424708686520194,-31.72973626521582,1,173,173,0.11734587784410822,-2.639956904993876,1,0,1
1789734013691227877,1789734013766774892,0,1,1,1,0,0,-29.542772077103862,-31.785396265866268,1,174,173,0.13052585900318606,-2.6908008811476072,1,0,1
1789734013813744356,1789734013866784770,0,1,1,1,0,0,-29.675593391510485,-31.803949599152759,1,174,174,0.13411087851752621,-2.7343404662855111,1,0,1
1789734013944770820,1789734013966727015,0,1,1,1,0,0,-29.793656783352489,-31.84105626572574,1,175,174,0.12375729957217424,-2.7714939717361915,1,0,1
1789734014090974342,1789734014166786857,0,1,1,1,0,0,-29.926478097759112,-31.859609599012231,1,175,175,0.13411087851752621,-2.8443258856580842,1,0,1
1789734014208436073,1789734014266715821,0,1,1,1,0,0,-30.04454148834278,-31.896716265585212,1,176,175,0.12375729837173292,-2.8621148412750803,1,0,1
1789734014313974101,1789734014366767970,0,1,1,1,0,0,-30.177362802749407,-31.933822932158193,1,176,176,0.13790723789874998,-2.8783580259943857,1,0,1
1789734014437901367,1789734014466738896,0,1,1,1,0,0,-30.310184118414366,-31.933822932158193,1,176,176,0.13282131566495892,-2.874044223244594,1,0,1
1789734014557926646,1789734014566722166,0,1,1,1,0,0,-30.413489585175075,-31.989482932017665,1,177,176,0.11734587784410822,-2.8639616461498729,1,0,1
1789734014684654695,1789734014766772410,0,1,1,1,0,0,-30.546310899581698,-32.026589598590647,1,177,177,0.13790723789874657,-2.8069492160441571,1,0,1
1789734014817744632,1789734014866757610,0,1,1,1,0,0,-30.664374290165366,-32.063696265163628,1,178,177,0.12375729837173292,-2.7772640670315023,1,0,1
1789734014937859480,1789734014966789737,0,1,1,1,0,0,-30.767679758184411,-32.137909599100567,1,178,178,0.12719920855362837,-2.7437436960186359,1,0,1
1789734015071349209,1789734015166741178,0,1,1,1,0,0,-30.885743148768078,-32.193569598960039,1,179,178,0.13052585866589095,-2.6689956762857134,1,0,1
1789734015186900908,1789734015266770102,0,1,1,1,0,0,-30.989048615528784,-32.249229598819511,1,179,179,0.11734587784410508,-2.6315548453283903,1,0,1
1789734015313428814,1789734015366734061,0,1,1,1,0,0,-31.107112006112452,-32.323442931965474,1,180,179,0.13945100577889483,-2.6012898128947612,1,0,1
1789734015436907175,1789734015466771062,0,1,1,1,0,0,-31.195659549050202,-32.416209599188903,1,180,180,0.12824321388695464,-2.5681242561345248,1,0,1
1789734015557635159,1789734015566766723,0,1,1,1,0,0,-31.298965017069246,-32.490422932334866,1,181,180,0.12719920809213983,-2.536656806808248,1,0,1
1789734015693554768,1789734015766786719,0,1,1,1,0,0,-31.402270483829955,-32.564636265480829,1,181,181,0.12719920707017629,-2.4783143554778246,1,0,1
1789734015822684431,1789734015866783689,0,1,1,1,0,0,-31.476060102944746,-32.657402931913282,1,182,181,0.11853506776518083,-2.4545899503630917,1,0,1
1789734015941548594,1789734015966785351,0,1,1,1,0,0,-31.579365569705455,-32.731616265850221,1,182,182,0.12719920753166483,-2.4291591394515333,1,0,1
1789734016083343728,1789734016166779970,0,1,1,1,0,0,-31.667913112643205,-32.824382932282674,1,183,182,0.12824321331479008,-2.3909486053244748,1,0,1
1789734016192398506,1789734016266768318,0,1,1,1,0,0,-31.756460656839291,-32.917149598715127,1,183,183,0.12824321418362772,-2.3738360291501337,1,0,1
1789734016316604466,1789734016366765405,0,1,1,1,0,0,-31.845008199777041,-33.009916265147581,1,184,183,0.12824321331479008,-2.3596919617889798,1,0,1
1789734016434854723,1789734016466760333,0,1,1,1,0,0,-31.918797818891832,-33.10268293237101,1,184,184,0.11853506838420627,-2.3453044402185732,1,0,1
1789734016561474045,1789734016566770361,0,1,1,1,0,0,-32.007345361829579,-33.195449598803464,1,185,184,0.12824321331478764,-2.3327783534029067,1,0,1
1789734016687947125,1789734016766743990,0,1,1,1,0,0,-32.08113498094437,-33.288216265235917,1,185,185,0.11853506776518083,-2.3170648289586619,1,0,1
1789734016812679444,1789734016866770810,0,1,1,1,0,0,-32.169682523882123,-33.380982932459347,1,186,185,0.12824321388695711,-2.3107968803175769,1,0,1
1789734016937029156,1789734016966723919,0,1,1,1,0,0,-32.24347214425525,-33.4737495988918,1,186,186,0.11853506854851112,-2.3006184964589598,1,0,1
1789734017074572858,1789734017166768787,0,1,1,1,0,0,-32.317261763370041,-33.566516265324253,1,187,186,0.11853506776518083,-2.316361165652657,1,0,1
1789734017189491061,1789734017266772929,0,1,1,1,0,0,-32.405809306307795,-33.659282931756707,1,187,187,0.12824321331479252,-2.3340649857969673,1,0,1
1789734017311717932,1789734017366781554,0,1,1,1,0,0,-32.494356849245541,-33.733496265693645,1,188,187,0.11553478391526793,-2.3522533654969502,1,0,1
1789734017436062533,1789734017466773869,0,1,1,1,0,0,-32.582904392183295,-33.826262932126099,1,188,188,0.12824321331479252,-2.3700137150174694,1,0,1
1789734017559630893,1789734017566773879,0,1,1,1,0,0,-32.686209858943997,-33.900476265272061,1,189,188,0.12719920707017052,-2.3857927202768643,1,0,1
1789734017685547829,1789734017766796553,0,1,1,1,0,0,-32.774757403140086,-33.974689598418024,1,189,189,0.11553478437159961,-2.3786731455100627,1,0,1
1789734017813573074,1789734017866791032,0,1,1,1,0,0,-32.863304946077839,-34.067456265641454,1,190,189,0.12824321388695711,-2.3687485294211013,1,0,1
1789734017934600925,1789734017966724573,0,1,1,1,0,0,-32.966610412838541,-34.160222932073907,1,190,190,0.13884406311987754,-2.3553719579486017,1,0,1
1789734018074500226,1789734018166773732,0,1,1,1,0,0,-33.040400031953332,-34.25298959850636,1,191,190,0.11853506776518083,-2.3007903159859544,1,0,1
1789734018186879003,1789734018266769327,0,1,1,1,0,0,-33.114189651068131,-34.34575626572979,1,191,191,0.11853506838421068,-2.2678095786660526,1,0,1
1789734018306657774,1789734018366725623,0,1,1,1,0,0,-33.187979270182922,-34.457076265448734,1,192,191,0.13355542005673765,-2.2342280806645669,1,0,1
1789734018437600548,1789734018466720977,0,1,1,1,0,0,-33.261768890556048,-34.549842931881187,1,192,192,0.11853506854851112,-2.2002599079421823,1,0,1
1789734018562755840,1789734018666717251,0,1,1,1,0,0,-33.320800585847877,-34.661162932391107,1,192,192,0.12600350615183664,-2.1209558870398468,1,0,1
1789734018687514271,1789734018766767606,0,1,1,1,0,0,-33.365074357316757,-34.772482932110051,1,193,192,0.11980112344007605,-2.0767310918161042,1,0,1
1789734018813848809,1789734018866751319,0,1,1,1,0,0,-33.424106052608586,-34.883802931828995,1,193,193,0.1260035054530349,-2.038833962306029,1,0,1
1789734018935436526,1789734018966801598,0,1,1,1,0,0,-33.483137747900422,-34.995122932338916,1,193,193,0.12600350615183997,-1.9984692138025231,1,0,1
1789734019072541028,1789734019166736411,0,1,1,1,0,0,-33.497895671723377,-35.12499626534435,1,194,193,0.13070913870691936,-1.9206189722096689,1,0,1
1789734019180586699,1789734019266779743,0,1,1,1,0,0,-33.542169443192257,-35.236316265854271,1,194,194,0.11980112417505637,-1.8808566212849682,1,0,1
