tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
305,1789473944.795527,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1140276417136192,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
306,1789473944.80553,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1240300983190536,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
307,1789473944.8155,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1340014934539795,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
308,1789473944.825528,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1440286785364151,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
309,1789473944.8355,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1540001779794693,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
310,1789473944.845499,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1640001833438873,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
311,1789473944.855526,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.174026682972908,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
312,1789473944.865496,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.183997243642807,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
313,1789473944.875491,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1939918100833893,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
314,1789473944.885957,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.079457126557827,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
315,1789473944.895517,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08901716023683548,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
316,1789473944.905527,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09902708232402802,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
317,1789473944.915552,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1090518832206726,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
318,1789473944.925522,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1190217435359955,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
319,1789473944.935512,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1290113031864166,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
320,1789473944.945494,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1389940977096558,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
321,1789473944.955497,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1489967256784439,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
322,1789473944.965547,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1590460240840912,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
323,1789473944.975569,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1690681576728821,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
324,1789473944.985567,30.83315458737579,34.17895066611493,1,46.03133773803711,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1790664196014404,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.51495742797852,1.201067328453064,-4.560618549476203e-10,9.168223125133323e-11,1
325,1789473944.995522,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06274124979972839,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
326,1789473945.005525,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07274385541677475,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
327,1789473945.015532,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08275192230939865,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
328,1789473945.025529,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09274865686893463,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
329,1789473945.035535,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1027548238635063,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
330,1789473945.04551,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1127297878265381,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
331,1789473945.055522,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1227413415908813,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
332,1789473945.065511,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.132730558514595,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
333,1789473945.075528,30.83315458737579,34.19750399940142,1,46.04511642456055,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1427472978830338,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52840423583984,1.213850259780884,-4.560618549476203e-10,9.168223125133323e-11,1
334,1789473945.085504,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.019257552921772,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
335,1789473945.09552,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0292732659727335,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
336,1789473945.105524,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03927776589989662,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
337,1789473945.115514,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0492682196199894,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
338,1789473945.125519,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05927231535315514,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
339,1789473945.135528,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06928177177906036,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
340,1789473945.145527,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07928036153316498,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
341,1789473945.155568,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08932138234376907,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
342,1789473945.165528,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.09928195178508759,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
343,1789473945.175534,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1092879995703697,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
344,1789473945.185507,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1192609295248985,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
345,1789473945.195523,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1292763948440552,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
346,1789473945.205516,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1392693817615509,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
347,1789473945.215536,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.149289608001709,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
348,1789473945.225719,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1594728231430054,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
349,1789473945.235568,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1693213880062103,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
350,1789473945.245568,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1793210506439209,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
351,1789473945.255519,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1892732083797455,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
352,1789473945.265582,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1993351876735687,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
353,1789473945.275561,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.2093148976564407,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
354,1789473945.285501,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0997978001832962,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
355,1789473945.295497,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1097945868968964,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
356,1789473945.305537,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1198348253965378,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
357,1789473945.315508,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1298049688339233,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
358,1789473945.32551,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1398076117038727,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
359,1789473945.335506,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1498034596443176,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
360,1789473945.345553,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1598498672246933,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
361,1789473945.355551,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1698483675718307,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
362,1789473945.365527,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1798242926597595,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
363,1789473945.375504,30.84791251817827,34.17895066611493,1,46.04122543334961,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1898017227649689,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.52512359619141,1.190371036529541,-4.560618549476203e-10,9.168223125133323e-11,1
364,1789473945.385505,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.07635927945375443,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
365,1789473945.395506,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.08635921776294708,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
366,1789473945.405587,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0964408665895462,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
367,1789473945.415502,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1063554584980011,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
368,1789473945.425579,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1164326518774033,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
369,1789473945.43552,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.126373678445816,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
370,1789473945.445508,30.84791251817827,34.19750399940142,1,46.05500030517578,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1363616585731506,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.53857421875,1.203153967857361,-4.560618549476203e-10,9.168223125133323e-11,1
