path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,zone_id,inside_zone,state
3,269,37.2885497,127.1071026,-48.611111,-47.040741,-1.954362135,-111.976702,83.253906,0,0,0
3,270,37.2885471,127.1071013,-48.728889,-47.332593,-1.954362135,-111.976702,83.568627,1,1,0
3,271,37.2885445,127.1071,-48.846667,-47.624444,-1.954362135,-111.976702,83.883347,1,1,0
3,272,37.2885419,127.1070986,-48.964444,-47.916296,-1.954362135,-111.976702,84.198068,1,1,0
3,273,37.2885392,127.1070973,-49.082222,-48.208148,-1.954362135,-111.976702,84.512789,1,1,0
3,274,37.2885366,127.107096,-49.2,-48.5,-1.968174012,-112.7680642,84.82751,1,1,0
3,275,37.2885341,127.1070946,-49.323349,-48.782661,-2.010175596,-115.1745777,85.135912,1,1,0
3,276,37.2885316,127.107093,-49.462273,-49.058001,-2.065989056,-118.3724534,85.444315,1,1,0
3,277,37.2885292,127.1070913,-49.616341,-49.325163,-2.121802517,-121.5703292,85.752718,1,1,0
3,278,37.2885269,127.1070894,-49.785072,-49.583313,-2.177615977,-124.7682049,86.061119,1,1,0
3,279,37.2885247,127.1070873,-49.967942,-49.83165,-2.233429438,-127.9660806,86.369523,1,1,0
3,280,37.2885225,127.1070851,-50.16438,-50.069398,-2.289242898,-131.1639563,86.677925,1,1,0
3,281,37.2885205,127.1070827,-50.373775,-50.295818,-2.345056359,-134.3618321,86.986328,1,1,0
3,282,37.2885186,127.1070802,-50.595475,-50.510204,-2.40086982,-137.5597078,87.294731,1,1,0
3,283,37.2885167,127.1070776,-50.828788,-50.711889,-2.45668328,-140.7575835,87.603133,1,1,0
3,284,37.2885151,127.1070748,-51.07299,-50.900245,-2.512496741,-143.9554593,87.911536,1,1,0
3,285,37.2885135,127.107072,-51.327318,-51.074685,-2.568310201,-147.153335,88.219939,1,1,0
3,286,37.2885121,127.107069,-51.590981,-51.234665,-2.624123662,-150.3512108,88.52834,1,1,0
3,287,37.2885108,127.1070659,-51.863159,-51.379688,-2.679937123,-153.5490865,88.836744,1,1,0
3,288,37.2885096,127.1070627,-52.143002,-51.509302,-2.735750583,-156.7469622,89.145146,1,1,0
3,289,37.2885086,127.1070595,-52.42964,-51.623104,-2.790334331,-159.8743806,89.453549,1,1,0
3,290,37.2885077,127.1070562,-52.72542,-51.722732,-2.84182502,-162.8245798,89.765657,1,1,0
3,291,37.2885069,127.1070528,-53.025832,-51.807376,-2.892085995,-165.7043215,90.077766,1,1,0
3,292,37.2885063,127.1070493,-53.330116,-51.876819,-2.942346971,-168.5840633,90.389873,1,1,0
3,293,37.2885058,127.1070459,-53.637506,-51.930888,-2.992607947,-171.4638051,90.701982,1,1,0
3,294,37.2885055,127.1070424,-53.947223,-51.969445,-3.042868922,-174.3435468,91.01409,1,1,0
3,295,37.2885052,127.1070389,-54.258487,-51.992393,-3.093129898,-177.2232886,91.326199,1,1,0
3,296,37.2885052,127.1070353,-54.57051,-51.999675,3.139794433,179.8969696,91.638307,1,1,0
3,297,37.2885053,127.1070318,-54.882505,-51.991271,3.089533458,177.0172278,91.950415,1,1,0
3,298,37.2885055,127.1070283,-55.193684,-51.967203,3.039272482,174.137486,92.262523,1,1,0
3,299,37.2885058,127.1070248,-55.503261,-51.927533,2.989011506,171.2577442,92.574632,1,1,0
3,300,37.2885063,127.1070213,-55.810454,-51.872359,2.938750531,168.3780025,92.88674,1,1,0
3,301,37.288507,127.1070179,-56.114487,-51.801821,2.888489555,165.4982607,93.198849,1,1,0
3,302,37.2885077,127.1070145,-56.414593,-51.716098,2.838228579,162.6185189,93.510958,1,1,0
3,303,37.2885086,127.1070112,-56.710012,-51.615407,2.787967603,159.7387771,93.823065,1,1,0
3,304,37.2885097,127.1070079,-57,-51.5,2.734541836,156.6777061,94.135174,1,1,0
3,305,37.2885108,127.1070049,-57.265555,-51.375896,2.671120107,153.0439087,94.428297,1,1,0
3,306,37.2885121,127.107002,-57.522263,-51.234397,2.604533586,149.2287821,94.72142,1,1,0
3,307,37.2885135,127.1069992,-57.768988,-51.076132,2.537947065,145.4136555,95.014543,1,1,0
3,308,37.288515,127.1069966,-58.004636,-50.901801,2.471360544,141.5985288,95.307666,1,1,0
3,309,37.2885167,127.106994,-58.228162,-50.712176,2.404774023,137.7834022,95.60079,1,1,0
3,310,37.2885186,127.1069917,-58.438575,-50.5081,2.338187502,133.9682756,95.893912,1,1,0
3,311,37.2885205,127.1069894,-58.634943,-50.290475,2.271600981,130.1531489,96.187035,1,1,0
3,312,37.2885226,127.1069874,-58.816396,-50.060266,2.20501446,126.3380223,96.480158,1,1,0
3,313,37.2885248,127.1069855,-58.98213,-49.818494,2.138427939,122.5228957,96.773282,1,1,0
3,314,37.288527,127.1069838,-59.131409,-49.566231,2.071841418,118.7077691,97.066405,1,1,0
3,315,37.2885294,127.1069823,-59.263573,-49.304594,2.005254898,114.8926425,97.359528,1,1,0
3,316,37.2885318,127.1069811,-59.378035,-49.034743,1.938668377,111.0775159,97.652651,1,1,0
3,317,37.2885343,127.10698,-59.474288,-48.757874,1.879680922,107.6977837,97.945774,1,1,0
3,318,37.288537,127.106979,-59.560694,-48.462319,1.838362494,105.3304121,98.2537,1,1,0
3,319,37.2885396,127.1069781,-59.637087,-48.16402,1.804643132,103.398435,98.561626,1,1,0
3,320,37.2885423,127.1069774,-59.70338,-47.863315,1.77092377,101.4664579,98.869552,1,1,0
3,321,37.2885451,127.1069767,-59.759497,-47.560545,1.737204409,99.53448079,99.177478,1,1,0
3,322,37.2885478,127.1069762,-59.805376,-47.256056,1.703485047,97.60250366,99.485404,1,1,0
3,323,37.2885505,127.1069758,-59.840963,-46.950194,1.669765685,95.67052653,99.79333,1,1,0
3,324,37.2885533,127.1069755,-59.866218,-46.643305,1.636046323,93.7385494,100.101256,1,1,0
3,325,37.2885561,127.1069754,-59.881113,-46.335739,1.602326961,91.80657227,100.409183,1,1,0
3,326,37.2885588,127.1069753,-59.88563,-46.027847,1.5686076,89.87459519,100.717108,1,1,0
3,327,37.2885616,127.1069754,-59.879765,-45.719976,1.534888238,87.94261806,101.025035,1,1,0
3,328,37.2885644,127.1069756,-59.863524,-45.412479,1.501168876,86.01064093,101.33296,1,1,0
3,329,37.2885671,127.1069759,-59.836926,-45.105704,1.467449514,84.0786638,101.640886,1,1,0
3,330,37.2885699,127.1069763,-59.8,-44.8,1.442156883,82.62950279,101.948812,1,1,0
3,331,37.2885726,127.1069768,-59.757895,-44.494737,1.433730152,82.14668667,102.256965,1,1,0
3,332,37.2885753,127.1069772,-59.715789,-44.189474,1.433730152,82.14668667,102.565118,1,1,0
3,333,37.2885781,127.1069777,-59.673684,-43.884211,1.433730152,82.14668667,102.873271,1,1,0
3,334,37.2885808,127.1069782,-59.631579,-43.578947,1.433730152,82.14668667,103.181426,1,1,0
3,335,37.2885836,127.1069787,-59.589474,-43.273684,1.433730152,82.14668667,103.489579,1,1,0
3,336,37.2885863,127.1069791,-59.547368,-42.968421,1.433730152,82.14668667,103.797732,1,1,4
3,337,37.2885891,127.1069796,-59.505263,-42.663158,1.433730152,82.14668667,104.105885,0,0,0
3,338,37.2885918,127.1069801,-59.463158,-42.357895,1.433730152,82.14668667,104.414038,0,0,0
3,339,37.2885945,127.1069806,-59.421053,-42.052632,1.433730152,82.14668667,104.722191,0,0,0
3,340,37.2885973,127.106981,-59.378947,-41.747368,1.433730152,82.14668667,105.030345,0,0,0
3,341,37.2886,127.1069815,-59.336842,-41.442105,1.433730152,82.14668667,105.338499,0,0,0
3,342,37.2886028,127.106982,-59.294737,-41.136842,1.433730152,82.14668667,105.646652,0,0,0
3,343,37.2886055,127.1069825,-59.252632,-40.831579,1.433730152,82.14668667,105.954805,0,0,0
3,344,37.2886082,127.1069829,-59.210526,-40.526316,1.433730152,82.14668667,106.262958,0,0,0
3,345,37.288611,127.1069834,-59.168421,-40.221053,1.433730152,82.14668667,106.571111,0,0,0
3,346,37.2886137,127.1069839,-59.126316,-39.915789,1.433730152,82.14668667,106.879265,0,0,0
3,347,37.2886165,127.1069844,-59.084211,-39.610526,1.433730152,82.14668667,107.187418,0,0,0
3,348,37.2886192,127.1069848,-59.042105,-39.305263,1.433730152,82.14668667,107.495571,0,0,0
3,349,37.288622,127.1069853,-59,-39,1.445090374,82.79757945,107.803725,0,0,0
3,350,37.2886247,127.1069857,-58.965491,-38.699003,1.479559885,84.77253695,108.106693,0,0,0
3,351,37.2886274,127.1069859,-58.944808,-38.396742,1.525389618,87.39838722,108.409661,0,0,0
3,352,37.2886301,127.106986,-58.937994,-38.09385,1.571219351,90.0242375,108.71263,0,0,0
3,353,37.2886328,127.1069859,-58.945064,-37.790964,1.617049083,92.65008772,109.015598,0,0,0
3,354,37.2886355,127.1069857,-58.966003,-37.48872,1.662878816,95.275938,109.318567,0,0,0
3,355,37.2886382,127.1069853,-59.000767,-37.187753,1.708708549,97.90178828,109.621535,0,0,0
3,356,37.2886409,127.1069848,-59.049282,-36.888694,1.754538281,100.5276385,109.924503,0,0,0
3,357,37.2886436,127.1069841,-59.111448,-36.592172,1.800368014,103.1534888,110.227472,0,0,0
3,358,37.2886462,127.1069832,-59.187133,-36.29881,1.846197747,105.7793391,110.53044,0,0,0
3,359,37.2886488,127.1069822,-59.276179,-36.009223,1.892027479,108.4051893,110.833408,0,0,0
3,360,37.2886514,127.1069811,-59.378399,-35.724019,1.937857212,111.0310395,111.136377,0,0,0
3,361,37.2886539,127.1069798,-59.493577,-35.443798,1.983686945,113.6568898,111.439345,0,0,0
3,362,37.2886564,127.1069783,-59.621472,-35.169148,2.029516677,116.28274,111.742314,0,0,0
3,363,37.2886588,127.1069767,-59.761816,-34.900646,2.07534641,118.9085903,112.045282,0,0,0
3,364,37.2886611,127.106975,-59.914313,-34.638855,2.121176143,121.5344406,112.34825,0,0,0
3,365,37.2886634,127.1069731,-60.078644,-34.384326,2.167005875,124.1602908,112.651218,0,0,0
3,366,37.2886656,127.1069712,-60.254464,-34.137592,2.212835608,126.7861411,112.954188,0,0,0
3,367,37.2886678,127.106969,-60.441402,-33.899173,2.258665341,129.4119914,113.257155,0,0,0
3,368,37.2886698,127.1069668,-60.639067,-33.669568,2.304495073,132.0378416,113.560124,0,0,0
3,369,37.2886718,127.1069645,-60.847044,-33.44926,2.350324806,134.6636919,113.863093,0,0,0
3,370,37.2886737,127.106962,-61.064895,-33.238711,2.396154539,137.2895421,114.166061,0,0,0
3,371,37.2886755,127.1069594,-61.292164,-33.038365,2.441984271,139.9153924,114.469029,0,0,0
3,372,37.2886772,127.1069568,-61.528372,-32.84864,2.486571969,142.4700793,114.771998,0,0,0
3,373,37.2886789,127.1069539,-61.778871,-32.664497,2.527569701,144.8190763,115.082897,0,0,0
3,374,37.2886804,127.106951,-62.036491,-32.490455,2.567325399,147.09691,115.393797,0,0,0
3,375,37.2886819,127.1069481,-62.300824,-32.32679,2.607081096,149.3747436,115.704696,0,0,0
3,376,37.2886833,127.106945,-62.571454,-32.173761,2.646836794,151.6525774,116.015595,0,0,0
3,377,37.2886846,127.1069419,-62.847952,-32.031608,2.686592491,153.930411,116.326495,0,0,0
3,378,37.2886857,127.1069387,-63.129881,-31.900558,2.726348189,156.2082447,116.637394,0,0,0
3,379,37.2886868,127.1069355,-63.416796,-31.780816,2.766103886,158.4860784,116.948293,0,0,0
3,380,37.2886878,127.1069322,-63.708243,-31.672572,2.805859584,160.7639121,117.259192,0,0,0
3,381,37.2886886,127.1069288,-64.003763,-31.575998,2.845615281,163.0417457,117.570091,0,0,0
3,382,37.2886894,127.1069254,-64.302887,-31.491245,2.885370978,165.3195794,117.880991,0,0,0
3,383,37.2886901,127.106922,-64.605144,-31.418448,2.925126676,167.5974131,118.19189,0,0,0
3,384,37.2886906,127.1069186,-64.910055,-31.357722,2.964882373,169.8752467,118.50279,0,0,0
3,385,37.288691,127.1069151,-65.217138,-31.309162,3.004638071,172.1530804,118.813688,0,0,0
3,386,37.2886914,127.1069116,-65.525909,-31.272846,3.044393768,174.4309141,119.124588,0,0,0
3,387,37.2886916,127.1069081,-65.83588,-31.248831,3.084149466,176.7087478,119.435488,0,0,0
3,388,37.2886917,127.1069046,-66.14656,-31.237155,3.123905163,178.9865814,119.746387,0,0,0
3,389,37.2886917,127.1069011,-66.457458,-31.237836,-3.119524447,-178.7355849,120.057286,0,0,0
3,390,37.2886916,127.1068976,-66.768084,-31.250873,-3.079768749,-176.4577512,120.368185,0,0,0
3,391,37.2886913,127.1068941,-67.077946,-31.276246,-3.040013052,-174.1799175,120.679084,0,0,0
3,392,37.288691,127.1068906,-67.386555,-31.313914,-3.000257354,-171.9020838,120.989984,0,0,0
3,393,37.2886906,127.1068872,-67.693423,-31.363818,-2.960501657,-169.6242502,121.300883,0,0,0
3,394,37.28869,127.1068837,-67.998065,-31.42588,-2.920745959,-167.3464165,121.611782,0,0,0
3,395,37.2886893,127.1068803,-68.3,-31.5,-2.890935837,-165.6384223,121.922682,0,0,0
3,396,37.2886886,127.1068769,-68.6,-31.58,-2.880990262,-165.0685828,122.233165,0,0,0
3,397,37.2886879,127.1068735,-68.9,-31.66,-2.880990262,-165.0685828,122.543649,0,0,0
3,398,37.2886872,127.1068702,-69.2,-31.74,-2.880990262,-165.0685828,122.854132,0,0,0
3,399,37.2886865,127.1068668,-69.5,-31.82,-2.880990262,-165.0685828,123.164616,0,0,0
3,400,37.2886857,127.1068634,-69.8,-31.9,-2.880990262,-165.0685828,123.475099,0,0,0
3,401,37.288685,127.10686,-70.1,-31.98,-2.880990262,-165.0685828,123.785583,0,0,0
3,402,37.2886843,127.1068566,-70.4,-32.06,-2.880990262,-165.0685828,124.096066,0,0,0
3,403,37.2886836,127.1068532,-70.7,-32.14,-2.880990262,-165.0685828,124.40655,0,0,0
3,404,37.2886829,127.1068498,-71,-32.22,-2.880990262,-165.0685828,124.717033,0,0,0
3,405,37.2886821,127.1068464,-71.3,-32.3,-2.893674896,-165.7953588,125.027517,0,0,0
3,406,37.2886815,127.106843,-71.604829,-32.373097,-2.931487057,-167.9618361,125.340988,0,0,0
3,407,37.288681,127.1068395,-71.912958,-32.430715,-2.981983852,-170.8550893,125.654457,0,0,0
3,408,37.2886806,127.106836,-72.223603,-32.472706,-3.032480647,-173.7483425,125.967927,0,0,0
3,409,37.2886804,127.1068325,-72.535972,-32.498964,-3.082977442,-176.6415958,126.281398,0,0,0
3,410,37.2886803,127.1068289,-72.849268,-32.509422,-3.133474237,-179.534849,126.594869,0,0,0
3,411,37.2886803,127.1068254,-73.162692,-32.504053,3.099214275,177.5718978,126.908339,0,0,0
3,412,37.2886805,127.1068219,-73.475446,-32.48287,3.04871748,174.6786445,127.221809,0,0,0
3,413,37.2886808,127.1068184,-73.786732,-32.445927,2.998220685,171.7853913,127.53528,0,0,0
3,414,37.2886813,127.1068149,-74.095757,-32.39332,2.94772389,168.8921381,127.848751,0,0,0
3,415,37.2886819,127.1068114,-74.401732,-32.325182,2.897227095,165.9988848,128.162221,0,0,0
3,416,37.2886827,127.106808,-74.703878,-32.241686,2.8467303,163.1056316,128.475691,0,0,0
3,417,37.2886836,127.1068046,-75.001424,-32.143046,2.796233505,160.2123784,128.789161,0,0,0
3,418,37.2886846,127.1068013,-75.293612,-32.029512,2.74573671,157.3191251,129.102632,0,0,0
3,419,37.2886857,127.1067981,-75.579697,-31.901376,2.695239915,154.4258719,129.416102,0,0,0
3,420,37.288687,127.106795,-75.85895,-31.758962,2.64474312,151.5326187,129.729573,0,0,0
3,421,37.2886884,127.1067919,-76.130658,-31.602634,2.594246324,148.6393654,130.043043,0,0,0
3,422,37.2886899,127.1067889,-76.394129,-31.432791,2.543749529,145.7461122,130.356513,0,0,0
3,423,37.2886916,127.106786,-76.648691,-31.249866,2.493252734,142.8528589,130.669983,0,0,0
3,424,37.2886933,127.1067833,-76.893696,-31.054325,2.442755939,139.9596057,130.983454,0,0,0
3,425,37.2886952,127.1067806,-77.128519,-30.846667,2.392259144,137.0663525,131.296924,0,0,0
3,426,37.2886972,127.1067781,-77.35256,-30.62742,2.341762349,134.1730992,131.610394,0,0,0
3,427,37.2886992,127.1067757,-77.56525,-30.397144,2.291265554,131.279846,131.923865,0,0,0
3,428,37.2887014,127.1067734,-77.766045,-30.156427,2.240768759,128.3865928,132.237335,0,0,0
3,429,37.2887037,127.1067713,-77.954433,-29.90588,2.190271964,125.4933395,132.550806,0,0,0
3,430,37.288706,127.1067693,-78.129936,-29.646145,2.139775169,122.6000863,132.864276,0,0,0
3,431,37.2887084,127.1067675,-78.292104,-29.377882,2.089278374,119.7068331,133.177746,0,0,0
3,432,37.2887109,127.1067658,-78.440525,-29.101775,2.045316949,117.1880289,133.491217,0,0,0
3,433,37.2887134,127.1067643,-78.57632,-28.824573,2.013844963,115.384817,133.799893,0,0,0
3,434,37.2887159,127.1067628,-78.705161,-28.544071,1.988908347,113.9560541,134.10857,0,0,0
3,435,37.2887184,127.1067615,-78.826968,-28.260444,1.963971731,112.5272913,134.417247,0,0,0
3,436,37.288721,127.1067602,-78.941665,-27.973868,1.939035115,111.0985284,134.725923,0,0,0
3,437,37.2887236,127.1067589,-79.049181,-27.684521,1.914098499,109.6697656,135.0346,0,0,0
3,438,37.2887262,127.1067578,-79.149449,-27.392584,1.889161883,108.2410027,135.343276,0,0,0
3,439,37.2887289,127.1067568,-79.242407,-27.098237,1.864225267,106.8122399,135.651953,0,0,0
3,440,37.2887315,127.1067558,-79.327996,-26.801664,1.839288651,105.383477,135.960629,0,0,0
3,441,37.2887342,127.1067549,-79.406164,-26.503049,1.814352035,103.9547142,136.269306,0,0,0
3,442,37.2887369,127.1067541,-79.476862,-26.202577,1.789415419,102.5259513,136.577983,0,0,0
3,443,37.2887396,127.1067534,-79.540046,-25.900437,1.764478803,101.0971885,136.886659,0,0,0
3,444,37.2887424,127.1067528,-79.595677,-25.596814,1.739542187,99.6684256,137.195336,0,0,0
3,445,37.2887451,127.1067522,-79.64372,-25.291899,1.714605571,98.23966275,137.504013,0,0,0
3,446,37.2887478,127.1067518,-79.684146,-24.985881,1.689668955,96.8108999,137.812689,0,0,0
3,447,37.2887506,127.1067514,-79.716928,-24.678951,1.664732339,95.38213704,138.121365,0,0,0
3,448,37.2887534,127.1067511,-79.742048,-24.371298,1.639795723,93.95337419,138.430042,0,0,0
3,449,37.2887561,127.1067509,-79.759488,-24.063114,1.614859107,92.52461134,138.738719,0,0,0
3,450,37.2887589,127.1067508,-79.769239,-23.754592,1.589922491,91.09584849,139.047395,0,0,0
3,451,37.2887617,127.1067508,-79.771294,-23.445922,1.564985875,89.66708564,139.356072,0,0,0
3,452,37.2887645,127.1067509,-79.765652,-23.137297,1.540049259,88.23832278,139.664748,0,0,0
3,453,37.2887672,127.106751,-79.752317,-22.828909,1.515112643,86.80955993,139.973425,0,0,0
3,454,37.28877,127.1067512,-79.731296,-22.520949,1.490176027,85.38079708,140.282101,0,0,0
3,455,37.2887728,127.1067516,-79.702603,-22.213609,1.465239411,83.95203423,140.590778,0,0,0
3,456,37.2887755,127.106752,-79.666256,-21.907079,1.440302795,82.52327137,140.899455,0,0,0
3,457,37.2887783,127.1067525,-79.622278,-21.601552,1.415366179,81.09450852,141.208131,0,0,0
3,458,37.288781,127.1067531,-79.570694,-21.297216,1.390429563,79.66574567,141.516808,0,0,0
3,459,37.2887837,127.1067537,-79.511539,-20.994261,1.365492947,78.23698282,141.825484,0,0,0
3,460,37.2887864,127.1067545,-79.444848,-20.692875,1.340556331,76.80821997,142.134161,0,0,0
3,461,37.2887891,127.1067553,-79.370663,-20.393245,1.315619715,75.37945711,142.442838,0,0,0
3,462,37.2887918,127.1067562,-79.28903,-20.095559,1.290683099,73.95069426,142.751514,0,0,0
3,463,37.2887944,127.1067572,-79.2,-19.8,1.253077985,71.79607994,143.060191,1,1,0
3,464,37.2887971,127.1067584,-79.095983,-19.508539,1.190264068,68.1971076,143.369656,1,1,0
3,465,37.2887996,127.1067598,-78.970284,-19.225752,1.114781653,63.8722838,143.679122,1,1,0
3,466,37.288802,127.1067615,-78.823617,-18.953249,1.039299238,59.54745999,143.988587,1,1,0
3,467,37.2888044,127.1067634,-78.656818,-18.692583,0.963816823,55.22263618,144.298053,1,1,0
3,468,37.2888066,127.1067655,-78.470836,-18.445237,0.888334409,50.89781243,144.607519,1,1,0
3,469,37.2888087,127.1067678,-78.266732,-18.212621,0.812851994,46.57298863,144.916984,1,1,0
3,470,37.2888106,127.1067703,-78.045668,-17.996058,0.737369579,42.24816482,145.226449,1,1,0
3,471,37.2888124,127.1067729,-77.808901,-17.796783,0.661887164,37.92334101,145.535915,1,1,0
3,472,37.2888141,127.1067758,-77.557782,-17.61593,0.586404749,33.5985172,145.84538,1,1,0
3,473,37.2888155,127.1067788,-77.293739,-17.454529,0.510922334,29.2736934,146.154846,1,1,0
3,474,37.2888168,127.1067819,-77.018276,-17.313499,0.435439919,24.94886959,146.464312,1,1,0
3,475,37.2888178,127.1067851,-76.732963,-17.193644,0.365788051,20.95811152,146.773777,1,1,0
3,476,37.2888187,127.1067882,-76.455532,-17.097954,0.304317484,17.43610747,147.067247,1,1,0
3,477,37.2888194,127.1067914,-76.173208,-17.01784,0.248677465,14.24816921,147.360718,1,1,0
3,478,37.28882,127.1067947,-75.886867,-16.953551,0.193037445,11.06023089,147.654187,1,1,0
3,479,37.2888204,127.1067979,-75.597393,-16.905285,0.137397426,7.872292626,147.947657,1,1,0
3,480,37.2888207,127.1068012,-75.305682,-16.873191,0.081757406,4.684354308,148.241129,1,1,0
3,481,37.2888209,127.1068045,-75.012639,-16.85737,0.026117387,1.496416047,148.534598,1,1,0
3,482,37.2888209,127.1068078,-74.719169,-16.85787,-0.029522633,-1.691522271,148.828069,1,1,0
3,483,37.2888207,127.1068111,-74.426181,-16.874689,-0.085162653,-4.879460589,149.121539,1,1,0
3,484,37.2888204,127.1068144,-74.134582,-16.907775,-0.140802672,-8.06739885,149.415009,1,1,0
3,485,37.28882,127.1068177,-73.845274,-16.957027,-0.196442692,-11.25533717,149.70848,1,1,0
3,486,37.2888194,127.1068209,-73.559153,-17.022291,-0.252082711,-14.44327543,150.001949,1,1,0
3,487,37.2888187,127.1068241,-73.277104,-17.103366,-0.307722731,-17.63121375,150.29542,1,1,0
3,488,37.2888178,127.1068272,-73,-17.2,-0.349922405,-20.04907696,150.58889,1,1,0
3,489,37.2888168,127.1068306,-72.706522,-17.311594,-0.36336275,-20.81915201,150.902869,1,1,0
3,490,37.2888158,127.1068339,-72.413043,-17.423188,-0.36336275,-20.81915201,151.216848,1,1,0
3,491,37.2888148,127.1068372,-72.119565,-17.534783,-0.36336275,-20.81915201,151.530827,1,1,0
3,492,37.2888138,127.1068405,-71.826087,-17.646377,-0.36336275,-20.81915201,151.844806,1,1,0
3,493,37.2888128,127.1068438,-71.532609,-17.757971,-0.36336275,-20.81915201,152.158784,1,1,0
3,494,37.2888118,127.1068471,-71.23913,-17.869565,-0.36336275,-20.81915201,152.472764,1,1,0
3,495,37.2888108,127.1068504,-70.945652,-17.981159,-0.36336275,-20.81915201,152.786742,1,1,0
3,496,37.2888098,127.1068538,-70.652174,-18.092754,-0.36336275,-20.81915201,153.100721,1,1,0
3,497,37.2888088,127.1068571,-70.358696,-18.204348,-0.36336275,-20.81915201,153.4147,0,0,0
3,498,37.2888078,127.1068604,-70.065217,-18.315942,-0.36336275,-20.81915201,153.728679,0,0,0
3,499,37.2888068,127.1068637,-69.771739,-18.427536,-0.36336275,-20.81915201,154.042658,0,0,0
3,500,37.2888058,127.106867,-69.478261,-18.53913,-0.36336275,-20.81915201,154.356637,0,0,0
3,501,37.2888048,127.1068703,-69.184783,-18.650725,-0.36336275,-20.81915201,154.670616,0,0,0
3,502,37.2888038,127.1068736,-68.891304,-18.762319,-0.36336275,-20.81915201,154.984595,0,0,0
3,503,37.2888028,127.106877,-68.597826,-18.873913,-0.36336275,-20.81915201,155.298574,0,0,0
3,504,37.2888018,127.1068803,-68.304348,-18.985507,-0.36336275,-20.81915201,155.612552,0,0,0
3,505,37.2888007,127.1068836,-68.01087,-19.097101,-0.36336275,-20.81915201,155.926531,0,0,0
3,506,37.2887997,127.1068869,-67.717391,-19.208696,-0.36336275,-20.81915201,156.240511,0,0,0
3,507,37.2887987,127.1068902,-67.423913,-19.32029,-0.36336275,-20.81915201,156.554489,0,0,0
3,508,37.2887977,127.1068935,-67.130435,-19.431884,-0.36336275,-20.81915201,156.868468,0,0,0
3,509,37.2887967,127.1068968,-66.836957,-19.543478,-0.36336275,-20.81915201,157.182447,0,0,0
3,510,37.2887957,127.1069001,-66.543478,-19.655072,-0.36336275,-20.81915201,157.496426,0,0,0
3,511,37.2887947,127.1069035,-66.25,-19.766667,-0.36336275,-20.81915201,157.810405,0,0,0
3,512,37.2887937,127.1069068,-65.956522,-19.878261,-0.36336275,-20.81915201,158.124384,0,0,0
3,513,37.2887927,127.1069101,-65.663043,-19.989855,-0.36336275,-20.81915201,158.438363,0,0,0
3,514,37.2887917,127.1069134,-65.369565,-20.101449,-0.36336275,-20.81915201,158.752342,0,0,0
3,515,37.2887907,127.1069167,-65.076087,-20.213043,-0.36336275,-20.81915201,159.06632,0,0,0
3,516,37.2887897,127.10692,-64.782609,-20.324638,-0.36336275,-20.81915201,159.380299,0,0,0
3,517,37.2887887,127.1069233,-64.48913,-20.436232,-0.36336275,-20.81915201,159.694279,0,0,0
3,518,37.2887877,127.1069267,-64.195652,-20.547826,-0.36336275,-20.81915201,160.008257,0,0,0
3,519,37.2887867,127.10693,-63.902174,-20.65942,-0.36336275,-20.81915201,160.322236,0,0,0
3,520,37.2887857,127.1069333,-63.608696,-20.771014,-0.36336275,-20.81915201,160.636215,0,0,0
3,521,37.2887847,127.1069366,-63.315217,-20.882609,-0.36336275,-20.81915201,160.950194,0,0,0
3,522,37.2887837,127.1069399,-63.021739,-20.994203,-0.36336275,-20.81915201,161.264173,0,0,0
3,523,37.2887827,127.1069432,-62.728261,-21.105797,-0.36336275,-20.81915201,161.578152,0,0,0
3,524,37.2887817,127.1069465,-62.434783,-21.217391,-0.36336275,-20.81915201,161.89213,0,0,0
3,525,37.2887807,127.1069499,-62.141304,-21.328986,-0.36336275,-20.81915201,162.20611,0,0,0
3,526,37.2887797,127.1069532,-61.847826,-21.44058,-0.36336275,-20.81915201,162.520089,0,0,0
3,527,37.2887787,127.1069565,-61.554348,-21.552174,-0.36336275,-20.81915201,162.834067,0,0,0
3,528,37.2887777,127.1069598,-61.26087,-21.663768,-0.36336275,-20.81915201,163.148046,0,0,0
3,529,37.2887767,127.1069631,-60.967391,-21.775362,-0.36336275,-20.81915201,163.462025,0,0,0
3,530,37.2887757,127.1069664,-60.673913,-21.886957,-0.36336275,-20.81915201,163.776004,0,0,0
3,531,37.2887747,127.1069697,-60.380435,-21.998551,-0.36336275,-20.81915201,164.089983,0,0,0
3,532,37.2887737,127.1069731,-60.086957,-22.110145,-0.36336275,-20.81915201,164.403962,0,0,0
3,533,37.2887727,127.1069764,-59.793478,-22.221739,-0.36336275,-20.81915201,164.717941,0,0,0
3,534,37.2887717,127.1069797,-59.5,-22.333333,-0.36336275,-20.81915201,165.03192,0,0,0
3,535,37.2887707,127.106983,-59.206522,-22.444928,-0.36336275,-20.81915201,165.345899,0,0,0
3,536,37.2887697,127.1069863,-58.913043,-22.556522,-0.36336275,-20.81915201,165.659878,0,0,0
3,537,37.2887687,127.1069896,-58.619565,-22.668116,-0.36336275,-20.81915201,165.973857,0,0,0
3,538,37.2887677,127.1069929,-58.326087,-22.77971,-0.36336275,-20.81915201,166.287835,0,0,0
3,539,37.2887667,127.1069962,-58.032609,-22.891304,-0.36336275,-20.81915201,166.601814,0,0,0
