"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"6","34","37.30410158","127.9074418","-8.070175","-8.070175","0.785398163","45","8.306212","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","35","37.30410317","127.9074438","-7.894737","-7.894737","0.785398163","45","8.55432","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","36","37.30410475","127.9074457","-7.719298","-7.719298","0.785398163","45","8.802427","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","37","37.30410633","127.9074477","-7.54386","-7.54386","0.785398163","45","9.050535","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","38","37.30410791","127.9074497","-7.368421","-7.368421","0.785398163","45","9.298643","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","39","37.30410949","127.9074517","-7.192982","-7.192982","0.785398163","45","9.54675","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","40","37.30411107","127.9074537","-7.017544","-7.017544","0.785398163","45","9.794858","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","41","37.30411265","127.9074556","-6.842105","-6.842105","0.785398163","45","10.042965","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","42","37.30411423","127.9074576","-6.666667","-6.666667","0.785398163","45","10.291073","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","43","37.30411581","127.9074596","-6.491228","-6.491228","0.785398163","45","10.539181","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","44","37.30411739","127.9074616","-6.315789","-6.315789","0.785398163","45","10.787288","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","45","37.30411897","127.9074635","-6.140351","-6.140351","0.785398163","45","11.035396","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","46","37.30412055","127.9074655","-5.964912","-5.964912","0.785398163","45","11.283504","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","47","37.30412213","127.9074675","-5.789474","-5.789474","0.785398163","45","11.531611","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","48","37.30412372","127.9074695","-5.614035","-5.614035","0.785398163","45","11.779719","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","49","37.3041253","127.9074715","-5.438596","-5.438596","0.785398163","45","12.027827","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","50","37.30412688","127.9074734","-5.263158","-5.263158","0.785398163","45","12.275934","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","51","37.30412846","127.9074754","-5.087719","-5.087719","0.785398163","45","12.524042","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","52","37.30413004","127.9074774","-4.912281","-4.912281","0.785398163","45","12.77215","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","53","37.30413162","127.9074794","-4.736842","-4.736842","0.785398163","45","13.020257","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","54","37.3041332","127.9074814","-4.561404","-4.561404","0.785398163","45","13.268365","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","55","37.30413478","127.9074833","-4.385965","-4.385965","0.785398163","45","13.516472","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","56","37.30413636","127.9074853","-4.210526","-4.210526","0.785398163","45","13.76458","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","57","37.30413794","127.9074873","-4.035088","-4.035088","0.785398163","45","14.012688","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","58","37.30413952","127.9074893","-3.859649","-3.859649","0.785398163","45","14.260795","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","59","37.3041411","127.9074912","-3.684211","-3.684211","0.785398163","45","14.508903","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","60","37.30414268","127.9074932","-3.508772","-3.508772","0.785398163","45","14.757011","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","61","37.30414427","127.9074952","-3.333333","-3.333333","0.785398163","45","15.005118","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","62","37.30414585","127.9074972","-3.157895","-3.157895","0.785398163","45","15.253226","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","63","37.30414743","127.9074992","-2.982456","-2.982456","0.785398163","45","15.501334","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","64","37.30414901","127.9075011","-2.807018","-2.807018","0.785398163","45","15.749441","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","65","37.30415059","127.9075031","-2.631579","-2.631579","0.785398163","45","15.997549","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","66","37.30415217","127.9075051","-2.45614","-2.45614","0.785398163","45","16.245657","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","67","37.30415375","127.9075071","-2.280702","-2.280702","0.785398163","45","16.493764","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","68","37.30415533","127.9075091","-2.105263","-2.105263","0.785398163","45","16.741872","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","69","37.30415691","127.907511","-1.929825","-1.929825","0.785398163","45","16.989979","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","70","37.30415849","127.907513","-1.754386","-1.754386","0.785398163","45","17.238087","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","71","37.30416007","127.907515","-1.578947","-1.578947","0.785398163","45","17.486195","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","72","37.30416165","127.907517","-1.403509","-1.403509","0.785398163","45","17.734302","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","73","37.30416323","127.907519","-1.22807","-1.22807","0.785398163","45","17.98241","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","74","37.30416482","127.9075209","-1.052632","-1.052632","0.785398163","45","18.230518","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","75","37.3041664","127.9075229","-0.877193","-0.877193","0.785398163","45","18.478625","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","76","37.30416798","127.9075249","-0.701754","-0.701754","0.785398163","45","18.726733","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","77","37.30416956","127.9075269","-0.526316","-0.526316","0.785398163","45","18.974841","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","78","37.30417114","127.9075288","-0.350877","-0.350877","0.785398163","45","19.222948","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","79","37.30417272","127.9075308","-0.175439","-0.175439","0.785398163","45","19.471056","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
"6","80","37.3041743","127.9075328","0","0","0.785398163","45","19.719164","STRAIGHT","RETURN_TO_ROUTE_1","0","0","0"
