"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"7","36","37.30408645","127.9074725","-5.35","-9.75","0.703946119","40.333142","8.955241","STRAIGHT","RETURN_TO_ROUTE_2","3","1","0"
"7","37","37.3040879","127.9074746","-5.160714","-9.589286","0.703946119","40.333142","9.203552","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","38","37.30408935","127.9074767","-4.971429","-9.428571","0.703946119","40.333142","9.451862","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","39","37.30409079","127.9074789","-4.782143","-9.267857","0.703946119","40.333142","9.700173","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","40","37.30409224","127.907481","-4.592857","-9.107143","0.703946119","40.333142","9.948484","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","41","37.30409369","127.9074831","-4.403571","-8.946429","0.703946119","40.333142","10.196794","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","42","37.30409514","127.9074853","-4.214286","-8.785714","0.703946119","40.333142","10.445105","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","43","37.30409659","127.9074874","-4.025","-8.625","0.703946119","40.333142","10.693415","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","44","37.30409803","127.9074895","-3.835714","-8.464286","0.703946119","40.333142","10.941726","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","45","37.30409948","127.9074917","-3.646429","-8.303571","0.703946119","40.333142","11.190037","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","46","37.30410093","127.9074938","-3.457143","-8.142857","0.703946119","40.333142","11.438347","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","47","37.30410238","127.9074959","-3.267857","-7.982143","0.703946119","40.333142","11.686658","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","48","37.30410383","127.9074981","-3.078571","-7.821429","0.703946119","40.333142","11.934969","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","49","37.30410527","127.9075002","-2.889286","-7.660714","0.703946119","40.333142","12.183279","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","50","37.30410672","127.9075024","-2.7","-7.5","0.703946119","40.333142","12.43159","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","51","37.30410817","127.9075045","-2.510714","-7.339286","0.703946119","40.333142","12.6799","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","52","37.30410962","127.9075066","-2.321429","-7.178571","0.703946119","40.333142","12.928211","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","53","37.30411107","127.9075088","-2.132143","-7.017857","0.703946119","40.333142","13.176522","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","54","37.30411251","127.9075109","-1.942857","-6.857143","0.703946119","40.333142","13.424832","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","55","37.30411396","127.907513","-1.753571","-6.696429","0.703946119","40.333142","13.673143","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","56","37.30411541","127.9075152","-1.564286","-6.535714","0.703946119","40.333142","13.921453","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","57","37.30411686","127.9075173","-1.375","-6.375","0.703946119","40.333142","14.169764","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","58","37.30411831","127.9075194","-1.185714","-6.214286","0.703946119","40.333142","14.418075","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","59","37.30411976","127.9075216","-0.996429","-6.053571","0.703946119","40.333142","14.666385","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","60","37.3041212","127.9075237","-0.807143","-5.892857","0.703946119","40.333142","14.914696","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","61","37.30412265","127.9075258","-0.617857","-5.732143","0.703946119","40.333142","15.163007","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","62","37.3041241","127.907528","-0.428571","-5.571429","0.703946119","40.333142","15.411317","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","63","37.30412555","127.9075301","-0.239286","-5.410714","0.703946119","40.333142","15.659628","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","64","37.304127","127.9075322","-0.05","-5.25","0.703946119","40.333142","15.907938","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","65","37.30412844","127.9075344","0.139286","-5.089286","0.703946119","40.333142","16.156249","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","66","37.30412989","127.9075365","0.328571","-4.928571","0.703946119","40.333142","16.40456","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","67","37.30413134","127.9075386","0.517857","-4.767857","0.703946119","40.333142","16.65287","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","68","37.30413279","127.9075408","0.707143","-4.607143","0.703946119","40.333142","16.901181","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","69","37.30413424","127.9075429","0.896429","-4.446429","0.703946119","40.333142","17.149492","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","70","37.30413568","127.9075451","1.085714","-4.285714","0.703946119","40.333142","17.397802","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","71","37.30413713","127.9075472","1.275","-4.125","0.703946119","40.333142","17.646113","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","72","37.30413858","127.9075493","1.464286","-3.964286","0.703946119","40.333142","17.894423","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","73","37.30414003","127.9075515","1.653571","-3.803571","0.703946119","40.333142","18.142734","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","74","37.30414148","127.9075536","1.842857","-3.642857","0.703946119","40.333142","18.391045","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","75","37.30414292","127.9075557","2.032143","-3.482143","0.703946119","40.333142","18.639355","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","76","37.30414437","127.9075579","2.221429","-3.321429","0.703946119","40.333142","18.887666","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","77","37.30414582","127.90756","2.410714","-3.160714","0.703946119","40.333142","19.135976","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
"7","78","37.30414727","127.9075621","2.6","-3","0.703946119","40.333142","19.384287","STRAIGHT","RETURN_TO_ROUTE_2","0","0","0"
