path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
5,129,37.30373326,127.9070553,-42.329491,-48.947985,1.08036098,61.900124,31.902368,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,130,37.30373526,127.9070567,-42.213599,-48.726472,1.095400775,62.761841,32.152365,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,131,37.30373727,127.9070579,-42.100653,-48.503442,1.107376721,63.448012,32.402364,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,132,37.30373929,127.9070592,-41.990099,-48.279216,1.117116446,64.006058,32.652363,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,133,37.30374132,127.9070604,-41.881518,-48.054027,1.125159368,64.466883,32.902362,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,134,37.30374335,127.9070616,-41.774584,-47.828052,1.131873159,64.851555,33.152362,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,135,37.30374539,127.9070628,-41.669037,-47.601425,1.137517206,65.174935,33.402361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,136,37.30374744,127.907064,-41.564661,-47.374257,1.142282716,65.447979,33.652361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,137,37.30374949,127.9070651,-41.461278,-47.146635,1.146310081,65.67873,33.902361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,138,37.30375155,127.9070663,-41.358735,-46.918633,1.149704915,65.873239,34.152361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,139,37.3037536,127.9070674,-41.2569,-46.690314,1.152550383,66.036273,34.402361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,140,37.30375566,127.9070686,-41.155656,-46.461732,1.154909862,66.171461,34.652361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,141,37.30375772,127.9070697,-41.054899,-46.232935,1.156831737,66.281576,34.902361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,142,37.30375979,127.9070709,-40.954535,-46.003965,1.158353184,66.368749,35.152361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,143,37.30376185,127.907072,-40.854475,-45.774863,1.15950359,66.434662,35.402361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,144,37.30376392,127.9070731,-40.754638,-45.545663,1.160304037,66.480524,35.652361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,145,37.30376598,127.9070742,-40.654945,-45.316401,1.160769075,66.507169,35.902361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,146,37.30376805,127.9070754,-40.55532,-45.087108,1.160907661,66.515109,36.152361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,147,37.30377011,127.9070765,-40.455691,-44.857818,1.160723467,66.504556,36.402361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,148,37.30377218,127.9070776,-40.355982,-44.628562,1.160215016,66.475424,36.652361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,149,37.30377425,127.9070787,-40.25612,-44.399373,1.15937564,66.427331,36.902361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,150,37.30377631,127.9070799,-40.156027,-44.170285,1.158193268,66.359586,37.152361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,151,37.30377837,127.907081,-40.055622,-43.941334,1.156649872,66.271156,37.402361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,152,37.30378043,127.9070821,-39.954822,-43.712556,1.154719442,66.160551,37.652361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,153,37.30378249,127.9070833,-39.853535,-43.483993,1.152370375,66.025959,37.902361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,154,37.30378455,127.9070844,-39.751661,-43.255691,1.149559442,65.864904,38.152361,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,155,37.3037866,127.9070856,-39.64909,-43.027702,1.14623026,65.674156,38.40236,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,156,37.30378866,127.9070867,-39.545699,-42.800084,1.142311995,65.449656,38.65236,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,157,37.3037907,127.9070879,-39.441345,-42.572905,1.137714513,65.18624,38.90236,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,158,37.30379275,127.9070891,-39.335865,-42.346247,1.132317564,64.877018,39.15236,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,159,37.30379478,127.9070903,-39.229065,-42.120208,1.125962336,64.51289,39.402359,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,160,37.30379681,127.9070915,-39.120712,-41.89491,1.118435292,64.081622,39.652359,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,161,37.30379883,127.9070928,-39.010522,-41.670504,1.10944265,63.566381,39.902358,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,162,37.30380085,127.9070941,-38.898136,-41.447191,1.098568122,62.943317,40.152357,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,163,37.30380285,127.9070953,-38.783091,-41.225237,1.085194904,62.177088,40.402355,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,164,37.30380483,127.9070967,-38.664774,-41.00501,1.06837628,61.213452,40.652352,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,165,37.30380679,127.9070981,-38.542332,-40.787053,1.046547487,59.962754,40.902347,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,166,37.30380873,127.9070995,-38.414519,-40.572205,1.016939655,58.26635,41.152339,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,167,37.30381062,127.907101,-38.279399,-40.361887,0.973988756,55.805445,41.402321,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,168,37.30381245,127.9071027,-38.133644,-40.158826,0.913324816,52.329657,41.652278,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,169,37.30381389,127.9071042,-38,-40,0.843562297,48.332559,41.85985,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,170,37.30381553,127.9071061,-37.830367,-39.818046,0.820428057,47.007065,42.108612,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,171,37.30381716,127.907108,-37.660734,-39.636092,0.820428057,47.007065,42.357375,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,172,37.3038188,127.9071099,-37.491101,-39.454138,0.820428057,47.007065,42.606137,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,173,37.30382044,127.9071118,-37.321468,-39.272183,0.820428057,47.007065,42.854899,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,174,37.30382208,127.9071137,-37.151835,-39.090229,0.820428057,47.007065,43.103661,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,175,37.30382372,127.9071157,-36.982202,-38.908275,0.820428057,47.007065,43.352424,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,176,37.30382536,127.9071176,-36.812569,-38.726321,0.820428057,47.007065,43.601186,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,177,37.303827,127.9071195,-36.642936,-38.544367,0.820428057,47.007065,43.849948,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,178,37.30382864,127.9071214,-36.473303,-38.362413,0.820428057,47.007065,44.09871,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,179,37.30383028,127.9071233,-36.30367,-38.180459,0.820428057,47.007065,44.347473,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,180,37.30383192,127.9071252,-36.134037,-37.998505,0.820428057,47.007065,44.596235,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,181,37.30383356,127.9071271,-35.964404,-37.81655,0.820428057,47.007065,44.844997,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,182,37.3038352,127.9071291,-35.794771,-37.634596,0.820428057,47.007065,45.09376,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,183,37.30383684,127.907131,-35.625138,-37.452642,0.820428057,47.007065,45.342522,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,184,37.30383848,127.9071329,-35.455505,-37.270688,0.820428057,47.007065,45.591284,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,185,37.30384012,127.9071348,-35.285872,-37.088734,0.820428057,47.007065,45.840046,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,186,37.30384176,127.9071367,-35.116239,-36.90678,0.820428057,47.007065,46.088809,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,187,37.3038434,127.9071386,-34.946606,-36.724826,0.820428057,47.007065,46.337571,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,188,37.30384504,127.9071405,-34.776972,-36.542872,0.820428057,47.007065,46.586333,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,189,37.30384668,127.9071424,-34.607339,-36.360917,0.820428057,47.007065,46.835096,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,190,37.30384831,127.9071444,-34.437706,-36.178963,0.820428057,47.007065,47.083858,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,191,37.30384995,127.9071463,-34.268073,-35.997009,0.820428057,47.007065,47.33262,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,192,37.30385159,127.9071482,-34.09844,-35.815055,0.820428057,47.007065,47.581382,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,193,37.30385323,127.9071501,-33.928807,-35.633101,0.820428057,47.007065,47.830145,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,194,37.30385487,127.907152,-33.759174,-35.451147,0.820428057,47.007065,48.078907,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,195,37.30385651,127.9071539,-33.589541,-35.269193,0.820428057,47.007065,48.327669,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,196,37.30385815,127.9071558,-33.419908,-35.087239,0.820428057,47.007065,48.576431,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,197,37.30385979,127.9071578,-33.250275,-34.905284,0.820428057,47.007065,48.825194,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,198,37.30386143,127.9071597,-33.080642,-34.72333,0.820428057,47.007065,49.073956,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,199,37.30386307,127.9071616,-32.911009,-34.541376,0.820428057,47.007065,49.322718,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,200,37.30386471,127.9071635,-32.741376,-34.359422,0.820428057,47.007065,49.571481,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,201,37.30386635,127.9071654,-32.571743,-34.177468,0.820428057,47.007065,49.820243,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,202,37.30386799,127.9071673,-32.40211,-33.995514,0.820428057,47.007065,50.069005,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,203,37.30386963,127.9071692,-32.232477,-33.81356,0.820428057,47.007065,50.317767,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,204,37.30387127,127.9071711,-32.062844,-33.631606,0.820428057,47.007065,50.56653,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,205,37.30387291,127.9071731,-31.893211,-33.449651,0.820428057,47.007065,50.815292,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,206,37.30387455,127.907175,-31.723578,-33.267697,0.820428057,47.007065,51.064054,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,207,37.30387619,127.9071769,-31.553945,-33.085743,0.820428057,47.007065,51.312816,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,208,37.30387783,127.9071788,-31.384312,-32.903789,0.820428057,47.007065,51.561579,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,209,37.30387946,127.9071807,-31.214679,-32.721835,0.820428057,47.007065,51.810341,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,210,37.3038811,127.9071826,-31.045046,-32.539881,0.820428057,47.007065,52.059103,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,211,37.30388274,127.9071845,-30.875413,-32.357927,0.820428057,47.007065,52.307866,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,212,37.30388438,127.9071865,-30.70578,-32.175972,0.820428057,47.007065,52.556628,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,213,37.30388602,127.9071884,-30.536147,-31.994018,0.820428057,47.007065,52.80539,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,214,37.30388766,127.9071903,-30.366514,-31.812064,0.820428057,47.007065,53.054152,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,215,37.3038893,127.9071922,-30.196881,-31.63011,0.820428057,47.007065,53.302915,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,216,37.30389094,127.9071941,-30.027248,-31.448156,0.820428057,47.007065,53.551677,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,217,37.30389258,127.907196,-29.857615,-31.266202,0.820428057,47.007065,53.800439,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,218,37.30389422,127.9071979,-29.687982,-31.084248,0.820428057,47.007065,54.049201,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,219,37.30389586,127.9071999,-29.518349,-30.902294,0.820428057,47.007065,54.297964,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,220,37.3038975,127.9072018,-29.348716,-30.720339,0.820428057,47.007065,54.546726,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,221,37.30389914,127.9072037,-29.179083,-30.538385,0.820428057,47.007065,54.795488,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,222,37.30390078,127.9072056,-29.00945,-30.356431,0.820428057,47.007065,55.044251,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,223,37.30390242,127.9072075,-28.839817,-30.174477,0.820428057,47.007065,55.293013,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,224,37.30390406,127.9072094,-28.670183,-29.992523,0.820428057,47.007065,55.541775,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,225,37.3039057,127.9072113,-28.50055,-29.810569,0.820428057,47.007065,55.790537,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,226,37.30390734,127.9072132,-28.330917,-29.628615,0.820428057,47.007065,56.0393,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,227,37.30390897,127.9072152,-28.161284,-29.446661,0.820428057,47.007065,56.288062,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,228,37.30391061,127.9072171,-27.991651,-29.264706,0.820428057,47.007065,56.536824,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,229,37.30391225,127.907219,-27.822018,-29.082752,0.820428057,47.007065,56.785586,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,230,37.30391389,127.9072209,-27.652385,-28.900798,0.820428057,47.007065,57.034349,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,231,37.30391553,127.9072228,-27.482752,-28.718844,0.820428057,47.007065,57.283111,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,232,37.30391717,127.9072247,-27.313119,-28.53689,0.820428057,47.007065,57.531873,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,233,37.30391881,127.9072266,-27.143486,-28.354936,0.820428057,47.007065,57.780636,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,234,37.30392045,127.9072286,-26.973853,-28.172982,0.820428057,47.007065,58.029398,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,235,37.30392209,127.9072305,-26.80422,-27.991028,0.820428057,47.007065,58.27816,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,236,37.30392373,127.9072324,-26.634587,-27.809073,0.820428057,47.007065,58.526922,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,237,37.30392537,127.9072343,-26.464954,-27.627119,0.820428057,47.007065,58.775685,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,238,37.30392701,127.9072362,-26.295321,-27.445165,0.820428057,47.007065,59.024447,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,239,37.30392865,127.9072381,-26.125688,-27.263211,0.820428057,47.007065,59.273209,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,240,37.30393029,127.90724,-25.956055,-27.081257,0.820428057,47.007065,59.521971,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,241,37.30393193,127.9072419,-25.786422,-26.899303,0.820428057,47.007065,59.770734,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,242,37.30393357,127.9072439,-25.616789,-26.717349,0.820428057,47.007065,60.019496,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,243,37.30393521,127.9072458,-25.447156,-26.535394,0.820428057,47.007065,60.268258,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,244,37.30393685,127.9072477,-25.277523,-26.35344,0.820428057,47.007065,60.517021,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,245,37.30393849,127.9072496,-25.10789,-26.171486,0.820428057,47.007065,60.765783,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,246,37.30394012,127.9072515,-24.938257,-25.989532,0.820428057,47.007065,61.014545,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,247,37.30394176,127.9072534,-24.768624,-25.807578,0.820428057,47.007065,61.263307,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,248,37.3039434,127.9072553,-24.598991,-25.625624,0.820428057,47.007065,61.51207,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,249,37.30394504,127.9072573,-24.429358,-25.44367,0.820428057,47.007065,61.760832,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,250,37.30394668,127.9072592,-24.259725,-25.261716,0.820428057,47.007065,62.009594,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,251,37.30394832,127.9072611,-24.090092,-25.079761,0.820428057,47.007065,62.258356,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,252,37.30394996,127.907263,-23.920459,-24.897807,0.820428057,47.007065,62.507119,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,253,37.3039516,127.9072649,-23.750826,-24.715853,0.820428057,47.007065,62.755881,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,254,37.30395324,127.9072668,-23.581193,-24.533899,0.820428057,47.007065,63.004643,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,255,37.30395488,127.9072687,-23.41156,-24.351945,0.820428057,47.007065,63.253406,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,256,37.30395652,127.9072706,-23.241927,-24.169991,0.820428057,47.007065,63.502168,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,257,37.30395816,127.9072726,-23.072294,-23.988037,0.820428057,47.007065,63.75093,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,258,37.3039598,127.9072745,-22.902661,-23.806083,0.820428057,47.007065,63.999692,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,259,37.30396144,127.9072764,-22.733028,-23.624128,0.820428057,47.007065,64.248455,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,260,37.30396308,127.9072783,-22.563394,-23.442174,0.820428057,47.007065,64.497217,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,261,37.30396472,127.9072802,-22.393761,-23.26022,0.820428057,47.007065,64.745979,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,262,37.30396636,127.9072821,-22.224128,-23.078266,0.820428057,47.007065,64.994742,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,263,37.303968,127.907284,-22.054495,-22.896312,0.820428057,47.007065,65.243504,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,264,37.30396964,127.907286,-21.884862,-22.714358,0.820428057,47.007065,65.492266,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,265,37.30397127,127.9072879,-21.715229,-22.532404,0.820428057,47.007065,65.741028,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,266,37.30397291,127.9072898,-21.545596,-22.35045,0.820428057,47.007065,65.989791,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,267,37.30397455,127.9072917,-21.375963,-22.168495,0.820428057,47.007065,66.238553,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,268,37.30397619,127.9072936,-21.20633,-21.986541,0.820428057,47.007065,66.487315,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,269,37.30397783,127.9072955,-21.036697,-21.804587,0.820428057,47.007065,66.736077,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,270,37.30397947,127.9072974,-20.867064,-21.622633,0.820428057,47.007065,66.98484,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,271,37.30398111,127.9072993,-20.697431,-21.440679,0.820428057,47.007065,67.233602,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,272,37.30398275,127.9073013,-20.527798,-21.258725,0.820428057,47.007065,67.482364,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,273,37.30398439,127.9073032,-20.358165,-21.076771,0.820428057,47.007065,67.731127,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,274,37.30398603,127.9073051,-20.188532,-20.894817,0.820428057,47.007065,67.979889,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,275,37.30398767,127.907307,-20.018899,-20.712862,0.820428057,47.007065,68.228651,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,0,0,0
5,276,37.30398931,127.9073089,-19.849266,-20.530908,0.820428057,47.007065,68.477413,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,277,37.30399095,127.9073108,-19.679633,-20.348954,0.820428057,47.007065,68.726176,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,278,37.30399259,127.9073127,-19.51,-20.167,0.555417618,31.823085,68.974938,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,279,37.30399321,127.9073154,-19.275291,-20.098026,0.126605427,7.253957,69.219572,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,280,37.30399314,127.9073182,-19.025556,-20.105337,-0.067417848,-3.862758,69.469414,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,281,37.30399291,127.907321,-18.776967,-20.131673,-0.118967962,-6.816362,69.719394,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,282,37.30399261,127.9073238,-18.529157,-20.164673,-0.133217296,-7.632789,69.969392,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,283,37.30399231,127.9073266,-18.2814,-20.198084,-0.122870485,-7.03996,70.219391,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,284,37.30399206,127.9073294,-18.032973,-20.225948,-0.079166416,-4.535902,70.469376,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,285,37.30399195,127.9073322,-17.783355,-20.237595,0.070505254,4.039653,70.719265,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,286,37.30399237,127.907335,-17.540268,-20.191152,0.252732575,14.48051,70.96675,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,287,37.30399259,127.9073353,-17.51,-20.167,0.804311549,46.083657,71.005472,CUBIC_HERMITE,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,288,37.30399423,127.9073372,-17.342069,-19.98531,0.824730861,47.253598,71.252883,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,289,37.30399586,127.9073391,-17.174138,-19.803621,0.824730861,47.253598,71.500293,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,290,37.3039975,127.907341,-17.006207,-19.621931,0.824730861,47.253598,71.747704,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,291,37.30399914,127.9073429,-16.838276,-19.440241,0.824730861,47.253598,71.995114,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,292,37.30400077,127.9073448,-16.670345,-19.258552,0.824730861,47.253598,72.242525,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,293,37.30400241,127.9073467,-16.502414,-19.076862,0.824730861,47.253598,72.489935,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,294,37.30400405,127.9073486,-16.334483,-18.895172,0.824730861,47.253598,72.737346,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,295,37.30400568,127.9073505,-16.166552,-18.713483,0.824730861,47.253598,72.984756,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,296,37.30400732,127.9073523,-15.998621,-18.531793,0.824730861,47.253598,73.232167,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,297,37.30400896,127.9073542,-15.83069,-18.350103,0.824730861,47.253598,73.479578,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,298,37.3040106,127.9073561,-15.662759,-18.168414,0.824730861,47.253598,73.726988,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,299,37.30401223,127.907358,-15.494828,-17.986724,0.824730861,47.253598,73.974399,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,1,1,0
5,300,37.30401387,127.9073599,-15.326897,-17.805034,0.824730861,47.253598,74.221809,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,2,1,3
5,301,37.30401551,127.9073618,-15.158966,-17.623345,0.824730861,47.253598,74.46922,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,2,1,0
5,302,37.30401714,127.9073637,-14.991034,-17.441655,0.824730861,47.253598,74.71663,STRAIGHT,CAMERA_DRIVE_TO_BRANCH,2,1,0
