"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"1","97","37.3040223","127.90734252","-16.869565","-16.869565","-2.35619449","-135","23.857168","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","98","37.30402073","127.90734055","-17.043478","-17.043478","-2.35619449","-135","24.103118","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","99","37.30401917","127.90733859","-17.217391","-17.217391","-2.35619449","-135","24.349068","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","100","37.3040176","127.90733663","-17.391304","-17.391304","-2.35619449","-135","24.595018","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","101","37.30401603","127.90733467","-17.565217","-17.565217","-2.35619449","-135","24.840969","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","102","37.30401446","127.90733271","-17.73913","-17.73913","-2.35619449","-135","25.086919","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","103","37.3040129","127.90733075","-17.913043","-17.913043","-2.35619449","-135","25.332869","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","104","37.30401133","127.90732878","-18.086957","-18.086957","-2.35619449","-135","25.578819","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","105","37.30400976","127.90732682","-18.26087","-18.26087","-2.35619449","-135","25.824769","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","106","37.3040082","127.90732486","-18.434783","-18.434783","-2.35619449","-135","26.07072","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","107","37.30400663","127.9073229","-18.608696","-18.608696","-2.35619449","-135","26.31667","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","108","37.30400506","127.90732094","-18.782609","-18.782609","-2.35619449","-135","26.56262","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","109","37.30400349","127.90731898","-18.956522","-18.956522","-2.35619449","-135","26.80857","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","110","37.30400193","127.90731701","-19.130435","-19.130435","-2.35619449","-135","27.05452","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","111","37.30400036","127.90731505","-19.304348","-19.304348","-2.35619449","-135","27.300471","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","112","37.30399879","127.90731309","-19.478261","-19.478261","-2.35619449","-135","27.546421","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","113","37.30399723","127.90731113","-19.652174","-19.652174","-2.35619449","-135","27.792371","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","114","37.30399566","127.90730917","-19.826087","-19.826087","-2.35619449","-135","28.038321","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","115","37.30399409","127.90730721","-20","-20","-2.35619449","-135","28.284271","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
