path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,zone_id,inside_zone,state
2,275,37.2889436,127.1068795,-68.368735,-3.18954,-1.076521699,-61.68014991,85.963965,0,0,0
2,276,37.2889413,127.1068813,-68.21048,-3.45349,-0.984872627,-56.42904489,86.271722,0,0,0
2,277,37.288939,127.1068834,-68.028731,-3.701849,-0.893223556,-51.17793992,86.57948,0,0,0
2,278,37.288937,127.1068857,-67.825016,-3.932532,-0.801574485,-45.92683496,86.887237,0,0,0
2,279,37.2889351,127.1068882,-67.601043,-4.143603,-0.709925414,-40.67572999,87.194994,0,0,0
2,280,37.2889334,127.1068909,-67.358693,-4.333289,-0.618276343,-35.42462503,87.502751,0,0,0
2,281,37.2889319,127.1068939,-67.1,-4.5,-0.549424208,-31.47968828,87.810509,0,0,0
2,282,37.2889305,127.1068969,-66.83125,-4.65625,-0.526627271,-30.17352001,88.12138,0,0,0
2,283,37.2889291,127.1068999,-66.5625,-4.8125,-0.526627271,-30.17352001,88.43225,0,0,0
2,284,37.2889277,127.106903,-66.29375,-4.96875,-0.526627271,-30.17352001,88.743121,0,0,0
2,285,37.2889263,127.106906,-66.025,-5.125,-0.526627271,-30.17352001,89.053992,0,0,0
2,286,37.2889249,127.106909,-65.75625,-5.28125,-0.526627271,-30.17352001,89.364863,0,0,0
2,287,37.2889235,127.1069121,-65.4875,-5.4375,-0.526627271,-30.17352001,89.675733,0,0,0
2,288,37.2889221,127.1069151,-65.21875,-5.59375,-0.526627271,-30.17352001,89.986604,0,0,0
2,289,37.2889206,127.1069181,-64.95,-5.75,-0.526627271,-30.17352001,90.297475,0,0,0
2,290,37.2889192,127.1069212,-64.68125,-5.90625,-0.526627271,-30.17352001,90.608346,0,0,0
2,291,37.2889178,127.1069242,-64.4125,-6.0625,-0.526627271,-30.17352001,90.919216,0,0,0
2,292,37.2889164,127.1069272,-64.14375,-6.21875,-0.526627271,-30.17352001,91.230087,0,0,0
2,293,37.288915,127.1069303,-63.875,-6.375,-0.526627271,-30.17352001,91.540958,0,0,0
2,294,37.2889136,127.1069333,-63.60625,-6.53125,-0.526627271,-30.17352001,91.851829,0,0,0
2,295,37.2889122,127.1069363,-63.3375,-6.6875,-0.526627271,-30.17352001,92.162699,0,0,0
2,296,37.2889108,127.1069394,-63.06875,-6.84375,-0.526627271,-30.17352001,92.47357,0,0,0
2,297,37.2889094,127.1069424,-62.8,-7,-0.526627271,-30.17352001,92.784441,0,0,0
