path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,zone_id,inside_zone,state
5,27,37.2887362,127.1072674,-34.015479,-26.281587,2.194994589,125.763926,8.090156,1,1,0
5,28,37.2887384,127.1072656,-34.178827,-26.036665,2.122983574,121.6379988,8.384553,1,1,0
5,29,37.2887407,127.1072639,-34.32413,-25.780626,2.050972559,117.5120715,8.678949,1,1,0
5,30,37.2887431,127.1072625,-34.450635,-25.514795,1.978961544,113.3861443,8.973346,1,1,0
5,31,37.2887456,127.1072613,-34.557686,-25.240552,1.909990374,109.4343873,9.267742,1,1,0
5,32,37.2887482,127.1072603,-34.649221,-24.951958,1.848921412,105.9353936,9.570504,1,1,0
5,33,37.2887508,127.1072594,-34.723865,-24.658541,1.790892294,102.61057,9.873267,1,1,0
5,34,37.2887535,127.1072588,-34.781366,-24.361289,1.732863176,99.28574646,10.17603,1,1,0
5,35,37.2887562,127.1072583,-34.82153,-24.061202,1.674834058,95.96092291,10.478793,1,1,0
5,36,37.2887589,127.1072581,-34.844223,-23.759291,1.61680494,92.63609936,10.781555,1,1,0
5,37,37.2887616,127.107258,-34.849368,-23.456572,1.558775822,89.31127581,11.084318,1,1,0
5,38,37.2887643,127.1072582,-34.836948,-23.154064,1.500746704,85.98645226,11.387081,1,1,0
5,39,37.288767,127.1072585,-34.807004,-22.852786,1.442717587,82.66162876,11.689843,1,1,0
5,40,37.2887697,127.107259,-34.759637,-22.553751,1.384688469,79.33680521,11.992606,1,1,0
5,41,37.2887724,127.1072598,-34.695007,-22.257967,1.326659351,76.01198166,12.295369,1,1,0
5,42,37.288775,127.1072607,-34.613332,-21.966429,1.268630233,72.68715811,12.598132,1,1,0
5,43,37.2887775,127.1072618,-34.514886,-21.680119,1.210601115,69.36233456,12.900894,1,1,0
5,44,37.2887801,127.1072631,-34.4,-21.4,1.166960126,66.86189008,13.203657,1,1,0
5,45,37.2887826,127.1072645,-34.275,-21.11875,1.152571997,66.03751101,13.511434,1,1,0
5,46,37.2887851,127.1072659,-34.15,-20.8375,1.152571997,66.03751101,13.819211,1,1,0
5,47,37.2887876,127.1072673,-34.025,-20.55625,1.152571997,66.03751101,14.126987,1,1,0
5,48,37.2887902,127.1072687,-33.9,-20.275,1.152571997,66.03751101,14.434764,1,1,0
5,49,37.2887927,127.1072701,-33.775,-19.99375,1.152571997,66.03751101,14.742541,1,1,0
5,50,37.2887952,127.1072716,-33.65,-19.7125,1.152571997,66.03751101,15.050318,1,1,0
5,51,37.2887977,127.107273,-33.525,-19.43125,1.152571997,66.03751101,15.358095,1,1,0
5,52,37.2888003,127.1072744,-33.4,-19.15,1.152571997,66.03751101,15.665871,1,1,0
5,53,37.2888028,127.1072758,-33.275,-18.86875,1.152571997,66.03751101,15.973648,1,1,0
5,54,37.2888053,127.1072772,-33.15,-18.5875,1.152571997,66.03751101,16.281425,1,1,0
5,55,37.2888079,127.1072786,-33.025,-18.30625,1.152571997,66.03751101,16.589202,1,1,0
5,56,37.2888104,127.10728,-32.9,-18.025,1.152571997,66.03751101,16.896979,1,1,0
5,57,37.2888129,127.1072814,-32.775,-17.74375,1.152571997,66.03751101,17.204755,1,1,0
5,58,37.2888154,127.1072828,-32.65,-17.4625,1.152571997,66.03751101,17.512532,1,1,0
5,59,37.288818,127.1072843,-32.525,-17.18125,1.152571997,66.03751101,17.820309,1,1,0
5,60,37.2888205,127.1072857,-32.4,-16.9,1.138776582,65.24709196,18.128086,1,1,0
5,61,37.288823,127.1072872,-32.26679,-16.621224,1.097496637,62.88192533,18.437053,1,1,0
5,62,37.2888254,127.1072888,-32.118437,-16.350204,1.042421277,59.72633965,18.74602,1,1,0
5,63,37.2888278,127.1072907,-31.955389,-16.087762,0.987345917,56.57075396,19.054987,1,1,0
5,64,37.2888301,127.1072927,-31.778141,-15.834693,0.932270557,53.41516828,19.363954,1,1,0
5,65,37.2888322,127.1072948,-31.587232,-15.591764,0.877195197,50.2595826,19.672921,1,1,0
5,66,37.2888343,127.1072971,-31.383239,-15.359713,0.822119837,47.10399691,19.981889,1,1,0
5,67,37.2888363,127.1072996,-31.166782,-15.139243,0.767044477,43.94841123,20.290856,1,1,0
5,68,37.2888382,127.1073022,-30.938517,-14.931023,0.711969117,40.79282555,20.599823,1,1,0
5,69,37.2888399,127.1073049,-30.699136,-14.735684,0.656893756,37.63723981,20.90879,1,1,0
5,70,37.2888416,127.1073077,-30.449365,-14.553818,0.601818396,34.48165412,21.217757,1,1,0
5,71,37.2888431,127.1073106,-30.189961,-14.385978,0.546743036,31.32606844,21.526724,1,1,0
5,72,37.2888444,127.1073137,-29.921712,-14.232671,0.491667676,28.17048276,21.835691,1,1,0
5,73,37.2888457,127.1073168,-29.64543,-14.094364,0.434734208,24.90843533,22.144658,1,1,0
5,74,37.2888468,127.1073199,-29.365659,-13.97446,0.373198768,21.38271433,22.449041,1,1,0
5,75,37.2888477,127.1073232,-29.078853,-13.872522,0.30980522,17.75053158,22.753424,1,1,0
5,76,37.2888484,127.1073265,-28.786166,-13.788958,0.246411673,14.11834889,23.057806,1,1,0
5,77,37.288849,127.1073298,-28.488773,-13.724103,0.183018125,10.48616614,23.362189,1,1,0
5,78,37.2888494,127.1073332,-28.187869,-13.678219,0.119624577,6.853983388,23.666571,1,1,0
5,79,37.2888497,127.1073367,-27.884662,-13.65149,0.056231029,3.221800639,23.970954,1,1,0
5,80,37.2888497,127.1073401,-27.580371,-13.644023,-0.007162519,-0.410382109,24.275336,1,1,0
5,81,37.2888496,127.1073435,-27.276218,-13.655848,-0.070556067,-4.042564858,24.579719,1,1,0
5,82,37.2888493,127.1073469,-26.973426,-13.686918,-0.133949614,-7.67474755,24.884101,1,1,0
5,83,37.2888489,127.1073503,-26.673209,-13.737107,-0.197343162,-11.3069303,25.188484,1,1,0
5,84,37.2888483,127.1073537,-26.376776,-13.806215,-0.26073671,-14.93911305,25.492866,2,1,0
5,85,37.2888475,127.107357,-26.085316,-13.893964,-0.324130258,-18.5712958,25.797249,2,1,0
5,86,37.2888465,127.1073602,-25.8,-14,-0.371854016,-21.30566571,26.101632,2,1,0
5,87,37.2888455,127.1073634,-25.511765,-14.117647,-0.387523806,-22.20347855,26.412952,2,1,0
5,88,37.2888444,127.1073667,-25.223529,-14.235294,-0.387523806,-22.20347855,26.724273,2,1,0
5,89,37.2888434,127.10737,-24.935294,-14.352941,-0.387523806,-22.20347855,27.035593,2,1,0
5,90,37.2888423,127.1073732,-24.647059,-14.470588,-0.387523806,-22.20347855,27.346913,2,1,0
5,91,37.2888413,127.1073765,-24.358824,-14.588235,-0.387523806,-22.20347855,27.658233,2,1,0
5,92,37.2888402,127.1073797,-24.070588,-14.705882,-0.387523806,-22.20347855,27.969554,2,1,3
5,93,37.2888391,127.107383,-23.782353,-14.823529,-0.387523806,-22.20347855,28.280875,2,1,0
5,94,37.2888381,127.1073862,-23.494118,-14.941176,-0.387523806,-22.20347855,28.592195,2,1,0
5,95,37.288837,127.1073895,-23.205882,-15.058824,-0.387523806,-22.20347855,28.903516,2,1,0
5,96,37.288836,127.1073927,-22.917647,-15.176471,-0.387523806,-22.20347855,29.214836,2,1,0
5,97,37.2888349,127.107396,-22.629412,-15.294118,-0.387523806,-22.20347855,29.526157,2,1,0
5,98,37.2888339,127.1073992,-22.341176,-15.411765,-0.387523806,-22.20347855,29.837478,2,1,0
5,99,37.2888328,127.1074025,-22.052941,-15.529412,-0.387523806,-22.20347855,30.148798,2,1,0
5,100,37.2888317,127.1074058,-21.764706,-15.647059,-0.387523806,-22.20347855,30.460118,2,1,0
5,101,37.2888307,127.107409,-21.476471,-15.764706,-0.387523806,-22.20347855,30.771438,2,1,0
5,102,37.2888296,127.1074123,-21.188235,-15.882353,-0.387523806,-22.20347855,31.082759,2,1,0
5,103,37.2888286,127.1074155,-20.9,-16,-0.387523806,-22.20347855,31.394079,2,1,0
