"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"4","37","37.3038169","127.9071086","-37.606618","-39.665941","-2.333281604","-133.687188","9.17199","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","38","37.30381527","127.9071067","-37.779059","-39.846471","-2.333284371","-133.687347","9.421644","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","39","37.30381364","127.9071047","-37.9515","-40.027","-2.333284371","-133.687347","9.671297","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","40","37.30381202","127.9071028","-38.123941","-40.207529","-2.333281604","-133.687188","9.92095","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","41","37.30381039","127.9071008","-38.296382","-40.388059","-2.333287267","-133.687513","10.170604","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","42","37.30380876","127.9070989","-38.468824","-40.568588","-2.333281604","-133.687188","10.420257","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","43","37.30380714","127.9070969","-38.641265","-40.749118","-2.333284371","-133.687347","10.669911","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","44","37.30380551","127.907095","-38.813706","-40.929647","-2.333284371","-133.687347","10.919564","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","45","37.30380388","127.9070931","-38.986147","-41.110176","-2.333281604","-133.687188","11.169217","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","46","37.30380226","127.9070911","-39.158588","-41.290706","-2.333284371","-133.687347","11.418871","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","47","37.30380063","127.9070892","-39.331029","-41.471235","-2.3332845","-133.687354","11.668524","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","48","37.303799","127.9070872","-39.503471","-41.651765","-2.333284371","-133.687347","11.918178","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","49","37.30379738","127.9070853","-39.675912","-41.832294","-2.333281604","-133.687188","12.167831","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","50","37.30379575","127.9070833","-39.848353","-42.012824","-2.333284371","-133.687347","12.417485","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","51","37.30379412","127.9070814","-40.020794","-42.193353","-2.333284371","-133.687347","12.667138","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","52","37.3037925","127.9070794","-40.193235","-42.373882","-2.333281604","-133.687188","12.916791","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","53","37.30379087","127.9070775","-40.365676","-42.554412","-2.333287267","-133.687513","13.166445","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","54","37.30378924","127.9070756","-40.538118","-42.734941","-2.333281604","-133.687188","13.416098","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","55","37.30378762","127.9070736","-40.710559","-42.915471","-2.333284371","-133.687347","13.665752","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","56","37.30378599","127.9070717","-40.883","-43.096","-2.333284371","-133.687347","13.915405","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","57","37.30378436","127.9070697","-41.055441","-43.276529","-2.333281604","-133.687188","14.165058","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","58","37.30378274","127.9070678","-41.227882","-43.457059","-2.333287267","-133.687513","14.414712","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","59","37.30378111","127.9070658","-41.400324","-43.637588","-2.333281604","-133.687188","14.664365","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","60","37.30377948","127.9070639","-41.572765","-43.818118","-2.333284371","-133.687347","14.914019","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","61","37.30377786","127.9070619","-41.745206","-43.998647","-2.333284371","-133.687347","15.163672","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","62","37.30377623","127.90706","-41.917647","-44.179176","-2.333281604","-133.687188","15.413325","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","63","37.3037746","127.907058","-42.090088","-44.359706","-2.333284371","-133.687347","15.662979","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","64","37.30377298","127.9070561","-42.262529","-44.540235","-2.3332845","-133.687354","15.912632","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","65","37.30377135","127.9070542","-42.434971","-44.720765","-2.333284371","-133.687347","16.162286","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","66","37.30376972","127.9070522","-42.607412","-44.901294","-2.333281604","-133.687188","16.411939","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","67","37.3037681","127.9070503","-42.779853","-45.081824","-2.333284371","-133.687347","16.661593","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","68","37.30376647","127.9070483","-42.952294","-45.262353","-2.333284371","-133.687347","16.911246","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","69","37.30376484","127.9070464","-43.124735","-45.442882","-2.333281604","-133.687188","17.160899","STRAIGHT","PARALLEL_PARK","2","1","0"
"4","70","37.30376322","127.9070444","-43.297176","-45.623412","-2.333287267","-133.687513","17.410553","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","71","37.30376159","127.9070425","-43.469618","-45.803941","-2.333281604","-133.687188","17.660206","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","72","37.30375996","127.9070405","-43.642059","-45.984471","-2.333284371","-133.687347","17.90986","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","73","37.30375834","127.9070386","-43.8145","-46.165","-2.333284371","-133.687347","18.159513","STRAIGHT","PARALLEL_PARK","0","0","0"
