tick,state,path_source,immediate_stop,v_ref,n_points,x0,y0,yaw0,k0,x1,y1,yaw1,k1,x2,y2,yaw2,k2,x3,y3,yaw3,k3,x4,y4,yaw4,k4,x5,y5,yaw5,k5,x6,y6,yaw6,k6,x7,y7,yaw7,k7,x8,y8,yaw8,k8,x9,y9,yaw9,k9,x10,y10,yaw10,k10,x11,y11,yaw11,k11,x12,y12,yaw12,k12,x13,y13,yaw13,k13,x14,y14,yaw14,k14,x15,y15,yaw15,k15,x16,y16,yaw16,k16,x17,y17,yaw17,k17,x18,y18,yaw18,k18,x19,y19,yaw19,k19,top,navigation,avoidance,signal,safety,mission,mission_type,speed_owner,reference_available,ref_valid,ref_fresh,ref_age_s,ref_generation,stop_reasons,parking_calibration,zone_calibration,zone_generation,recovery_configured,rear_sensor_valid,rear_corridor_state,recovery_eligible,recovery_block_reason,recovery_attempts,reverse_command_time_s,reverse_measured_distance_m,reverse_distance_complete,last_recovery_reason,traffic_remaining_m,traffic_stop_success,route_phase,route_index,route_count,route_sequence_id,route_instance_id,route_request_id,route_requested_index,route_end_reached,route_completion,route_connecting,route_requested_connecting,mission_failed,mission_cancel_reason,parking_search_zone_only,parking_zone_entry_active,sensor_alive_mask,reference_motion_blocked
8140,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0766048,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8141,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0865917,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8142,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0966125,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8143,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.106608,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8144,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.116603,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8145,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.12661,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8146,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.1366,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8147,1,1,0,0,1,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,-2.50134254,-0.0104470802,-3.10084152,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.146599,1789390417735085508,0,3,1,1789390417735085508,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8148,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0319773,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8149,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.041982,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8150,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0520322,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8151,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.061985,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8152,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0720028,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8153,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0819734,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8154,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.0920872,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8155,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.101978,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8156,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.111985,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
8157,1,1,0,0,1,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,-2.5013442,-0.0100696133,-3.10099244,0.000128588013,1,2,0,0,0,0,0,0,1,1,1,0.121978,1789390417859712620,0,3,1,1789390417859712620,1,0,0,0,10,1,1.56,0.613114,1,4,0,0,1,0,1,17807375100182849915,11356279707194760989,0,0,0,0,0,0,0,0,0,1,127,0
