tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,auto_estop,estop,parking_valid,parking_wall_complete,parking_ready,parking_search,parking_request_id,traffic_fail_safe,avoid_x,avoid_y,avoid_yaw,avoid_k,gps_x,gps_y,gps_heading_valid,rear_clear,red,green,traffic_stop_required
8008,1789390416491663671,43315544203941,-2.792188934e-05,1,0,1,0.7136126161,1,1,1,0,0,0,16.43141556,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8009,1789390416501668473,43315554208744,-1.566292485e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.4414196,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8010,1789390416511669262,43315564209533,-4.184190038e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.45142174,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8011,1789390416521671449,43315574211719,8.79720028e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.46142387,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8012,1789390416531691675,43315584231942,9.670850704e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.47144318,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8013,1789390416541667907,43315594208176,0.0001263490267,1,0,1,0.7136126161,1,1,0,0,0,0,16.48141861,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8014,1789390416551719651,43315604259920,7.620638644e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.49147034,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8015,1789390416561678645,43315614218914,8.585076284e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.50143051,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8016,1789390416571672357,43315624212626,0.0001453253062,1,0,1,0.7136126161,1,1,0,0,0,0,16.51142311,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8017,1789390416581674590,43315634214862,8.854549378e-05,1,0,1,0.7136126161,1,1,0,0,0,0,16.52142525,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8018,1789390416591668705,43315644208972,-4.00582212e-05,1,0,1,0.7255579829,1,1,1,0,0,0,16.53141975,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8019,1789390416601675101,43315654215369,-0.0001686619362,1,0,1,0.7255579829,1,1,0,0,0,0,16.5414257,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8020,1789390416611680906,43315664221175,-0.0001138608422,1,0,1,0.7255579829,1,1,0,0,0,0,16.55143166,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8021,1789390416621670952,43315674211201,-7.555069169e-05,1,0,1,0.7255579829,1,1,0,0,0,0,16.56142235,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8022,1789390416631681874,43315684222142,-3.294447197e-06,1,0,1,0.7255579829,1,1,0,0,0,0,16.57143402,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8023,1789390416641678544,43315694218811,9.137134839e-06,1,0,1,0.7255579829,1,1,0,0,0,0,16.58143044,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8024,1789390416651668379,43315704208648,-6.597319589e-05,1,0,1,0.7255579829,1,1,0,0,0,0,16.59141922,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8025,1789390416661672313,43315714212585,-7.107162673e-05,1,0,1,0.7255579829,1,1,0,0,0,0,16.60142326,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8026,1789390416671669930,43315724210201,1.74625311e-05,1,0,1,0.7207121253,1,1,0,0,0,0,16.61142159,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8027,1789390416681674570,43315734214840,0.0001740206499,1,0,1,0.7207121253,1,1,0,0,0,0,16.62142563,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8028,1789390416691667899,43315744208166,0.000156072274,1,0,1,0.7207121253,1,1,1,0,0,0,16.63142014,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8029,1789390416701682390,43315754222663,0.0001105107076,1,0,1,0.7207121253,1,1,0,0,0,0,16.64143372,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8030,1789390416711740738,43315764281004,6.494913396e-05,1,0,1,0.7207121253,1,1,0,0,0,0,16.65149307,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8031,1789390416721737468,43315774277733,-2.696694719e-05,1,0,1,0.7207121253,1,1,0,0,0,0,16.66148949,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8032,1789390416731675437,43315784215708,-0.0001075489927,1,0,1,0.7207121253,1,1,0,0,0,0,16.67142677,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8033,1789390416741676593,43315794216852,4.766256097e-06,1,0,1,0.7207121253,1,1,0,0,0,0,16.68142891,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8034,1789390416751759331,43315804299602,0.0001804695785,1,0,1,0.7207121253,1,1,0,0,0,0,16.69151115,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8035,1789390416761694777,43315814235043,0.0002753018925,1,0,1,0.7207121253,1,1,0,0,0,0,16.70144653,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8036,1789390416771671073,43315824211339,0.0002094283409,1,0,1,0.705417335,1,1,0,0,0,0,16.71142197,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8037,1789390416781677040,43315834217310,0.0001018782568,1,0,1,0.705417335,1,1,0,0,0,0,16.72142792,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8038,1789390416791678037,43315844218308,-5.671831332e-06,1,0,1,0.705417335,1,1,1,0,0,0,16.73143005,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8039,1789390416801682626,43315854222898,-4.80409617e-05,1,0,1,0.705417335,1,1,0,0,0,0,16.7414341,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8040,1789390416811685299,43315864225573,4.642631757e-05,1,0,1,0.705417335,1,1,0,0,0,0,16.75143623,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8041,1789390416821673229,43315874213498,-2.766542457e-05,1,0,1,0.705417335,1,1,0,0,0,0,16.76142502,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8042,1789390416831674421,43315884214664,-4.922660082e-05,1,0,1,0.705417335,1,1,0,0,0,0,16.77142525,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8043,1789390416841681551,43315894221823,-0.0001302576857,1,0,1,0.705417335,1,1,0,0,0,0,16.78143311,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8044,1789390416851680636,43315904220908,-0.0001425021328,1,0,1,0.705417335,1,1,0,0,0,0,16.79143143,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8045,1789390416861676370,43315914216641,-2.998160744e-05,1,0,1,0.705417335,1,1,0,0,0,0,16.80142784,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8046,1789390416871673139,43315924213410,1.747546048e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.81142426,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8047,1789390416881664872,43315934205142,-5.230587703e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.82141685,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.420002892,-3.744062667,1,0,0,0,0
8048,1789390416891673604,43315944213873,-0.0001220872218,1,0,1,0.7144924402,1,1,1,0,0,0,16.83142471,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8049,1789390416901683699,43315954223971,-7.942264347e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.84143448,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8050,1789390416911694013,43315964234177,-7.492685108e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.85144615,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8051,1789390416921734436,43315974274707,-6.332916382e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.86148643,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8052,1789390416931665951,43315984206218,-6.061260137e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.871418,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8053,1789390416941676363,43315994216628,1.928626489e-06,1,0,1,0.7144924402,1,1,0,0,0,0,16.88142776,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8054,1789390416951672541,43316004212812,5.449247328e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.89142418,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8055,1789390416961675938,43316014216097,1.73887147e-05,1,0,1,0.7144924402,1,1,0,0,0,0,16.90142632,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8056,1789390416971678178,43316024218450,-0.0001531427552,1,0,1,0.7144286036,1,1,0,0,0,0,16.91143036,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8057,1789390416981681074,43316034221238,-0.0001631171035,1,0,1,0.7144286036,1,1,0,0,0,0,16.9214325,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8058,1789390416992082494,43316044622764,-9.926772327e-05,1,0,1,0.7144286036,1,1,1,0,0,0,16.93183327,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8059,1789390417001679701,43316054219969,-7.805138011e-06,1,0,1,0.7144286036,1,1,0,0,0,0,16.94143105,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8060,1789390417011750504,43316064290772,6.377497357e-06,1,0,1,0.7144286036,1,1,0,0,0,0,16.95150185,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8061,1789390417023361774,43316075902042,3.657716661e-05,1,0,1,0.7144286036,1,1,0,0,0,0,16.96311378,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8062,1789390417031693032,43316084233304,4.809887105e-05,1,0,1,0.7144286036,1,1,0,0,0,0,16.97144508,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8063,1789390417041679106,43316094219376,0.0001030390995,1,0,1,0.7144286036,1,1,0,0,0,0,16.98143005,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8064,1789390417051694964,43316104235230,9.223005691e-06,1,0,1,0.7144286036,1,1,0,0,0,0,16.99144554,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8065,1789390417061711304,43316114251573,-0.0001928940474,1,0,1,0.7144286036,1,1,0,0,0,0,17.00146294,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8066,1789390417071694077,43316124234331,-0.0001890945132,1,0,1,0.7144286036,1,1,0,0,0,0,17.011446,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8067,1789390417081690774,43316134231037,-0.0001590712054,1,0,1,0.7145590186,1,1,0,0,0,0,17.02144241,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8068,1789390417091676092,43316144216351,-7.170394383e-05,1,0,1,0.7145590186,1,1,1,0,0,0,17.03142738,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8069,1789390417101671254,43316154211527,0.0001139937958,1,0,1,0.7145590186,1,1,0,0,0,0,17.0414238,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8070,1789390417111691538,43316164231809,0.0002012930636,1,0,1,0.7145590186,1,1,0,0,0,0,17.0514431,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8071,1789390417121741377,43316174281644,0.0001505918481,1,0,1,0.7145590186,1,1,0,0,0,0,17.06149292,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8072,1789390417131665755,43316184206027,7.431666745e-05,1,0,1,0.7145590186,1,1,0,0,0,0,17.07141685,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8073,1789390417141674171,43316194214443,5.751140634e-05,1,0,1,0.7145590186,1,1,0,0,0,0,17.08142471,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8074,1789390417151677516,43316204217787,6.294494233e-05,1,0,1,0.7145590186,1,1,0,0,0,0,17.09142876,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8075,1789390417161795239,43316214335510,-7.755568367e-05,1,0,1,0.7145590186,1,1,0,0,0,0,17.10154724,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8076,1789390417171676262,43316224216532,-8.291527774e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.11142731,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8077,1789390417181682144,43316234222413,0.000109743276,1,0,1,0.7256997228,1,1,0,0,0,0,17.12143326,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8078,1789390417191670727,43316244210987,9.956552822e-05,1,0,1,0.7256997228,1,1,1,0,0,0,17.13142204,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8079,1789390417201665960,43316254206234,-2.305812632e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.14141846,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8080,1789390417211779603,43316264319871,-2.332056465e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.15153122,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8081,1789390417221700946,43316274241200,-2.358300299e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.16145134,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8082,1789390417231703038,43316284243302,-1.496432378e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.17145538,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8083,1789390417241685291,43316294225546,-1.644343865e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.18143654,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8084,1789390417251725550,43316304265810,-1.792255352e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.19147682,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8085,1789390417261736546,43316314276805,1.460562544e-05,1,0,1,0.7256997228,1,1,0,0,0,0,17.20148849,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8086,1789390417271763551,43316324303802,5.198621511e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.21151543,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8087,1789390417281691001,43316334231261,-6.332483463e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.22144318,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8088,1789390417291682798,43316344223058,-0.0001067114281,1,0,1,0.7125085592,1,1,1,0,0,0,17.23143387,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8089,1789390417301682579,43316354222844,-0.0001105444098,1,0,1,0.7125085592,1,1,0,0,0,0,17.2414341,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8090,1789390417311726561,43316364266557,4.233589061e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.2514782,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8091,1789390417321690554,43316374230818,8.909023563e-06,1,0,1,0.7125085592,1,1,0,0,0,0,17.26144218,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8092,1789390417331689491,43316384229743,1.757861173e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.27144051,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8093,1789390417341684323,43316394224587,-0.0001199231119,1,0,1,0.7125085592,1,1,0,0,0,0,17.28143501,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8094,1789390417351726860,43316404267107,-6.216877227e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.2914772,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8095,1789390417361784372,43316414324633,4.637074017e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.30153656,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8096,1789390417371695170,43316424235437,-1.632994645e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.31144714,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8097,1789390417381680453,43316434220725,-7.90306367e-05,1,0,1,0.7125085592,1,1,0,0,0,0,17.32143211,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8098,1789390417391676854,43316444217123,-7.499553612e-05,1,0,1,0.7000035048,1,1,1,0,0,0,17.33142853,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8099,1789390417401677788,43316454218062,-0.0001700317953,1,0,1,0.7000035048,1,1,0,0,0,0,17.34142876,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8100,1789390417411690227,43316464230498,-0.0002670971153,1,0,1,0.7000035048,1,1,0,0,0,0,17.35144234,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8101,1789390417421670917,43316474211164,-0.0002000678942,1,0,1,0.7000035048,1,1,0,0,0,0,17.36142159,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8102,1789390417431738205,43316484278444,-0.000107464708,1,0,1,0.7000035048,1,1,0,0,0,0,17.37149048,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8103,1789390417441680506,43316494220780,-1.486151723e-05,1,0,1,0.7000035048,1,1,0,0,0,0,17.38143158,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8104,1789390417451672185,43316504212457,1.168026211e-05,1,0,1,0.7000035048,1,1,0,0,0,0,17.39142418,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8105,1789390417461668509,43316514208780,5.205832349e-05,1,0,1,0.7000035048,1,1,0,0,0,0,17.40142059,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8106,1789390417471673412,43316524213685,-2.509945807e-05,1,0,1,0.7340942025,1,1,0,0,0,0,17.41142464,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8107,1789390417481666206,43316534206477,-3.519590246e-05,1,0,1,0.7340942025,1,1,0,0,0,0,17.42141724,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8108,1789390417491670786,43316544211053,8.982307918e-05,1,0,1,0.7340942025,1,1,1,0,0,0,17.43142319,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8109,1789390417501665654,43316554205932,0.0002148420608,1,0,1,0.7340942025,1,1,0,0,0,0,17.44141769,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8110,1789390417511694426,43316564234696,0.0001424025832,1,0,1,0.7340942025,1,1,0,0,0,0,17.45144653,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8111,1789390417521748441,43316574288709,5.28346427e-05,1,0,1,0.7340942025,1,1,0,0,0,0,17.46150017,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8112,1789390417531668377,43316584208649,-3.673329775e-05,1,0,1,0.7340942025,1,1,0,0,0,0,17.47142029,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8113,1789390417541675336,43316594215601,-2.776458359e-06,1,0,1,0.7340942025,1,1,0,0,0,0,17.48142624,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8114,1789390417551671053,43316604211320,4.938975962e-06,1,0,1,0.7340942025,1,1,0,0,0,0,17.49142265,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8115,1789390417561674641,43316614214912,1.265441006e-05,1,0,1,0.7340942025,1,1,0,0,0,0,17.5014267,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8116,1789390417571670978,43316624211245,-7.526713489e-06,1,0,1,0.7248934507,1,1,0,0,0,0,17.51142311,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8117,1789390417581675884,43316634216154,-2.864015732e-05,1,0,1,0.7248934507,1,1,0,0,0,0,17.52142715,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8118,1789390417591673634,43316644213905,-1.849982254e-05,1,0,1,0.7248934507,1,1,1,0,0,0,17.53142548,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8119,1789390417601675860,43316654216132,6.028177813e-05,1,0,1,0.7248934507,1,1,0,0,0,0,17.54142761,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8120,1789390417611678417,43316664218682,6.534865679e-05,1,0,1,0.7248934507,1,1,0,0,0,0,17.55142975,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8121,1789390417621671858,43316674212120,0.0002407056745,1,0,1,0.7248934507,1,1,0,0,0,0,17.56142426,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8122,1789390417631670769,43316684211036,0.0002411017194,1,0,1,0.7248934507,1,1,0,0,0,0,17.57142258,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
8123,1789390417641677295,43316694217446,0.0002262679918,1,0,1,0.7248934507,1,1,0,0,0,0,17.58142853,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-3.434760823,-3.744062667,1,0,0,0,0
