map_x,map_y
3.410141944885254,1.3065271377563477
0.7633482813835144,3.030404806137085
1.328173279762268,-3.665724277496338
2.0413286685943604,-3.802564859390259
4.849993705749512,3.4092254638671875
3.331662178039551,1.2320828437805176
1.852795958518982,2.1681931018829346
1.0271648168563843,-3.1469783782958984
1.9528882503509521,-2.2127861976623535
3.9699203968048096,-3.765580892562866
4.023334503173828,-3.7885351181030273
3.869178056716919,0.7814506888389587
3.6402509212493896,1.1963279247283936
4.509851455688477,2.916224241256714
3.3111674785614014,1.3436293601989746
1.9417749643325806,2.1664302349090576
1.7372328042984009,2.1751677989959717
1.9843109846115112,-2.258843421936035
2.204210042953491,-2.8732476234436035
3.7404754161834717,1.3304983377456665
3.474809169769287,0.9552289843559265
4.490791320800781,3.005838394165039
4.323393821716309,2.9327445030212402
4.2829790115356445,3.0144495964050293
4.203357219696045,3.028257131576538
3.238029956817627,1.3429985046386719
1.657217264175415,2.1766743659973145
-0.46181240677833557,-0.38867977261543274
-0.3002251386642456,-0.591916024684906
2.037437915802002,-2.278174877166748
3.671309232711792,-3.8568384647369385
4.680100917816162,0.7939673066139221
4.997917652130127,3.4077370166778564
4.146567344665527,3.036309003829956
2.14357590675354,2.152378559112549
5.069995403289795,1.7843769788742065
4.786857604980469,1.7269021272659302
5.139255523681641,3.4067189693450928
3.9599170684814453,3.4115512371063232
4.982779026031494,-1.7863332033157349
4.808796405792236,1.67270028591156
4.915085792541504,3.400878429412842
0.4336906969547272,-2.696031093597412
2.0871524810791016,-2.3415677547454834
2.154163360595703,-3.104663372039795
4.3734002113342285,-2.054502487182617
4.397544860839844,-1.669588565826416
4.230337142944336,0.6923315525054932
5.117793560028076,1.7473063468933105
5.075686931610107,3.385091781616211
4.439655303955078,2.976738929748535
3.076411724090576,0.8440898656845093
1.3895331621170044,2.2523703575134277
0.5193358063697815,0.9083622097969055
3.940211772918701,-3.8444995880126953
5.799679756164551,0.4646556079387665
4.828840255737305,1.7333003282546997
5.320206165313721,3.4087631702423096
4.770676612854004,3.40343976020813
3.573232889175415,-3.7932915687561035
5.508236885070801,3.373098611831665
5.398026943206787,3.3977737426757812
1.5256108045578003,2.2647953033447266
2.0753872394561768,-2.9452319145202637
5.226538181304932,3.3900647163391113
4.3114471435546875,3.362597703933716
4.153796195983887,3.408853054046631
1.7659940719604492,-3.0274784564971924
2.0214245319366455,-3.0671002864837646
5.474558353424072,0.6851798892021179
4.909203052520752,1.7762384414672852
4.637118816375732,1.7225323915481567
4.446946620941162,3.41056227684021
4.356977939605713,3.41135835647583
3.057823657989502,0.9303610324859619
1.2449030876159668,2.301593780517578
2.240570545196533,-3.0135092735290527
4.747319221496582,1.9738539457321167
4.675730228424072,3.411757469177246
2.8658928871154785,2.0254414081573486
2.8555891513824463,1.8992607593536377
0.9977155327796936,2.219280481338501
4.264310359954834,3.413095474243164
4.03164529800415,3.4185214042663574
3.162942886352539,-3.689960241317749
3.7859067916870117,-3.841733455657959
5.655569553375244,3.4299824237823486
3.8709826469421387,3.414952278137207
3.7419989109039307,1.645923137664795
3.693333387374878,3.4120068550109863
