stamp_s,state,stop_count,pose_x,pose_y,pose_yaw,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788451539.8064234,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.002703641075640917,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8152695,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.0029433255549520254,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8256636,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.0017715347930788994,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8355215,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.0013454289874061942,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8453004,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.0011057445080950856,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8574882,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.0011590076610445976,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8653586,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.0017981663113459945,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8752718,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.001957956003025174,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8851635,searching_for_gap,0,0.005448913854675662,-0.0026026057954757612,-0.002306474806812009,1.5,0.0,0.0,0.0,0.0,-0.002703641075640917,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.8951664,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.0027569043450057507,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9084296,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.002543851500377059,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9152257,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9252903,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.0016650083707645535,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9354777,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.008615858852863312,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.946984,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.008775648660957813,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9566782,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.009601227939128876,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.965425,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.0034226947464048862,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.977228,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.003049852093681693,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9884868,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.003049852093681693,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451539.9951265,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.0023041670210659504,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0062644,searching_for_gap,0,0.0067461723334837085,-0.0011685705318421557,-0.002660377672788705,1.5,0.0,0.0,0.0,0.0,-0.003129746997728944,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0151334,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.002597114769741893,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.025328,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.002011219272390008,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0352283,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.0054999603889882565,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0452075,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.006112487521022558,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.055157,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.006352171767503023,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0665534,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.006352171767503023,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.075331,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.0028367992490530014,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0861585,searching_for_gap,0,0.008024392074443271,0.0010210669773727805,-0.0034714112189364594,1.5,0.0,0.0,0.0,0.0,-0.0028900625184178352,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.0976758,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0026770094409585,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1051905,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0017182715237140656,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1164496,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.125957,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.001957956003025174,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1358092,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0016383767360821366,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.145319,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0015318503137677908,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1553848,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0010524812387302518,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1653082,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.00022690132027491927,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1752098,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1854963,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.1951375,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0026770094409585,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.205468,searching_for_gap,0,0.007411445334128902,-0.0003290418497464253,-0.0032019550109296806,1.5,0.0,0.0,0.0,0.0,-0.0022509037517011166,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.215496,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0,-0.002650377806276083,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.225276,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0,-0.002650377806276083,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.2352586,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0,-0.004567854106426239,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.2452211,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0,-0.003768905531615019,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.2553284,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0025137753691524267,-0.0037955371662974358,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.2652197,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0025137753691524267,-0.0037955371662974358,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.27822,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.0023471256718039513,-0.003662379225715995,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.286617,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.002466220408678055,-0.0031563786324113607,0.75,-2.4847730565946214e-15,0.0,0.0,0.0
1788451540.2959645,searching_for_gap,0,0.0072497239851762865,-0.001358419950347145,-0.0029109850411601634,1.5,0.0,0.0,0.0,0.002347528701648116,-0.0018247979460284114,0.75,9.46934392231924e-07,0.0,0.0,0.0
1788451540.3053722,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0018187847454100847,-0.0016916398890316486,0.75,0.0002852334000635892,0.0,0.0,0.0
1788451540.3153634,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0015070571098476648,-0.002597114769741893,0.75,0.0008031108300201595,0.0,0.0,0.0
1788451540.3253205,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0016700680134817958,-0.00307648372836411,0.75,0.0015301406383514404,0.0,0.0,0.0
1788451540.3364828,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0019206535071134567,-0.001984587637707591,0.75,0.0025085099041461945,0.0,0.0,0.0
1788451540.345306,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0016613199841231108,-0.0009725864510983229,0.75,0.003732602344825864,0.0,0.0,0.0
1788451540.3552802,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0011747749522328377,-0.0009725864510983229,0.75,0.005121607333421707,0.0,0.0,0.0
1788451540.3651667,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0009311108733527362,-0.001957956003025174,0.75,0.005679155699908733,0.0,0.0,0.0
1788451540.3759623,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0011563663138076663,-0.0026237464044243097,0.75,0.008035735227167606,0.0,0.0,0.0
1788451540.3886778,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0015038263518363237,-0.0016117451013997197,0.75,0.011218685656785965,0.0,0.0,0.0
1788451540.3952627,searching_for_gap,0,0.0065743826220021175,-0.00016480875180103962,-0.0028221261617926707,1.5,0.0,0.0,0.0,0.0013211664045229554,-0.0023307986557483673,0.75,0.013151747174561024,0.0,0.0,0.0
1788451540.4051654,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0014831125736236572,-0.0019046928500756621,0.75,0.013543028384447098,0.0,0.0,0.0
1788451540.4151719,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.001414039172232151,-0.002570483135059476,0.75,0.014323394745588303,0.0,0.0,0.0
1788451540.4253147,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0016140980878844857,-0.0020911141764372587,0.75,0.01562783122062683,0.0,0.0,0.0
1788451540.4394035,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0015453397063538432,-0.002011219272390008,0.75,0.01715444028377533,0.0,0.0,0.0
1788451540.4452548,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0015453397063538432,-0.002011219272390008,0.75,0.01715444028377533,0.0,0.0,0.0
1788451540.4555154,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0014983306173235178,-0.001957956003025174,0.75,0.020307356491684914,0.0,0.0,0.0
1788451540.4663925,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.00144043262116611,-0.0038754320703446865,0.75,0.022320618852972984,0.0,0.0,0.0
1788451540.475177,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0020872328896075487,-0.0029433255549520254,0.75,0.024880995973944664,0.0,0.0,0.0
1788451540.4874604,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0020826412364840508,-0.0029433255549520254,0.75,0.027529627084732056,0.0,0.0,0.0
1788451540.4952707,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.002080342033877969,-0.0034493261482566595,0.75,0.029967591166496277,0.0,0.0,0.0
1788451540.506539,searching_for_gap,0,0.006013346527067202,-0.0010918617979048745,-0.0024718124518732227,1.5,0.0,0.0,0.0,0.0022575254552066326,-0.004248274490237236,0.75,0.03283900395035744,0.0,0.0,0.0
1788451540.5164115,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.0026278416626155376,-0.004248274490237236,0.75,0.036543574184179306,0.0,0.0,0.0
1788451540.5274415,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.002813297789543867,-0.0029166939202696085,0.75,0.04007386416196823,0.0,0.0,0.0
1788451540.5351734,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.002813297789543867,-0.0029166939202696085,0.75,0.04007386416196823,0.0,0.0,0.0
1788451540.5451646,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.003252665977925062,-0.005446697119623423,0.75,0.048042625188827515,0.0,0.0,0.0
1788451540.5552669,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.0035485862754285336,-0.004141747951507568,0.75,0.052374470978975296,0.0,0.0,0.0
1788451540.5655951,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.0032368667889386415,-6.711165769957006e-05,0.75,0.0573258250951767,0.0,0.0,0.0
1788451540.5752287,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.0016446909867227077,-0.0005464806454256177,0.75,0.06241827458143234,0.0,0.0,0.0
1788451540.5852146,searching_for_gap,0,0.007971214011887036,-0.0012324756602032387,-0.0030334970082654955,1.5,0.0,0.0,0.0,0.0010162704857066274,-0.0001203748834086582,0.75,0.06804687529802322,0.0,0.0,0.0
1788451540.5963871,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0005513778887689114,-0.0006796387024223804,0.75,0.07416649907827377,0.0,0.0,0.0
1788451540.6050975,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0005156642873771489,-0.0004665858286898583,0.75,0.08015873283147812,0.0,0.0,0.0
1788451540.615207,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0004226904711686075,-0.0021177458111196756,0.75,0.0863780602812767,0.0,0.0,0.0
1788451540.6254807,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0009580632322467864,-0.0022775353863835335,0.75,0.09271351993083954,0.0,0.0,0.0
1788451540.636461,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0012824966106563807,-0.000892691605258733,0.75,0.09891360253095627,0.0,0.0,0.0
1788451540.6452222,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0009569003013893962,-0.00025353292585350573,0.75,0.10517977923154831,0.0,0.0,0.0
1788451540.6574435,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0005685752839781344,-0.0005997438565827906,0.75,0.11158179491758347,0.0,0.0,0.0
1788451540.6652672,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0004961187369190156,-0.000919323181733489,0.75,0.11946187168359756,0.0,0.0,0.0
1788451540.6752734,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0005724646034650505,-0.0006263754912652075,0.75,0.1258777529001236,0.0,0.0,0.0
1788451540.6852188,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.0005074525251984596,3.649517020676285e-05,0.75,0.13187552988529205,0.0,0.0,0.0
1788451540.695218,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.00024127228243742138,-0.0003866909828502685,0.75,0.13954682648181915,0.0,0.0,0.0
1788451540.7074268,searching_for_gap,0,0.007101964275384154,-0.0004088488442684219,-0.0029821892729615662,1.5,0.0,0.0,0.0,0.00025711554917506874,-0.00307648372836411,0.75,0.14893534779548645,0.0,0.0,0.0
1788451540.7151778,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0012130403192713857,-0.004594485741108656,0.75,0.1585843712091446,0.0,0.0,0.0
1788451540.7274387,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.002226777607575059,-0.0060059609822928905,0.75,0.16808809340000153,0.0,0.0,0.0
1788451540.7368777,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.003231924492865801,-0.0034759577829390764,0.75,0.1778019517660141,0.0,0.0,0.0
1788451540.7475069,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0028436295688152313,-0.0024639565963298082,0.75,0.1875462830066681,0.0,0.0,0.0
1788451540.7554553,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0022924994118511677,-0.001478587044402957,0.75,0.1974664032459259,0.0,0.0,0.0
1788451540.7653365,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0016692073550075293,-0.001398692256771028,0.75,0.20759113132953644,0.0,0.0,0.0
1788451540.7752764,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0016692073550075293,-0.001398692256771028,0.75,0.20759113132953644,0.0,0.0,0.0
1788451540.7866998,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0015245305839926004,-0.003662379225715995,0.75,0.22743596136569977,0.0,0.0,0.0
1788451540.798521,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0020542610436677933,-0.0035025894176214933,0.75,0.23821921646595,0.0,0.0,0.0
1788451540.8052628,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.002263236092403531,-0.0028900625184178352,0.75,0.24917085468769073,0.0,0.0,0.0
1788451540.8168101,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0021520124282687902,-0.0033694314770400524,0.75,0.25969719886779785,0.0,0.0,0.0
1788451540.826016,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.002265260089188814,-0.003236273303627968,0.75,0.2703954577445984,0.0,0.0,0.0
1788451540.8382976,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.002275044796988368,-0.005606486927717924,0.75,0.28128567337989807,0.0,0.0,0.0
1788451540.8452952,searching_for_gap,0,0.01443815081221412,-0.0004351066883742671,-0.0035712210121734422,1.5,0.0,0.0,0.0,0.0031153056770563126,-0.004168379586189985,0.75,0.2917317748069763,0.0,0.0,0.0
1788451540.8554654,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.003029263811185956,-0.004274906124919653,0.75,0.3024996519088745,0.0,0.0,0.0
1788451540.8653429,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.0030237180180847645,-0.0010524812387302518,0.75,0.313226580619812,0.0,0.0,0.0
1788451540.8753598,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.0018852284410968423,-0.0012389025650918484,0.75,0.324550986289978,0.0,0.0,0.0
1788451540.8869226,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.001380769768729806,-0.0022242721170186996,0.75,0.33551013469696045,0.0,0.0,0.0
1788451540.8963249,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.001380769768729806,-0.0022242721170186996,0.75,0.33551013469696045,0.0,0.0,0.0
1788451540.9064028,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.001644836855120957,-0.0009992180857807398,0.75,0.35654404759407043,0.0,0.0,0.0
1788451540.9153497,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.00117590615991503,-0.0009725864510983229,0.75,0.36696523427963257,0.0,0.0,0.0
1788451540.9287472,searching_for_gap,0,0.019060582738972546,0.0012135624486599877,-0.0044457981539940405,1.5,0.0,0.0,0.0,0.000931677408516407,-0.0012921657180413604,0.75,0.3774634003639221,0.0,0.0,0.0
1788451540.9352598,searching_for_gap,0,0.06831910093672904,0.0012531958509072935,-0.0009090353894634084,1.5,0.0,0.0,0.0,0.000931677408516407,-0.0012921657180413604,0.75,0.3774634003639221,0.0,0.0,0.0
1788451540.94598,searching_for_gap,0,0.06831910093672904,0.0012531958509072935,-0.0009090353894634084,1.5,0.0,0.0,0.0,0.0013489099219441414,-0.004860801622271538,0.75,0.3993382453918457,0.0,0.0,0.0
1788451540.9569046,searching_for_gap,0,0.06831910093672904,0.0012531958509072935,-0.0009090353894634084,1.5,0.0,0.0,0.0,0.002388682449236512,-0.004993959795683622,0.75,0.40975508093833923,0.0,0.0,0.0
1788451540.9656072,searching_for_gap,0,0.06831910093672904,0.0012531958509072935,-0.0009090353894634084,1.5,0.0,0.0,0.0,0.00295633589848876,-0.004461327567696571,0.75,0.42010703682899475,0.0,0.0,0.0
1788451540.9752345,searching_for_gap,0,0.06831910093672904,0.0012531958509072935,-0.0009090353894634084,1.5,0.0,0.0,0.0,0.0030528977513313293,-0.002037850907072425,0.75,0.43002796173095703,0.0,0.0,0.0
1788451540.9852784,searching_for_gap,0,0.06831910093672904,0.0012531958509072935,-0.0009090353894634084,1.5,0.0,0.0,0.0,0.0022471253760159016,-0.002543851500377059,0.75,0.440018892288208,0.0,0.0,0.0
1788451540.9959114,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.002021925523877144,-0.004141747951507568,0.75,0.4501531422138214,0.0,0.0,0.0
1788451541.0074303,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.0024723077658563852,-0.0034226947464048862,0.75,0.45980164408683777,0.0,0.0,0.0
1788451541.0155756,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.0024444377049803734,-0.0028634308837354183,0.75,0.4688769280910492,0.0,0.0,0.0
1788451541.0251071,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.002233373001217842,-0.0017981663113459945,0.75,0.47772398591041565,0.0,0.0,0.0
1788451541.035182,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.0017522290581837296,0.00033240194898098707,0.75,0.48650985956192017,0.0,0.0,0.0
1788451541.0453572,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.0007603729609400034,0.0003817197575699538,0.75,0.49583250284194946,0.0,0.0,0.0
1788451541.0554473,searching_for_gap,0,0.11029464505180454,0.0018777668971165192,0.0006316000903980878,1.5,0.0,0.0,0.0,0.0002462651755195111,-0.0005997438565827906,0.75,0.5047510862350464,0.0,0.0,0.0
