stamp_s,state,stop_count,pose_x,pose_y,pose_yaw,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788451063.5060744,parallel_searching_for_gap,0,0.05856261815045689,0.02437514236501881,-0.0005964979667827387,1.5,0.0,0.0,0.0,0.0,-0.005393433850258589,0.5,4.6829780330881476e-05,0.0,0.0,0.0
1788451063.5155756,parallel_searching_for_gap,0,0.05856261815045689,0.02437514236501881,-0.0005964979667827387,1.5,0.0,0.0,0.0,0.0,-0.005393433850258589,0.5,4.6829780330881476e-05,0.0,0.0,0.0
1788451063.5254688,parallel_searching_for_gap,0,0.05856261815045689,0.02437514236501881,-0.0005964979667827387,1.5,0.0,0.0,0.0,0.0,-0.006139119155704975,0.5,-2.1621684936690144e-05,0.0,0.0,0.0
1788451063.5356314,parallel_searching_for_gap,0,0.05856261815045689,0.02437514236501881,-0.0005964979667827387,1.5,0.0,0.0,0.0,0.0,-0.006139119155704975,0.5,-2.1621684936690144e-05,0.0,0.0,0.0
1788451063.545598,parallel_searching_for_gap,0,0.05856261815045689,0.02437514236501881,-0.0005964979667827387,1.5,0.0,0.0,0.0,0.0,-0.00842943787574768,0.5,8.768477709963918e-05,0.0,0.0,0.0
1788451063.5555205,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.010213755071163177,0.5,0.00012398547551129013,0.0,0.0,0.0
1788451063.5656092,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.004354801028966904,0.5,0.00014569332415703684,0.0,0.0,0.0
1788451063.575536,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.0015318503137677908,0.5,4.213576175970957e-05,0.0,0.0,0.0
1788451063.5854695,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,0.00040637864731252193,0.5,-1.4399898645933717e-05,0.0,0.0,0.0
1788451063.5954747,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.003023220458999276,0.5,-8.780558709986508e-05,0.0,0.0,0.0
1788451063.6056268,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.003023220458999276,0.5,-8.780558709986508e-05,0.0,0.0,0.0
1788451063.6171873,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.003049852093681693,0.5,0.00010379771265434101,0.0,0.0,0.0
1788451063.6254892,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.0010791128734126687,0.5,0.0001578932860866189,0.0,0.0,0.0
1788451063.6357403,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,0.001047510071657598,0.5,8.071870979620144e-05,0.0,0.0,0.0
1788451063.6454701,parallel_searching_for_gap,0,0.05959686316727351,0.02485986814719232,-0.0005346686397422751,1.5,0.0,0.0,0.0,0.0,-0.0015318503137677908,0.5,-5.8711852034321055e-05,0.0,0.0,0.0
1788451063.6556556,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.0001597896625753492,0.5,-0.00019075222371611744,0.0,0.0,0.0
1788451063.6654818,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.004006578121334314,0.5,-0.00012738502118736506,0.0,0.0,0.0
1788451063.6754632,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.005560088437050581,0.5,-8.295991392515134e-06,0.0,0.0,0.0
1788451063.6856117,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.00405589584261179,0.5,0.00013312435476109385,0.0,0.0,0.0
1788451063.695486,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.00040637864731252193,0.5,0.00012984762724954635,0.0,0.0,0.0
1788451063.7054677,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.003390105441212654,0.5,-4.31736089012702e-06,0.0,0.0,0.0
1788451063.7154796,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.003661353373900056,0.5,-0.00015819334657862782,0.0,0.0,0.0
1788451063.7255802,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.003661353373900056,0.5,-0.00015819334657862782,0.0,0.0,0.0
1788451063.735479,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.0012940990272909403,0.5,-1.237736978509929e-05,0.0,0.0,0.0
1788451063.745497,parallel_searching_for_gap,0,0.060548033519756905,0.02590651935787335,-0.001046024429042891,1.5,0.0,0.0,0.0,0.0,0.0012694401666522026,0.5,0.00018218719924334437,0.0,0.0,0.0
1788451063.7554696,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,0.0001597896625753492,0.5,0.00022697969689033926,0.0,0.0,0.0
1788451063.7658863,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,0.0005789909628219903,0.5,6.771656626369804e-05,0.0,0.0,0.0
1788451063.7757041,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,0.00018444856686983258,0.5,-0.00014145772729534656,0.0,0.0,0.0
1788451063.7857537,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.00041332258842885494,0.5,-0.00017419371579308063,0.0,0.0,0.0
1788451063.795693,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.00041332258842885494,0.5,-0.00017419371579308063,0.0,0.0,0.0
1788451063.8055196,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.001478587044402957,0.5,-3.117110827588476e-05,0.0,0.0,0.0
1788451063.8163939,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.0022775353863835335,0.5,0.00016129047435242683,0.0,0.0,0.0
1788451063.8255203,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.0022775353863835335,0.5,0.00016129047435242683,0.0,0.0,0.0
1788451063.8356345,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.0016117451013997197,0.5,0.00021076755365356803,0.0,0.0,0.0
1788451063.8460615,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.00145195540972054,0.5,-1.9457667804090306e-05,0.0,0.0,0.0
1788451063.8554747,parallel_searching_for_gap,0,0.06123779870331506,0.024114685043680487,-0.0010420692514205854,1.5,0.0,0.0,0.0,0.0,-0.0015584818320348859,0.5,-0.00020648485224228352,0.0,0.0,0.0
1788451063.8654802,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.002011219272390008,0.5,-0.00025252497289329767,0.0,0.0,0.0
1788451063.8765335,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.002011219272390008,0.5,-0.00025252497289329767,0.0,0.0,0.0
1788451063.88549,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.0014253237750381231,0.5,8.740954945096746e-05,0.0,0.0,0.0
1788451063.896546,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.0014253237750381231,0.5,8.740954945096746e-05,0.0,0.0,0.0
1788451063.9057791,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.0008127967594191432,0.5,5.5489668739028275e-05,0.0,0.0,0.0
1788451063.9155688,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.0008127967594191432,0.5,5.5489668739028275e-05,0.0,0.0,0.0
1788451063.9281104,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.0011856392957270145,0.5,-0.00013781071174889803,0.0,0.0,0.0
1788451063.9363565,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.0006263754912652075,0.5,-0.00033111110678873956,0.0,0.0,0.0
1788451063.9454768,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.002171008847653866,0.5,-8.953259384725243e-05,0.0,0.0,0.0
1788451063.9555335,parallel_searching_for_gap,0,0.05765126158396719,0.021481205739439735,4.610070844224268e-05,1.5,0.0,0.0,0.0,0.0,-0.002171008847653866,0.5,-8.953259384725243e-05,0.0,0.0,0.0
1788451063.9659567,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.004274906124919653,0.5,0.00012468843488022685,0.0,0.0,0.0
1788451063.975542,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0046211169101297855,0.5,0.0001012775392155163,0.0,0.0,0.0
1788451063.9854667,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.004674380179494619,0.5,-6.564732029801235e-05,0.0,0.0,0.0
1788451063.99548,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0023840616922825575,0.5,-0.00015848080511204898,0.0,0.0,0.0
1788451064.005627,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0023840616922825575,0.5,-0.00015848080511204898,0.0,0.0,0.0
1788451064.0155177,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0012655341997742653,0.5,1.287756845158583e-06,0.0,0.0,0.0
1788451064.0254958,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0010791128734126687,0.5,4.020069172838703e-05,0.0,0.0,0.0
1788451064.0357842,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0015584818320348859,0.5,2.8564720196300186e-05,0.0,0.0,0.0
1788451064.0458946,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0013187973527237773,0.5,3.5318214941071346e-05,0.0,0.0,0.0
1788451064.05572,parallel_searching_for_gap,0,0.05966320487916924,0.02240920313262636,-0.00014274016433102332,1.5,0.0,0.0,0.0,0.0,-0.0013187973527237773,0.5,3.5318214941071346e-05,0.0,0.0,0.0
1788451064.0657337,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.003183010034263134,0.5,4.3798674596473575e-05,0.0,0.0,0.0
1788451064.075503,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.0029965888243168592,0.5,5.063082790002227e-05,0.0,0.0,0.0
1788451064.0858185,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.0029965888243168592,0.5,5.063082790002227e-05,0.0,0.0,0.0
1788451064.095669,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.0020911141764372587,0.5,5.729987606173381e-05,0.0,0.0,0.0
1788451064.1054761,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.0022509037517011166,0.5,4.439500844455324e-05,0.0,0.0,0.0
1788451064.115488,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.002650377806276083,0.5,-0.00010830540850292891,0.0,0.0,0.0
1788451064.1264648,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.002650377806276083,0.5,-0.00010830540850292891,0.0,0.0,0.0
1788451064.1354945,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.0023041670210659504,0.5,-0.00016775714175309986,0.0,0.0,0.0
1788451064.1455865,parallel_searching_for_gap,0,0.06046799388042891,0.023477608708263036,-0.0007363998370641944,1.5,0.0,0.0,0.0,0.0,-0.0023041670210659504,0.5,-0.00016775714175309986,0.0,0.0,0.0
1788451064.155663,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.5,0.00013728265184909105,0.0,0.0,0.0
1788451064.1656036,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.0027569043450057507,0.5,0.0001937185152200982,0.0,0.0,0.0
1788451064.1754858,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.0027569043450057507,0.5,0.0001937185152200982,0.0,0.0,0.0
1788451064.1857252,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.001957956003025174,0.5,6.189767736941576e-05,0.0,0.0,0.0
1788451064.1956637,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.001957956003025174,0.5,6.189767736941576e-05,0.0,0.0,0.0
1788451064.2055397,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.002597114769741893,0.5,-4.7616249503334984e-05,0.0,0.0,0.0
1788451064.2161224,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.002597114769741893,0.5,-4.7616249503334984e-05,0.0,0.0,0.0
1788451064.225512,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,-0.003129746997728944,0.5,0.00011321982310619205,0.0,0.0,0.0
1788451064.2382898,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,0.0013434168649837375,0.5,0.00016173340554814786,0.0,0.0,0.0
1788451064.246436,parallel_searching_for_gap,0,0.05961078045984187,0.023731605705813646,-0.0007155987326958879,1.5,0.0,0.0,0.0,0.0,0.001639323658309877,0.5,0.00019554192840587348,0.0,0.0,0.0
1788451064.2554946,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,0.0002091074566124007,0.5,0.0001920250797411427,0.0,0.0,0.0
1788451064.265492,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-0.001478587044402957,0.5,-1.5549119780189358e-05,0.0,0.0,0.0
1788451064.2754965,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-0.0017981663113459945,0.5,-0.00020064738055225462,0.0,0.0,0.0
1788451064.285503,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-0.0010524812387302518,0.5,-0.00023427829728461802,0.0,0.0,0.0
1788451064.2954898,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-6.711165769957006e-05,0.5,-5.164735557627864e-05,0.0,0.0,0.0
1788451064.305602,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-6.711165769957006e-05,0.5,-5.164735557627864e-05,0.0,0.0,0.0
1788451064.3173778,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,0.0001597896625753492,0.5,0.00021231055143289268,0.0,0.0,0.0
1788451064.3284903,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-0.0019046928500756621,0.5,0.00021951954113319516,0.0,0.0,0.0
1788451064.33548,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-0.0073109096847474575,0.5,2.21819500438869e-05,0.0,0.0,0.0
1788451064.348389,parallel_searching_for_gap,0,0.059225098828792726,0.02492376556066085,-0.0008808382837974804,1.5,0.0,0.0,0.0,0.0,-0.00683154072612524,0.5,-0.00020669076184276491,0.0,0.0,0.0
1788451064.3554647,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.006511961575597525,0.5,-0.0002751206629909575,0.0,0.0,0.0
1788451064.3654728,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.000945954816415906,0.5,-0.0001037053152685985,0.0,0.0,0.0
1788451064.3755817,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.000945954816415906,0.5,-0.0001037053152685985,0.0,0.0,0.0
1788451064.385513,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.5,9.148298704531044e-05,0.0,0.0,0.0
1788451064.395597,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.5,9.148298704531044e-05,0.0,0.0,0.0
1788451064.40563,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.0007329019135795534,0.5,-4.147649815422483e-05,0.0,0.0,0.0
1788451064.4155402,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,6.11540672252886e-05,0.5,-7.767052011331543e-05,0.0,0.0,0.0
1788451064.4255397,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.001957956003025174,0.5,-8.129307389026508e-05,0.0,0.0,0.0
1788451064.435684,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.000360059377271682,0.5,7.303674647118896e-05,0.0,0.0,0.0
1788451064.4455624,parallel_searching_for_gap,0,0.060850274389322556,0.02587460951569677,-0.0010080341709874927,1.5,0.0,0.0,0.0,0.0,-0.000360059377271682,0.5,7.303674647118896e-05,0.0,0.0,0.0
1788451064.4556868,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,0.00030774305923841894,0.5,0.00010859615576919168,0.0,0.0,0.0
1788451064.4654956,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,0.0005050142644904554,0.5,-3.072461549891159e-05,0.0,0.0,0.0
1788451064.476934,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.0002002697146963328,0.5,-0.00022844134946353734,0.0,0.0,0.0
1788451064.4864411,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.0005731122801080346,0.5,-0.00028797058621421456,0.0,0.0,0.0
1788451064.4957483,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.002171008847653866,0.5,-0.00014447997091338038,0.0,0.0,0.0
1788451064.5062244,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.002171008847653866,0.5,4.1546052671037614e-05,0.0,0.0,0.0
1788451064.5159647,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.003023220458999276,0.5,0.0002251598925795406,0.0,0.0,0.0
1788451064.5265472,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.0023307986557483673,0.5,0.000273270474281162,0.0,0.0,0.0
1788451064.5359776,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.005393433850258589,0.5,4.932606316288002e-05,0.0,0.0,0.0
1788451064.5454857,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.004993959795683622,0.5,-0.00015672991867177188,0.0,0.0,0.0
1788451064.5566697,parallel_searching_for_gap,0,0.062295910274193615,0.02451422120694243,-0.0008076510070056386,1.5,0.0,0.0,0.0,0.0,-0.004993959795683622,0.5,-0.00015672991867177188,0.0,0.0,0.0
1788451064.5656166,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.005233644042164087,0.5,-0.0003331191255711019,0.0,0.0,0.0
1788451064.575477,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.0011856392957270145,0.5,5.3378174925455824e-05,0.0,0.0,0.0
1788451064.5862813,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.000919323181733489,0.5,0.00026423129020258784,0.0,0.0,0.0
1788451064.595671,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.0044346959330141544,0.5,0.00032942823600023985,0.0,0.0,0.0
1788451064.6054823,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.00555322365835309,0.5,0.0001136091523221694,0.0,0.0,0.0
1788451064.6164567,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.00555322365835309,0.5,0.0001136091523221694,0.0,0.0,0.0
1788451064.6256588,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.004887433256953955,0.5,-0.00011394369357731193,0.0,0.0,0.0
1788451064.6356082,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.000919323181733489,0.5,-0.0001488252164563164,0.0,0.0,0.0
1788451064.6454687,parallel_searching_for_gap,0,0.06009857829263193,0.025451073402769395,-0.0005649898291260059,1.5,0.0,0.0,0.0,0.0,-0.0016383767360821366,0.5,2.007720831898041e-05,0.0,0.0,0.0
1788451064.6556842,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0012921657180413604,0.5,0.00019395729759708047,0.0,0.0,0.0
1788451064.6664803,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.000360059377271682,0.5,0.00020111596677452326,0.0,0.0,0.0
1788451064.6758308,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0007595335482619703,0.5,7.91940838098526e-05,0.0,0.0,0.0
1788451064.68561,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0007595335482619703,0.5,7.91940838098526e-05,0.0,0.0,0.0
1788451064.6965187,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0011057445080950856,0.5,-0.0001028246697387658,0.0,0.0,0.0
1788451064.7055266,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0029699571896344423,0.5,-0.0002758202899713069,0.0,0.0,0.0
1788451064.7156045,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.003236273303627968,0.5,-0.0001934269384946674,0.0,0.0,0.0
1788451064.7255147,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.003609115956351161,0.5,-3.648351412266493e-05,0.0,0.0,0.0
1788451064.7354968,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.5,0.00023023693938739598,0.0,0.0,0.0
1788451064.7456963,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.5,0.00023023693938739598,0.0,0.0,0.0
1788451064.7554846,parallel_searching_for_gap,0,0.06107498519248992,0.02515487391068045,-0.0006056277225887641,1.5,0.0,0.0,0.0,0.0,-0.0015052186790853739,0.5,-9.693978790892288e-05,0.0,0.0,0.0
1788451064.76547,parallel_searching_for_gap,0,0.05653993992657408,0.020666753764870455,0.0006664697662972507,1.5,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.5,-0.00015122238255571574,0.0,0.0,0.0
