stamp_s,state,stop_count,pose_x,pose_y,pose_yaw,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788451318.9915848,searching_for_gap,0,0.008419521419953517,-0.007678531109234891,-0.0017653107933859324,1.5,0.0,0.0,0.0,0.0,-0.0009992180857807398,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0035422,searching_for_gap,0,0.008419521419953517,-0.007678531109234891,-0.0017653107933859324,1.5,0.0,0.0,0.0,0.0,0.004228508099913597,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.01153,searching_for_gap,0,0.008419521419953517,-0.007678531109234891,-0.0017653107933859324,1.5,0.0,0.0,0.0,0.0,0.004351802635937929,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0214,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,0.003464082023128867,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0335104,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.001957956003025174,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.041525,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.0018780612153932452,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.051458,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.0018780612153932452,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0614161,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.0012921657180413604,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0718434,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.00043995422311127186,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0814908,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,8.581297151977196e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.0915258,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.00033342777169309556,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1014752,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.0007329019135795534,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1114163,searching_for_gap,0,0.007309872516748886,-0.006414997747854796,-0.0025267724347282088,1.5,0.0,0.0,0.0,0.0,-0.0015584818320348859,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.121485,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-0.0022242721170186996,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.131942,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-0.0016650083707645535,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.141417,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-0.0015584818320348859,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1514022,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1635337,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-0.0007062703371047974,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1715672,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-9.374327055411413e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1819873,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,-6.711165769957006e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.1922014,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,8.581297151977196e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2028403,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,0.0007022854406386614,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2129438,searching_for_gap,0,0.006467559104773446,-0.007761988065018507,-0.0020957855360994593,1.5,0.0,0.0,0.0,0.0,0.0002584252506494522,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2213717,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0009725864510983229,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2320876,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2432199,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2516382,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0005464806454256177,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.261584,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.00014700648898724467,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2724788,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0006263754912652075,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2814167,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.00041332258842885494,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.2918916,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.00145195540972054,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.3014426,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0023840616922825575,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.311488,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.0027302727103233337,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.321524,searching_for_gap,0,0.0057525029459883845,-0.007661398124870347,-0.001934407169061014,1.5,0.0,0.0,0.0,0.0,-0.001984587637707591,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.3313918,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,6.11540672252886e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.341522,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,3.649517020676285e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.3514867,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.0010258496040478349,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.361471,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.0027835359796881676,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.371397,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.0034226947464048862,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.3815188,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.3915741,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4014466,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.00307648372836411,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.411601,searching_for_gap,0,0.006936561476127737,-0.004579502484242454,-0.002983795481751539,1.5,0.0,0.0,0.0,0.0,-0.0028634308837354183,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4213362,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0029166939202696085,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4315667,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.000919323181733489,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.441307,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0008660599705763161,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4514568,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-4.0480048483004794e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4634345,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.00033342777169309556,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4714336,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0007595335482619703,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4815612,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0007062703371047974,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.4913473,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0008660599705763161,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5016713,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.00022690132027491927,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5134296,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0004932174342684448,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5215144,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,0.0002830841694958508,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5334432,searching_for_gap,0,0.007938433035451773,-0.005006168419144031,-0.002642177445089988,1.5,0.0,0.0,0.0,0.0,-0.0005198490689508617,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5414357,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.0005731122801080346,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5523043,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.0011323761427775025,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5614908,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.0006530071259476244,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5716624,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.00025353292585350573,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5814483,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.0005464806454256177,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.5914648,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.00025353292585350573,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.601496,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-0.00033342777169309556,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6140966,searching_for_gap,0,0.00785772019177015,-0.008448363278554097,-0.001959536813492591,1.5,0.0,0.0,0.0,0.0,-9.374327055411413e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6214938,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0006263754912652075,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6335049,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0007595335482619703,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6414864,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0008660599705763161,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6513872,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0009725864510983229,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6637974,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0037955371662974358,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6715267,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.003635747591033578,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6815083,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.003715642262250185,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.6915033,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.001478587044402957,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.7015095,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.7115116,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0007595335482619703,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.721542,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0008660599705763161,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.731523,searching_for_gap,0,0.00789805880231051,-0.006655362092887512,-0.0027836764577098268,1.5,0.0,0.0,0.0,0.0,-0.0010791128734126687,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.741859,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.0015052186790853739,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.75151,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.7615535,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.001478587044402957,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.7714696,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.7815938,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.0003866909828502685,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.7913945,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.0008394283941015601,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.801433,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.002037850907072425,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.8134215,searching_for_gap,0,0.010913614202549778,-0.0041652979272092825,-0.0032860358762043518,1.5,0.0,0.0,0.0,0.0,-0.0013454289874061942,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.8214605,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,-0.0009992180857807398,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.832389,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,0.00013513077283278108,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.8415158,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,-0.0006263754912652075,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.852791,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,-0.00033342777169309556,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.8615825,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.8713624,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,-0.0018780612153932452,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.881433,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,-0.0015318503137677908,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.8914213,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,0.0001597896625753492,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.90446,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,0.0002830841694958508,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.9114082,searching_for_gap,0,0.008519591201796338,-0.005836017057214343,-0.0022385126339066197,1.5,0.0,0.0,0.0,0.0,0.0002584252506494522,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.921346,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,0.0003817197575699538,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.9315004,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,-0.0006263754912652075,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.9414184,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,-0.002011219272390008,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.9517086,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.9614286,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,0.0006529676611535251,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.971514,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,0.0011954634683206677,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.9817924,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,0.0013680757256224751,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451319.994553,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,-0.0011856392957270145,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.001433,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,0.0006283087423071265,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.012706,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,-0.0002002697146963328,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.021393,searching_for_gap,0,0.008940581279024683,-0.006336168423425533,-0.002787225874637311,1.5,0.0,0.0,0.0,0.0,-0.0002002697146963328,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.031457,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.0017715347930788994,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.0425327,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.051936,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.0008660599705763161,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.063681,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.004141747951507568,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.077537,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.004514590837061405,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.0816054,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.004514590837061405,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.0916743,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.0015851134667173028,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.101481,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.0010791128734126687,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.1114993,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,0.00018444856686983258,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.1225452,searching_for_gap,0,0.009798551098300487,-0.004654804607230592,-0.0027410502504614524,1.5,0.0,0.0,0.0,0.0,-0.0003067961661145091,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.1319861,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0004932174342684448,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.141618,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.151596,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0009725864510983229,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.1616251,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.174646,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0009992180857807398,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.1816127,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0015318503137677908,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.1915634,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0008127967594191432,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2041676,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.00145195540972054,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.211591,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0005997438565827906,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2217166,searching_for_gap,0,0.008901776761958323,-0.006135543015489291,-0.0029682403305879568,1.5,0.0,0.0,0.0,0.0,-0.0011323761427775025,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2315016,searching_for_gap,0,0.007409683312108219,-0.005753115122112537,-0.002261558913942085,1.5,0.0,0.0,0.0,0.0,-0.0012389025650918484,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2415786,searching_for_gap,0,0.007409683312108219,-0.005753115122112537,-0.002261558913942085,1.5,0.0,0.0,0.0,0.0,-0.0022242721170186996,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2515042,searching_for_gap,0,0.007409683312108219,-0.005753115122112537,-0.002261558913942085,1.5,0.0,0.0,0.0,0.0,-0.0032629049383103848,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2748983,searching_for_gap,0,0.007409683312108219,-0.005753115122112537,-0.002261558913942085,1.5,0.0,0.0,0.0,0.0,-9.374327055411413e-05,0.75,-1.911751879645298e-15,0.0,0.0,0.0
1788451320.2824025,searching_for_gap,0,0.007409683312108219,-0.005753115122112537,-0.002261558913942085,1.5,0.0,0.0,0.0,0.0,0.0021818194072693586,0.75,-1.911751879645298e-15,0.0,0.0,0.0
