map_x,map_y
0.5199061632156372,-3.652646064758301
0.19466321170330048,-2.9740865230560303
-3.647956132888794,0.5848199725151062
0.13758496940135956,-2.973355293273926
0.2646346390247345,-3.01139760017395
1.4862638711929321,-3.6722116470336914
2.509308099746704,1.4881460666656494
-1.6125844717025757,3.648791790008545
-1.078237533569336,-3.620699882507324
0.6559615135192871,-3.683357000350952
-2.433238983154297,-0.5498292446136475
0.43906426429748535,-2.7722952365875244
1.4170875549316406,-3.6872334480285645
1.1870876550674438,-3.6838290691375732
1.73990797996521,-3.6127700805664062
1.6364964246749878,-3.646224021911621
0.8454244136810303,-3.682950735092163
1.3412721157073975,-3.69051194190979
-3.474191427230835,0.5844976902008057
-2.4874818325042725,2.977325916290283
-2.4993393421173096,2.889345407485962
-2.420588493347168,3.000369071960449
-2.532423973083496,2.835662841796875
-2.6432409286499023,2.7482612133026123
-1.2442249059677124,-3.6065614223480225
0.21393051743507385,-3.0247039794921875
-3.57670259475708,0.5714532136917114
-1.8985682725906372,-3.302588701248169
-3.3943867683410645,-0.6616270542144775
-1.849785566329956,-3.4614925384521484
-3.2607572078704834,-0.5964761972427368
-3.1526272296905518,-0.6122851371765137
-2.033879041671753,-3.375894784927368
-1.1749742031097412,-3.6073646545410156
-0.8508902788162231,-0.8186147809028625
-1.006675124168396,-0.7362024188041687
-1.178062081336975,-0.5698233246803284
-1.0889856815338135,-0.7080540060997009
-1.2491248846054077,-0.4413411319255829
-1.2327070236206055,-0.514107346534729
-1.1413578987121582,-0.6624783873558044
2.849947929382324,1.0025066137313843
-2.1091458797454834,-3.372812271118164
-1.2622114419937134,2.4005887508392334
-0.44071993231773376,-3.605928659439087
0.21747566759586334,-2.9333035945892334
-2.4348676204681396,2.809478998184204
0.16768723726272583,-2.851869821548462
-2.9587554931640625,-0.5745909810066223
-2.4544382095336914,-3.141047716140747
-2.307588815689087,2.56851863861084
-2.339380979537964,2.519707441329956
-2.168302536010742,-3.34199857711792
-2.8652257919311523,-0.5550500750541687
-1.1534340381622314,-0.37105220556259155
-1.0693838596343994,-0.5293751358985901
-1.0811554193496704,-0.3459443747997284
-2.427687883377075,-3.1035399436950684
-2.365750789642334,-3.1425936222076416
0.17418450117111206,-2.706857442855835
0.11709259450435638,-2.5939137935638428
-3.328683376312256,-0.6467339992523193
0.18686966598033905,-2.615752696990967
-3.780883312225342,-0.5241595506668091
-3.8024439811706543,-0.5940549373626709
-1.9743859767913818,-3.310194492340088
0.04971340671181679,-2.609536647796631
-3.0685176849365234,2.4886579513549805
-2.9765617847442627,2.507024049758911
-3.506826400756836,0.5530760288238525
-2.9391844272613525,2.4770419597625732
-2.967461109161377,2.4147772789001465
-2.9849464893341064,2.3435170650482178
-1.896569013595581,-3.4136435985565186
-3.067406177520752,2.3200597763061523
-1.78737473487854,-3.4798173904418945
-3.8048171997070312,-0.6639662384986877
-0.6956176161766052,-3.583005666732788
-3.8485071659088135,-0.6075233221054077
2.5368292331695557,2.201659679412842
-3.3482096195220947,1.9421641826629639
-3.4361681938171387,1.9137043952941895
2.6830806732177734,0.9127593040466309
-3.134093999862671,1.8897960186004639
-3.2853376865386963,1.9026075601577759
-3.1231634616851807,2.3627591133117676
-2.9561262130737305,2.0018205642700195
-2.9716999530792236,1.937075138092041
-2.8353230953216553,2.0088326930999756
-2.912468194961548,1.962048888206482
-3.0103259086608887,1.8891479969024658
-2.2016496658325195,2.521902084350586
-2.908121109008789,1.8737237453460693
-3.0509655475616455,2.571721315383911
-2.991492748260498,2.6114237308502197
-2.815685272216797,1.8767015933990479
-2.8298003673553467,1.8274487257003784
-2.7410266399383545,1.9577747583389282
-2.938293695449829,2.67927885055542
-3.890568971633911,-0.12946246564388275
-2.7566070556640625,1.867218255996704
-2.760103702545166,1.7998971939086914
-2.691654682159424,1.8901357650756836
-2.7031853199005127,1.8269455432891846
-2.6074411869049072,1.8664910793304443
-2.564333915710449,1.787206768989563
-3.5828683376312256,0.13115036487579346
-3.582000494003296,0.19515112042427063
-2.7521469593048096,2.6691367626190186
-2.8236238956451416,2.6448042392730713
-2.7542285919189453,2.5787792205810547
-2.6780900955200195,2.511558771133423
-2.8239288330078125,2.379619598388672
-2.6118886470794678,2.5368547439575195
-2.642063617706299,2.419818162918091
-2.5778939723968506,2.4151055812835693
-2.019080638885498,2.9870262145996094
-2.8644919395446777,2.5887839794158936
-2.3979263305664062,3.085327386856079
-2.3619625568389893,3.151062488555908
-1.1682829856872559,2.2551395893096924
-2.315425157546997,3.204946517944336
-3.3432674407958984,0.36148571968078613
-1.9502573013305664,2.9890167713165283
1.1626214981079102,-3.638751983642578
-2.300421953201294,3.068371534347534
-2.3282387256622314,2.9951021671295166
-2.260071039199829,2.9089579582214355
-2.0937881469726562,2.897188425064087
-2.1240644454956055,2.8335041999816895
-2.14284348487854,2.6597280502319336
-2.0143845081329346,2.783407211303711
-2.0570030212402344,2.604750156402588
-2.1193952560424805,2.5409979820251465
-2.275928258895874,2.6165995597839355
-2.0246388912200928,2.700083017349243
-2.1977295875549316,2.5818541049957275
-3.726691961288452,-0.45101240277290344
-1.9779350757598877,2.7711265087127686
-1.9842028617858887,2.649385452270508
-1.927324652671814,2.5399794578552246
-1.9483762979507446,2.4494762420654297
-2.071446657180786,2.48337721824646
-1.7162771224975586,2.4645228385925293
-3.67146372795105,0.5247277021408081
-2.2058730125427246,2.100689649581909
-1.9670629501342773,2.375044345855713
-2.7288644313812256,2.303797483444214
-2.76659893989563,2.224515676498413
-1.3942413330078125,3.672694683074951
-1.7170898914337158,1.5159350633621216
-2.5143940448760986,2.620079755783081
-2.588776111602783,2.5944414138793945
-2.6411821842193604,2.564810037612915
-2.8380260467529297,2.2290899753570557
-2.5274064540863037,2.3717074394226074
-2.5853500366210938,2.3437328338623047
-3.8614206314086914,-0.1928836852312088
-1.0845682621002197,2.3518664836883545
-1.7222669124603271,2.780128002166748
-2.5218381881713867,-2.996986150741577
-2.3777413368225098,2.6629014015197754
-2.447155475616455,2.6451759338378906
-2.4325687885284424,-2.696834087371826
-2.3689093589782715,-2.7188315391540527
-1.1692620515823364,2.852689504623413
-1.242549180984497,2.8676016330718994
-1.9513565301895142,3.041041135787964
-1.421172857284546,-3.564720392227173
-1.9053138494491577,3.0827996730804443
-2.5458858013153076,-2.6298513412475586
-2.4909868240356445,-2.664802074432373
-1.6478030681610107,-3.5123398303985596
-0.725482165813446,-0.2671809494495392
-0.7803728580474854,-0.8670444488525391
-0.7061482071876526,-0.9234306812286377
-1.7135889530181885,-3.4963979721069336
-2.4575388431549072,-0.7341415286064148
-0.7648189663887024,-0.3224751949310303
-3.4010653495788574,-0.21710357069969177
-1.6641833782196045,1.9054902791976929
-1.0004781484603882,-0.7782555818557739
-1.3779982328414917,3.1401619911193848
-1.7376787662506104,1.636380910873413
-1.3330256938934326,3.146188497543335
-1.8014962673187256,1.7351367473602295
-1.063292145729065,-0.742124617099762
-1.9727814197540283,2.010845899581909
-3.6635310649871826,-0.4157143831253052
-2.0791015625,-3.315049409866333
-1.30083429813385,-3.5644330978393555
1.8076353073120117,-3.6018011569976807
1.6721844673156738,-2.974945545196533
3.5623631477355957,1.0186258554458618
2.507899284362793,1.2419445514678955
2.5233876705169678,1.7992123365402222
-3.788123846054077,-0.15690657496452332
-2.00950026512146,-2.970750331878662
1.5596200227737427,-3.6944024562835693
2.5607359409332275,2.296278715133667
2.499274492263794,2.3054566383361816
-0.27993515133857727,1.0138520002365112
-1.799750566482544,1.9911528825759888
-3.562748908996582,-0.14558619260787964
-0.7485203146934509,-0.28536567091941833
-0.8414061665534973,-0.8741089701652527
2.41819167137146,2.3169400691986084
-0.1991277039051056,1.0123707056045532
-3.56937313079834,-0.07912042737007141
-3.3947293758392334,-0.14840136468410492
-3.538055658340454,-0.6295244097709656
-1.0869489908218384,-3.574800729751587
2.334031343460083,2.3052566051483154
-1.8163774013519287,-3.3081977367401123
-1.0186829566955566,-3.5850038528442383
2.078497886657715,-2.7693533897399902
-0.043038301169872284,1.0074174404144287
-1.9050301313400269,2.459354877471924
-3.4422287940979004,0.19131731986999512
-0.833289384841919,-3.619213104248047
2.5306894779205322,1.6523452997207642
2.260939836502075,2.3010940551757812
2.1347081661224365,2.298025131225586
-3.395880937576294,0.3904002010822296
2.0559678077697754,-2.62257719039917
2.0390450954437256,2.2910680770874023
0.11347150057554245,1.0061317682266235
0.43624818325042725,-3.64139986038208
1.0029902458190918,-3.6381547451019287
1.2402459383010864,-3.658449411392212
4.048197269439697,-1.9701638221740723
4.096587181091309,-1.8837374448776245
4.123000621795654,-1.7976056337356567
1.9308677911758423,2.2559826374053955
-1.0861880779266357,-0.5778480768203735
-0.6767985820770264,-3.4725677967071533
1.810797095298767,2.257638692855835
0.19681182503700256,1.0041292905807495
4.060527324676514,-2.187595844268799
4.27675199508667,-1.800657868385315
4.386514186859131,-1.5298207998275757
2.196280002593994,2.2974355220794678
1.7198392152786255,2.2619285583496094
0.28082236647605896,1.0073081254959106
-0.9520494341850281,-3.5112221240997314
-0.8197245597839355,-3.552577495574951
3.8101587295532227,-2.512716293334961
3.875380754470825,-2.4981346130371094
3.938786029815674,-2.4392035007476807
3.9705119132995605,-2.377197504043579
3.894400119781494,-2.1464059352874756
4.344862461090088,-1.607371211051941
4.355722427368164,-1.3906484842300415
1.6380659341812134,2.2657577991485596
-0.11722315102815628,1.0190247297286987
4.387739658355713,-1.742447853088379
1.5563271045684814,2.262014389038086
0.35507556796073914,1.0040611028671265
-0.9582163095474243,-0.8203973770141602
0.35656219720840454,-3.6332461833953857
3.9588327407836914,-2.120865821838379
2.570573329925537,1.762125015258789
1.4690173864364624,2.2645719051361084
0.4438093304634094,0.9997628927230835
0.029115984216332436,1.014527440071106
-1.7307790517807007,1.4835845232009888
4.001894950866699,-2.0484776496887207
2.5931835174560547,0.9173324108123779
2.5767908096313477,1.4771946668624878
0.5176907777786255,1.0000287294387817
-0.5999852418899536,-3.563779354095459
-0.5272120833396912,-3.565605878829956
0.07450444996356964,-2.4621381759643555
0.08084946125745773,-2.534379720687866
4.432922840118408,-1.8103249073028564
2.533104658126831,1.3923829793930054
1.2538155317306519,3.2904837131500244
0.5990529656410217,0.9988470077514648
0.48610010743141174,-2.708972930908203
4.17890739440918,-2.493016481399536
-0.7382335066795349,-3.438778877258301
0.2831956148147583,-3.626148223876953
4.5459160804748535,-1.4332810640335083
2.517141103744507,1.0880149602890015
1.1470608711242676,3.519029140472412
0.6784165501594543,0.9959225058555603
4.312185764312744,-1.440266489982605
1.0823783874511719,3.587071180343628
1.0571599006652832,2.2839367389678955
1.0226585865020752,1.883882761001587
0.996489405632019,1.7940239906311035
0.9993690848350525,1.6492128372192383
0.831859290599823,0.9890733957290649
0.2941910922527313,-2.5078346729278564
0.3543187379837036,-2.5831987857818604
0.20112758874893188,-3.6088597774505615
0.9325264692306519,-3.5924479961395264
2.0654377937316895,-2.713815689086914
3.6246774196624756,0.9647783041000366
2.7643673419952393,0.8947443962097168
2.5404131412506104,1.3488672971725464
2.5797150135040283,1.6219615936279297
1.0304769277572632,3.5536324977874756
0.9889945983886719,2.0445711612701416
2.5271387100219727,0.9221182465553284
0.9769498109817505,1.9563729763031006
0.9699211716651917,1.5533925294876099
0.9885788559913635,1.4035148620605469
0.7525922656059265,0.9959961771965027
0.3591793179512024,-2.506643295288086
0.10770851373672485,-3.6071197986602783
2.8588178157806396,-3.638533592224121
2.9113481044769287,-3.6437761783599854
3.017242431640625,-3.648216485977173
5.341198921203613,0.684047520160675
5.3282060623168945,0.7612250447273254
5.316793441772461,0.8414793014526367
5.312650680541992,0.9177880883216858
5.292496204376221,0.9618207812309265
0.9467518925666809,3.5457141399383545
0.8287596702575684,3.2053616046905518
1.054149866104126,1.1572493314743042
0.9225757122039795,0.9900696873664856
3.095123529434204,-3.617267370223999
0.8119831681251526,2.714670419692993
1.0085846185684204,1.32285475730896
0.3340308964252472,-2.4428153038024902
3.31408953666687,-3.612581729888916
4.4607062339782715,1.0248101949691772
1.0819957256317139,0.9863945841789246
0.30970078706741333,-3.582350730895996
3.400352716445923,-3.573134183883667
2.8356704711914062,0.898173451423645
0.9425376057624817,3.280280828475952
0.9751183390617371,2.7272467613220215
1.0511380434036255,1.3791813850402832
1.0523418188095093,1.2422689199447632
1.1519891023635864,0.9903289079666138
1.0031826496124268,0.9873918890953064
4.448091983795166,-1.7311335802078247
4.757619380950928,2.027275323867798
1.0393612384796143,1.4950934648513794
2.856739044189453,-3.7868666648864746
4.11857795715332,-2.4669559001922607
4.192113876342773,-1.7990912199020386
4.306418418884277,-1.7062925100326538
4.824037551879883,2.0967679023742676
3.1549360752105713,1.0364561080932617
0.9850801229476929,2.5668952465057373
0.9743866324424744,2.101442337036133
1.0493121147155762,1.7477881908416748
1.0496119260787964,1.611714243888855
3.1665496826171875,-3.6403605937957764
3.5694823265075684,-3.6017329692840576
3.4048142433166504,0.9786669015884399
1.003001093864441,2.8996341228485107
0.5637351274490356,-3.5873196125030518
2.972902297973633,-3.7519450187683105
3.385862112045288,-3.6149985790252686
4.559712886810303,1.9973680973052979
4.494507789611816,2.06628155708313
3.3762881755828857,1.4124387502670288
1.0705517530441284,1.9512906074523926
1.0571436882019043,1.8879302740097046
2.8398752212524414,-3.7109313011169434
4.474440574645996,-1.869744062423706
4.297138690948486,-1.5174474716186523
4.538532257080078,-1.4502545595169067
5.401925563812256,0.6507241129875183
3.3933703899383545,1.509197473526001
2.9771955013275146,1.5093915462493896
1.0723553895950317,2.173790693283081
1.0784518718719482,2.031311273574829
4.111638069152832,-2.505627155303955
1.8315153121948242,3.562809944152832
0.6456902623176575,-3.509509325027466
0.8351415991783142,-3.5516133308410645
4.029322624206543,-2.4243757724761963
3.9870684146881104,0.9187160730361938
4.41599702835083,2.1325488090515137
4.4657769203186035,2.1765902042388916
2.64906907081604,0.8703108429908752
1.0278503894805908,1.2384686470031738
1.0804716348648071,1.102777361869812
3.2575786113739014,-3.596736192703247
4.637271881103516,-1.4708807468414307
3.505561351776123,0.9500223994255066
3.3131818771362305,1.4706382751464844
0.6240594387054443,3.246917486190796
-0.6905977725982666,-0.3277776539325714
0.12106377631425858,-2.5143024921417236
3.387099027633667,0.947256326675415
3.2186005115509033,1.4712872505187988
1.6957082748413086,3.5468244552612305
0.5607640743255615,3.184068202972412
0.4659406542778015,-2.6738510131835938
2.9892125129699707,-3.894981622695923
3.2490832805633545,-3.640305519104004
4.489860534667969,1.9694571495056152
3.0927071571350098,1.3914105892181396
0.7476496696472168,-3.5020296573638916
3.2286033630371094,1.1311094760894775
1.8357045650482178,-2.1055381298065186
1.9004852771759033,-3.8605568408966064
4.503748416900635,-1.8033595085144043
4.820619583129883,-1.5915417671203613
4.823831081390381,1.9561622142791748
3.4822332859039307,1.495173454284668
3.0417470932006836,1.5054926872253418
-0.9598692655563354,-0.4971020817756653
4.44245719909668,-1.400760293006897
3.522361993789673,1.5076771974563599
3.3461825847625732,1.402691125869751
1.0865997076034546,2.398782253265381
0.18528342247009277,-2.5460925102233887
1.9216957092285156,-2.173128128051758
1.877820372581482,-3.6604912281036377
4.235530853271484,-1.4840850830078125
4.767326831817627,1.9477704763412476
4.680091381072998,1.9603427648544312
1.6624348163604736,2.3226189613342285
1.557327389717102,2.3279712200164795
1.1753151416778564,2.360300302505493
1.0265592336654663,2.3634235858917236
0.898643434047699,-3.39864444732666
1.0522695779800415,-3.5625669956207275
3.4595041275024414,-3.616835355758667
3.148108720779419,1.4656089544296265
3.5652029514312744,3.589195728302002
1.9280765056610107,-3.664966106414795
4.227940559387207,-1.8634841442108154
5.564798355102539,0.6642765998840332
4.675454139709473,2.0194971561431885
4.519216537475586,1.8860278129577637
4.5961012840271,3.5736329555511475
2.932343006134033,1.4963856935501099
1.0559693574905396,1.7979084253311157
1.0012201070785522,-3.060223340988159
5.617308616638184,0.6561785936355591
4.603935718536377,1.9622174501419067
4.430253982543945,2.0298612117767334
4.274689197540283,3.1016180515289307
1.866324782371521,2.311159372329712
1.4752907752990723,2.331308126449585
1.9958511590957642,-2.9394938945770264
4.760663032531738,3.589399814605713
4.360137939453125,3.5902156829833984
4.064220428466797,2.945401430130005
4.193775177001953,3.5882179737091064
3.8690404891967773,3.581871509552002
3.6499183177948,3.579617977142334
0.9383401274681091,-3.0200252532958984
1.8059585094451904,-3.64955735206604
4.001965045928955,0.8630310893058777
4.275299072265625,3.5915400981903076
3.7962329387664795,2.4921579360961914
5.33611536026001,0.6305000185966492
4.460681438446045,0.9538940787315369
4.844249725341797,3.575519323348999
4.649998188018799,3.5891287326812744
3.884650230407715,2.705326795578003
1.2912623882293701,2.367854595184326
-0.6778736114501953,-0.991008460521698
4.398999214172363,3.4575886726379395
4.376247406005859,2.0847880840301514
5.083888053894043,3.5784356594085693
5.011124134063721,3.5950469970703125
4.933835506439209,3.591445207595825
4.502793788909912,3.585235595703125
4.304412364959717,3.4010190963745117
4.092236042022705,3.5669686794281006
3.7129013538360596,3.581002950668335
0.8751088380813599,-2.9781179428100586
1.9093832969665527,-2.8717126846313477
5.247429370880127,0.8911325335502625
4.436147689819336,3.5842485427856445
4.20185661315918,3.22284197807312
3.817371129989624,2.7330214977264404
3.0127460956573486,1.4105225801467896
3.10052227973938,-3.486896276473999
4.730306625366211,-1.525773286819458
4.143624782562256,3.4597651958465576
3.873058557510376,2.552260398864746
2.864047050476074,1.101159930229187
