stamp_s,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788422606.2044675,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.0007861651247367263,-0.30000001192092896,-5.6288645282620564e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.2144122,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.0003866909828502685,-0.30000001192092896,-6.736818613717332e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.227645,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-1.3848437447450124e-05,-0.30000001192092896,-6.61721351207234e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.234503,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.00017363810911774635,-0.30000001192092896,2.5028841264429502e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.2518048,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.004221642855554819,-0.30000001192092896,3.6012854252476245e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.2531242,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.004541222471743822,-0.30000001192092896,-5.801793304271996e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.263441,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.004514590837061405,-0.30000001192092896,-0.00015204872761387378,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.2732074,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.0011323761427775025,-0.30000001192092896,-0.00010916764585999772,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.2833617,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.0011856392957270145,-0.30000001192092896,-1.9754303139052354e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.2933722,2.1103339195251465,0.4968588054180145,-2.0737154483795166,0.0,0.0,-0.0009725864510983229,-0.30000001192092896,6.96590359439142e-05,-0.0007079793746806312,0.0005862095016529179,0.0006121831688785662
1788422606.3031049,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.0006796387024223804,-0.30000001192092896,0.0001140311942435801,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3156657,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.00028016456053592265,-0.30000001192092896,5.80033847654704e-05,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3245175,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.0015318503137677908,-0.30000001192092896,4.9951278924709186e-05,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3331907,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.0012122709304094315,-0.30000001192092896,3.3322292438242584e-05,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3455405,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.0029699571896344423,-0.30000001192092896,6.536623550346121e-05,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3589942,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.002650377806276083,-0.30000001192092896,9.789010073291138e-05,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3663156,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.00307648372836411,-0.30000001192092896,0.00013041395868640393,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3800197,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.002171008847653866,-0.30000001192092896,0.0001181896441266872,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3836246,2.111589193344116,0.49589863419532776,-2.0737528800964355,0.0,0.0,-0.0018514295807108283,-0.30000001192092896,0.00010596532229101285,-0.0012365950727974,0.0008807781705336692,3.759923051305236e-05
1788422606.3936844,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0014253237750381231,-0.30000001192092896,9.374100045533851e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4042547,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0011590076610445976,-0.30000001192092896,8.694960706634447e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4132292,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0015584818320348859,-0.30000001192092896,9.674033208284527e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4234393,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.001957956003025174,-0.30000001192092896,-3.409244891372509e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.433733,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.001398692256771028,-0.30000001192092896,-0.000100272947747726,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4447775,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0027302727103233337,-0.30000001192092896,-9.972933912649751e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4555867,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.002703641075640917,-0.30000001192092896,-4.2111409129574895e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.463095,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0029433255549520254,-0.30000001192092896,4.4364081986714154e-05,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4756093,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0005464806454256177,-0.30000001192092896,0.0001586486177984625,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4863281,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-4.0480048483004794e-05,-0.30000001192092896,0.00026759106549434364,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.4933133,2.1110289096832275,0.49443212151527405,-2.0741748809814453,0.0,0.0,-0.0007062703371047974,-0.30000001192092896,0.00013734327512793243,0.0007689869456496412,0.0005758553343999384,0.000421922749432202
1788422606.5067418,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0006263754912652075,-0.30000001192092896,-7.486009508284042e-06,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.513331,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0008394283941015601,-0.30000001192092896,-0.00012044261529808864,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5242133,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0005731122801080346,-0.30000001192092896,-0.00011578060366446152,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5349061,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.000945954816415906,-0.30000001192092896,-9.190039418172091e-05,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5433078,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0008127967594191432,-0.30000001192092896,-1.9386279745958745e-05,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5537388,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.00028016456053592265,-0.30000001192092896,5.3127831051824614e-05,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5680559,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0004665858286898583,-0.30000001192092896,0.00012564193457365036,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5746155,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0007595335482619703,-0.30000001192092896,3.0579980375478044e-05,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5832355,2.1106410026550293,0.49626490473747253,-2.073810577392578,0.0,0.0,-0.0011590076610445976,-0.30000001192092896,-7.551593444077298e-05,0.00020715077703650775,-0.0010635416931884245,-0.0003644398777797875
1788422606.5933642,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.0011590076610445976,-0.30000001192092896,-0.00018161186017096043,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.6076741,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.00033342777169309556,-0.30000001192092896,-0.0001115531413233839,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.6155875,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.0008127967594191432,-0.30000001192092896,-1.3068205589661375e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.6231692,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.0011590076610445976,-0.30000001192092896,-2.476689769537188e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.635603,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.001984587637707591,-0.30000001192092896,-1.3782955647911876e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.6465003,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.000945954816415906,-0.30000001192092896,-9.601852752894047e-07,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.653209,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,-0.00043995422311127186,-0.30000001192092896,-1.531622910988517e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.66565,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,0.0001597896625753492,-0.30000001192092896,-6.259074143599719e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.6735082,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,0.0025023850612342358,-0.30000001192092896,-6.472063978435472e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.683882,2.1113758087158203,0.4961046874523163,-2.073948860168457,0.0,0.0,0.0019598891958594322,-0.30000001192092896,-7.580399687867612e-05,-0.0006659612794052,-0.0001318494338959919,0.00013832490872145442
1788422606.6966221,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,0.001244781189598143,-0.30000001192092896,-6.027596828062087e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7036443,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.0033427998423576355,-0.30000001192092896,-6.487964128609747e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7133808,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.00307648372836411,-0.30000001192092896,-8.7070329755079e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7231185,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.0024106933269649744,-0.30000001192092896,2.903115819208324e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7336757,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.0009992180857807398,-0.30000001192092896,7.693326915614307e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7431202,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.0022242721170186996,-0.30000001192092896,2.224086711066775e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7530715,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.0027569043450057507,-0.30000001192092896,-4.17760702475789e-06,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7706583,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.002570483135059476,-0.30000001192092896,-3.8981543184490874e-05,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7734334,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.008828911930322647,-0.30000001192092896,-0.00011775639723055065,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.783096,2.111464262008667,0.4982128143310547,-2.073462963104248,0.0,0.0,-0.0076304893009364605,-0.30000001192092896,-0.0001442246575606987,-0.0003304921625395113,-0.0010821007111441738,-0.0004858917878562963
1788422606.7949843,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.008083226159214973,-0.30000001192092896,-2.0380073692649603e-05,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8031976,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,0.0006036498234607279,-0.30000001192092896,0.00012565628276206553,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.813105,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.0006796387024223804,-0.30000001192092896,0.0002447353908792138,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8277452,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.00025353292585350573,-0.30000001192092896,0.0002339202765142545,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8338478,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.0016916398890316486,-0.30000001192092896,0.00020388697157613933,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8434687,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.0013187973527237773,-0.30000001192092896,0.00018411556084174663,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8568497,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.0010791128734126687,-0.30000001192092896,0.00016434415010735393,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8645353,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.000945954816415906,-0.30000001192092896,0.00014457273937296122,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8731618,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.0009992180857807398,-0.30000001192092896,0.0002368958666920662,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.8831673,2.111142873764038,0.4983312785625458,-2.0735342502593994,0.0,0.0,-0.001984587637707591,-0.30000001192092896,0.00035699416184797883,0.000357114134153777,-0.000269041736222414,7.131244037550388e-05
1788422606.9023523,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0015851134667173028,-0.30000001192092896,0.0004770924861077219,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.903159,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0023307986557483673,-0.30000001192092896,0.00046607732656411827,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9152899,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0012122709304094315,-0.30000001192092896,0.0004266359901521355,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9257312,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0018247979460284114,-0.30000001192092896,0.0004032691358588636,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9356065,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0005997438565827906,-0.30000001192092896,0.0003497539146337658,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.943458,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0018514295807108283,-0.30000001192092896,0.00024297389609273523,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9555938,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.001957956003025174,-0.30000001192092896,0.0001780955062713474,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9635093,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,-0.0021177458111196756,-0.30000001192092896,0.00014613558596465737,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9732966,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,0.0005050142644904554,-0.30000001192092896,2.0827601474593394e-05,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.9866643,2.1077733039855957,0.49794039130210876,-2.0731747150421143,0.0,0.0,0.0009488744544796646,-0.30000001192092896,2.5308616386610083e-05,0.0031906510349843653,0.0011484576554109949,-0.0003594016465746641
1788422606.99335,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,0.0011708044912666082,-0.30000001192092896,-1.0818283953994978e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0037441,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.0010791128734126687,-0.30000001192092896,0.00010183468111790717,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0186203,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.0016117451013997197,-0.30000001192092896,0.0001938087516464293,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0264444,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.002517219865694642,-0.30000001192092896,5.019561285735108e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0332344,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.0019046928500756621,-0.30000001192092896,-5.3141066018724814e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0456905,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.0012655341997742653,-0.30000001192092896,-5.3883235523244366e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0556312,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-9.374327055411413e-05,-0.30000001192092896,3.3758518839022145e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.064664,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,0.0002830841694958508,-0.30000001192092896,7.37465888960287e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0730877,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.0022775353863835335,-0.30000001192092896,0.00010911469144048169,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0832634,2.109761953353882,0.4972859025001526,-2.0734992027282715,0.0,0.0,-0.003103115363046527,-0.30000001192092896,1.0640897016855888e-05,-0.001827220252203221,-2.9930355887941573e-05,0.00032442559517908975
1788422607.0946832,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.0027302727103233337,-0.30000001192092896,-9.113029227592051e-05,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1031244,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.000892691605258733,-0.30000001192092896,-0.0001069401841959916,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1147072,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.000892691605258733,-0.30000001192092896,-0.000123613077448681,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1231184,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.001984587637707591,-0.30000001192092896,-0.00014129259216133505,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1343217,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.002011219272390008,-0.30000001192092896,-0.00014658649160992354,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1465077,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.0022509037517011166,-0.30000001192092896,-0.00015188039105851203,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1555505,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.0021177458111196756,-0.30000001192092896,-0.00023098431120160967,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1647005,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.002144377212971449,-0.30000001192092896,-0.000293575954856351,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1756968,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.0013187973527237773,-0.30000001192092896,-0.00031572559964843094,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.183263,2.111253023147583,0.498468279838562,-2.073401689529419,0.0,0.0,-0.0005464806454256177,-0.30000001192092896,-0.0003220684302505106,-0.0015395631198200366,-0.000976394350302931,-9.756171915542566e-05
1788422607.1934288,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,0.00013513077283278108,-0.30000001192092896,-0.00032886830740608275,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.203364,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.000360059377271682,-0.30000001192092896,-0.00036048528272658587,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.213616,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.000360059377271682,-0.30000001192092896,-0.000374658644432202,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.2233772,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.0009992180857807398,-0.30000001192092896,-0.0002771044382825494,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.233334,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.0010524812387302518,-0.30000001192092896,-0.00018437478865962476,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.2438302,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.0019046928500756621,-0.30000001192092896,-6.921154272276908e-05,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.2534573,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.0011057445080950856,-0.30000001192092896,-1.999246705963742e-06,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.2633474,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,-0.000892691605258733,-0.30000001192092896,0.00014494542847387493,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.2737043,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,0.0020585248712450266,-0.30000001192092896,0.00029127963352948427,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.283283,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,0.0019352303352206945,-0.30000001192092896,0.00025842044851742685,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.2931862,2.110384702682495,0.4969313442707062,-2.0735814571380615,0.0,0.0,0.0021325016859918833,-0.30000001192092896,0.00023955780488904566,0.0009575254721262416,0.0011577326833734775,0.0001796786325325428
1788422607.3048248,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.00033342777169309556,-0.30000001192092896,0.00016736783436499536,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.3133814,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.0007861651247367263,-0.30000001192092896,9.836182289291173e-05,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.3232546,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.0006530071259476244,-0.30000001192092896,0.00014076106890570372,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.334036,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.0004665858286898583,-0.30000001192092896,0.0002115294337272644,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.3433342,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.0005198490689508617,-0.30000001192092896,0.0002822978131007403,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.353109,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.001478587044402957,-0.30000001192092896,0.00021339803060982376,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.3633413,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.0015052186790853739,-0.30000001192092896,0.00016397706349380314,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.3748255,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.00145195540972054,-0.30000001192092896,0.00025835930136963725,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.3831093,2.1132028102874756,0.49612921476364136,-2.0739097595214844,0.0,0.0,-0.0011590076610445976,-0.30000001192092896,0.00023916496138554066,-0.002655001090272474,0.00010802326910136495,0.00032848520353345734
1788422607.393087,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.0008127967594191432,-0.30000001192092896,0.00019402310135774314,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4044263,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.0009725864510983229,-0.30000001192092896,6.80300363455899e-05,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4143777,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.00043995422311127186,-0.30000001192092896,8.841532689984888e-05,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4231887,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.0012921657180413604,-0.30000001192092896,9.871477232081816e-05,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4366283,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.0009992180857807398,-0.30000001192092896,0.00011712927516782656,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4466133,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.0007861651247367263,-0.30000001192092896,0.00013554378529079258,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4554782,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,-0.00041332258842885494,-0.30000001192092896,0.0002277682942803949,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4647632,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,0.00030774305923841894,-0.30000001192092896,0.00022598366194870323,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4746284,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,0.0006036498234607279,-0.30000001192092896,0.0001884459488792345,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.4834268,2.112895965576172,0.497180312871933,-2.073744058609009,0.0,0.0,0.0011708044912666082,-0.30000001192092896,0.00013510146527551115,0.0002244054560100739,-0.0007009390067114901,-0.00016572443635265444
1788422607.499617,2.1094353199005127,0.4962652623653412,-2.0736420154571533,0.0,0.0,0.00033240194898098707,-0.30000001192092896,8.221397729357705e-05,0.0034102174563965942,0.001130243939338249,-0.00010201421962019452
