stamp_s,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788436456.0561938,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.1406797617673874,-0.12694010138511658,-0.75,-0.7365412712097168,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.0675035,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.1406797617673874,-0.12694010138511658,-0.75,-0.7365412712097168,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.0762293,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.15813305974006653,-0.13817864656448364,-0.75,-0.7359732389450073,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.0863745,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.1668597012758255,-0.1416141241788864,-0.75,-0.735413670539856,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.0974607,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.1668597012758255,-0.1416141241788864,-0.75,-0.735413670539856,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1074097,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.17268645763397217,-0.1463279128074646,-0.75,-0.7348034381866455,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1162305,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.17193737626075745,-0.14893782138824463,-0.75,-0.7346580028533936,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1263206,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.17089881002902985,-0.14923076331615448,-0.75,-0.733995258808136,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1362426,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.17067767679691315,-0.15426413714885712,-0.75,-0.733852207660675,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.14635,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.1688063144683838,-0.15029603242874146,-0.75,-0.7333294153213501,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1561687,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.17005784809589386,-0.15785939991474152,-0.75,-0.73372882604599,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1663668,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.17005784809589386,-0.15785939991474152,-0.75,-0.73372882604599,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.1764398,-1.467170000076294,0.04580003768205643,0.634807825088501,-0.8695651888847351,-0.1674172282218933,-0.16222698986530304,-0.75,-0.7321423888206482,-0.07447159605251458,-0.0023967811144582907,-0.012347874970272343
1788436456.186211,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.1609213501214981,-0.17711405456066132,-0.75,-0.7303025126457214,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.1963217,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.1609213501214981,-0.17711405456066132,-0.75,-0.7303025126457214,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2062433,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.17837463319301605,-0.18158817291259766,-0.75,-0.7287580966949463,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2161708,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.18710128962993622,-0.18286648392677307,-0.75,-0.7291649580001831,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.226408,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.18710128962993622,-0.18286648392677307,-0.75,-0.7291649580001831,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.238395,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.1880645602941513,-0.18414480984210968,-0.75,-0.7294254899024963,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2463174,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.187754288315773,-0.18212080001831055,-0.75,-0.7288077473640442,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2564056,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.187754288315773,-0.18212080001831055,-0.75,-0.7288077473640442,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2661798,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.1870889663696289,-0.18616880476474762,-0.75,-0.7280131578445435,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2763662,-1.4267809391021729,0.057456329464912415,0.6642068028450012,-0.8695651888847351,-0.1870889663696289,-0.18616880476474762,-0.75,-0.7280131578445435,-0.08003467081284982,-0.00044856741630677766,-0.013374853880932847
1788436456.2862065,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.1859273761510849,-0.18981733918190002,-0.75,-0.7286235094070435,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.2962785,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.1859273761510849,-0.18981733918190002,-0.75,-0.7286235094070435,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.3063776,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.19465403258800507,-0.19378544390201569,-0.75,-0.7286362051963806,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.3161998,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.212107315659523,-0.19716766476631165,-0.75,-0.7277920246124268,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.3274372,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.212107315659523,-0.19716766476631165,-0.75,-0.7277920246124268,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.336342,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.22083397209644318,-0.19602251052856445,-0.75,-0.727817177772522,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.3461795,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.23228558897972107,-0.20145535469055176,-0.75,-0.7274803519248962,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.3563583,-1.4312852621078491,0.0986354872584343,0.738935649394989,-0.8695651888847351,-0.23228558897972107,-0.20145535469055176,-0.75,-0.7274803519248962,-0.07169420396916518,0.006860595163672989,-0.010818763371369666
1788436456.3674986,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.23098169267177582,-0.2059827297925949,-0.75,-0.7269084453582764,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.3787093,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.2292240858078003,-0.2101638913154602,-0.75,-0.7268893122673035,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.3864067,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.23795074224472046,-0.2136792689561844,-0.75,-0.7270578145980835,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.396344,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.24667738378047943,-0.2185528427362442,-0.75,-0.7270342707633972,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.4062023,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.24935553967952728,-0.22736790776252747,-0.75,-0.7260268330574036,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.417396,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.24935553967952728,-0.22736790776252747,-0.75,-0.7260268330574036,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.4283664,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.24636398255825043,-0.23676887154579163,-0.75,-0.7257920503616333,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.4361804,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.24441835284233093,-0.24118971824645996,-0.75,-0.7256271839141846,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.4461951,-1.3944660425186157,0.10816343128681183,0.7616143226623535,-0.8695651888847351,-0.2426537126302719,-0.24542413651943207,-0.75,-0.724895179271698,-0.07452606960334228,-0.003242928931122463,-0.020095142859261728
1788436456.4563007,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.24097129702568054,-0.2486998289823532,-0.75,-0.7252137064933777,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.466154,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.2496979534626007,-0.25208204984664917,-0.75,-0.7250545620918274,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.4763,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.2584246098995209,-0.25490498542785645,-0.75,-0.7249712347984314,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.487436,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.2584246098995209,-0.25490498542785645,-0.75,-0.7249712347984314,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.4965189,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.26715123653411865,-0.25732848048210144,-0.75,-0.7249552607536316,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.5061755,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.2683856189250946,-0.2594057321548462,-0.75,-0.7247341275215149,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.5162652,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.2683856189250946,-0.2594057321548462,-0.75,-0.7247341275215149,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.526179,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.2677702009677887,-0.261968195438385,-0.75,-0.7247713208198547,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.5361836,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.26695746183395386,-0.26713061332702637,-0.75,-0.7244831323623657,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.5484333,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.26695746183395386,-0.26713061332702637,-0.75,-0.7244831323623657,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.5561821,-1.3953368663787842,0.13722242414951324,0.8181214928627014,-0.8695651888847351,-0.26340290904045105,-0.2774145305156708,-0.75,-0.7245094776153564,-0.07209215335124305,0.0011064367613444481,-0.02904046679130845
1788436456.566182,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.26103702187538147,-0.2798318564891815,-0.75,-0.724288821220398,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.57621,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.26103702187538147,-0.2798318564891815,-0.75,-0.724288821220398,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.5863843,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.2666306495666504,-0.2849533259868622,-0.75,-0.7245031595230103,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.5961995,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.264496386051178,-0.28810814023017883,-0.75,-0.723888099193573,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.606184,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.2641335129737854,-0.2856908142566681,-0.75,-0.7246602773666382,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.6163974,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.2641335129737854,-0.2856908142566681,-0.75,-0.7246602773666382,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.6261923,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.26594850420951843,-0.28229016065597534,-0.75,-0.7249553799629211,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.6365237,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.2663155794143677,-0.2831915318965912,-0.75,-0.7240074872970581,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.6485312,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.2663155794143677,-0.2831915318965912,-0.75,-0.7240074872970581,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.656697,-1.3675482273101807,0.12639833986759186,0.8286970853805542,-0.8695651888847351,-0.2660427689552307,-0.28204432129859924,-0.75,-0.7251248359680176,-0.06516792705357032,0.003657292952386537,-0.03219821672746548
1788436456.6662242,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2661813199520111,-0.28249502182006836,-0.75,-0.7255588173866272,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.6775913,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2661813199520111,-0.28249502182006836,-0.75,-0.7255588173866272,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.686223,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.28363460302352905,-0.2809380888938904,-0.75,-0.7256182432174683,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.696189,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2923612594604492,-0.27970895171165466,-0.75,-0.7254912257194519,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7066128,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2923612594604492,-0.27970895171165466,-0.75,-0.7254912257194519,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7171135,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.30069276690483093,-0.2874526083469391,-0.75,-0.7263408899307251,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7272365,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2991461157798767,-0.29863786697387695,-0.75,-0.727766215801239,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7362647,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2991461157798767,-0.29863786697387695,-0.75,-0.727766215801239,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7483883,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.2951367497444153,-0.2955240309238434,-0.75,-0.7267184257507324,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.756182,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.29749825596809387,-0.2826589047908783,-0.75,-0.7270721793174744,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7662091,-1.3603020906448364,0.15757763385772705,0.8824434876441956,-0.8695651888847351,-0.30043455958366394,-0.2866741418838501,-0.75,-0.7284249663352966,-0.07631805205021823,0.0007985921670156104,-0.03180120412633025
1788436456.7812006,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.30043455958366394,-0.2866741418838501,-0.75,-0.7284249663352966,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.786279,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.2993841767311096,-0.29986703395843506,-0.75,-0.7277288436889648,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.7961695,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.30332842469215393,-0.30347251892089844,-0.75,-0.7284159064292908,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.8083117,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.30332842469215393,-0.30347251892089844,-0.75,-0.7284159064292908,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.8161752,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.3067706823348999,-0.2947455644607544,-0.75,-0.729175329208374,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.8261771,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.30702269077301025,-0.29687607288360596,-0.75,-0.7298595905303955,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.8361828,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.306336909532547,-0.29835107922554016,-0.75,-0.7298592925071716,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.8464046,-1.3272868394851685,0.1468588411808014,0.8937780261039734,-0.8695651888847351,-0.3057674169540405,-0.30035868287086487,-0.75,-0.7307565808296204,-0.0686437635679554,0.007726860590831233,-0.03143931778244946
1788436456.856193,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.3050314486026764,-0.3017517328262329,-0.75,-0.7306289076805115,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.8688614,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.3050314486026764,-0.3017517328262329,-0.75,-0.7306289076805115,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.8794863,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.31485864520072937,-0.3176897168159485,-0.75,-0.7317172288894653,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.8862221,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.31009772419929504,-0.321950763463974,-0.75,-0.7318019270896912,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.8962753,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.31009772419929504,-0.321950763463974,-0.75,-0.7318019270896912,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9062479,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.3062904179096222,-0.3234667181968689,-0.75,-0.7325252294540405,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9161735,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.30725157260894775,-0.3247778117656708,-0.75,-0.733791708946228,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9263659,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.30692288279533386,-0.32387644052505493,-0.75,-0.7329568862915039,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9363427,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.30692288279533386,-0.32387644052505493,-0.75,-0.7329568862915039,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9461954,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.30862221121788025,-0.3181404173374176,-0.75,-0.7338443398475647,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9561923,-1.2920620441436768,0.136177197098732,0.8995880484580994,-0.8695651888847351,-0.30926617980003357,-0.3186320662498474,-0.75,-0.7345464825630188,-0.07154101252275531,0.0016844424904872562,-0.03696378453019822
1788436456.9661758,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.3091745376586914,-0.3188779056072235,-0.75,-0.7347139120101929,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436456.9819732,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.3091745376586914,-0.3188779056072235,-0.75,-0.7347139120101929,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436456.9861672,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.32662785053253174,-0.32150009274482727,-0.75,-0.7348280549049377,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436456.997544,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.32662785053253174,-0.32150009274482727,-0.75,-0.7348280549049377,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436457.0063565,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.3353544771671295,-0.31859108805656433,-0.75,-0.7359973788261414,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436457.0161703,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.33698028326034546,-0.3181813657283783,-0.75,-0.7366231083869934,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436457.028444,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.33698028326034546,-0.3181813657283783,-0.75,-0.7366231083869934,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436457.0361805,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.3385777175426483,-0.3176897168159485,-0.75,-0.7365575432777405,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436457.046271,-1.290277123451233,0.1661587804555893,0.9469391703605652,-0.8695651888847351,-0.3383100926876068,-0.3214181363582611,-0.75,-0.7365264892578125,-0.06655664737123101,0.0006311165919033468,-0.03819652327026812
1788436457.056268,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.3383100926876068,-0.3214181363582611,-0.75,-0.7365264892578125,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.066171,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.34579116106033325,-0.33215272426605225,-0.75,-0.7366589903831482,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.0761707,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.346819669008255,-0.3318249583244324,-0.75,-0.7363660931587219,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.0894039,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.34703654050827026,-0.34276440739631653,-0.75,-0.7368832230567932,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.096177,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.3435697853565216,-0.3460831046104431,-0.75,-0.7363315224647522,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1065016,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.3435697853565216,-0.3460831046104431,-0.75,-0.7363315224647522,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1161916,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.338961124420166,-0.3514504134654999,-0.75,-0.7362654209136963,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1261716,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.33989614248275757,-0.3544823229312897,-0.75,-0.7354033589363098,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1364696,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.33989614248275757,-0.3544823229312897,-0.75,-0.7354033589363098,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1461906,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.33850201964378357,-0.35661283135414124,-0.75,-0.7351595759391785,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1574552,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.33850201964378357,-0.35661283135414124,-0.75,-0.7351595759391785,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.1661777,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.3379465639591217,-0.35804685950279236,-0.75,-0.7346380352973938,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.178947,-1.2502609491348267,0.15485785901546478,0.9512320160865784,-0.8695651888847351,-0.3379465639591217,-0.35804685950279236,-0.75,-0.7346380352973938,-0.07486981007857313,0.0037680989361252165,-0.03848092468067987
1788436457.189624,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.3376559615135193,-0.35726839303970337,-0.75,-0.7336874008178711,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.1961782,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.34660252928733826,-0.3559163212776184,-0.75,-0.7332987189292908,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2061853,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.3553291857242584,-0.35755518078804016,-0.75,-0.7340139150619507,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2174807,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.3553291857242584,-0.35755518078804016,-0.75,-0.7340139150619507,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2261748,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.37278246879577637,-0.3589072525501251,-0.75,-0.7333362698554993,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2361732,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.37990713119506836,-0.359235018491745,-0.75,-0.7329906225204468,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2461646,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.38058385252952576,-0.36083292961120605,-0.75,-0.732900083065033,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2565079,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.38058385252952576,-0.36083292961120605,-0.75,-0.732900083065033,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2661219,-1.2345067262649536,0.19748003780841827,1.0052716732025146,-0.8695651888847351,-0.38138625025749207,-0.35661283135414124,-0.75,-0.7327018976211548,-0.07628335761007987,0.0009421147502696181,-0.03150800707617307
1788436457.2761836,-1.2109432220458984,0.21255335211753845,1.033076286315918,-0.8695651888847351,-0.3815729022026062,-0.3552607595920563,-0.75,-0.7325938940048218,-0.072941844027812,0.0037643702818455776,-0.04049083603559289
1788436457.286916,-1.2109432220458984,0.21255335211753845,1.033076286315918,-0.8695651888847351,-0.3815729022026062,-0.3552607595920563,-0.75,-0.7325938940048218,-0.072941844027812,0.0037643702818455776,-0.04049083603559289
1788436457.2964144,-1.2109432220458984,0.21255335211753845,1.033076286315918,-0.8695651888847351,-0.39029955863952637,-0.35780102014541626,-0.75,-0.7327609062194824,-0.072941844027812,0.0037643702818455776,-0.04049083603559289
