path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
4,71,37.2886771204,127.107460365,-16.926678,-32.858073,0.226427825,12.973359,10.506211,CUBIC_HERMITE,PARKING_REF,0,0,0
4,72,37.2886774405,127.1074620092,-16.781056,-32.822436,0.253183582,14.506351,10.656131,CUBIC_HERMITE,PARKING_REF,0,0,0
4,73,37.288677794,127.1074636427,-16.636391,-32.783088,0.277563644,15.903225,10.806051,CUBIC_HERMITE,PARKING_REF,0,0,0
4,74,37.2886781775,127.1074652653,-16.492679,-32.740388,0.299710968,17.172174,10.955972,CUBIC_HERMITE,PARKING_REF,0,0,0
4,75,37.2886785883,127.1074668775,-16.3499,-32.694666,0.319764866,18.321177,11.105893,CUBIC_HERMITE,PARKING_REF,0,0,0
4,76,37.2886790234,127.1074684795,-16.208017,-32.646231,0.33785771,19.357821,11.255815,CUBIC_HERMITE,PARKING_REF,0,0,0
4,77,37.2886794803,127.1074700719,-16.066987,-32.595368,0.354112862,20.289172,11.405738,CUBIC_HERMITE,PARKING_REF,0,0,0
4,78,37.2886799566,127.1074716553,-15.926755,-32.542341,0.368643504,21.121717,11.555661,CUBIC_HERMITE,PARKING_REF,0,0,0
4,79,37.2886804502,127.1074732304,-15.787263,-32.487397,0.381552108,21.861325,11.705584,CUBIC_HERMITE,PARKING_REF,0,0,0
4,80,37.2886809589,127.1074747978,-15.648448,-32.430763,0.392930325,22.513249,11.855507,CUBIC_HERMITE,PARKING_REF,0,0,0
4,81,37.2886814809,127.1074763582,-15.510243,-32.372655,0.40285916,23.08213,12.00543,CUBIC_HERMITE,PARKING_REF,0,0,0
4,82,37.2886820143,127.1074779126,-15.372581,-32.313273,0.411409288,23.572016,12.155354,CUBIC_HERMITE,PARKING_REF,0,0,0
4,83,37.2886825575,127.1074794617,-15.235392,-32.252807,0.418641472,23.986389,12.305278,CUBIC_HERMITE,PARKING_REF,0,0,0
4,84,37.2886831088,127.1074810062,-15.098604,-32.191437,0.424606985,24.328188,12.455201,CUBIC_HERMITE,PARKING_REF,0,0,0
4,85,37.2886836666,127.1074825469,-14.962146,-32.129337,0.429348031,24.59983,12.605125,CUBIC_HERMITE,PARKING_REF,0,0,0
4,86,37.2886842296,127.1074840848,-14.825947,-32.066672,0.432898119,24.803235,12.755049,CUBIC_HERMITE,PARKING_REF,0,0,0
4,87,37.2886847961,127.1074856205,-14.689934,-32.003603,0.435282381,24.939843,12.904973,CUBIC_HERMITE,PARKING_REF,0,0,0
4,88,37.2886853649,127.107487155,-14.554035,-31.940288,0.436517827,25.010629,13.054897,CUBIC_HERMITE,PARKING_REF,0,0,0
4,89,37.2886859344,127.107488689,-14.418178,-31.876883,0.436613515,25.016112,13.204821,CUBIC_HERMITE,PARKING_REF,0,0,0
4,90,37.2886865034,127.1074902233,-14.282292,-31.813542,0.435570658,24.95636,13.354745,CUBIC_HERMITE,PARKING_REF,0,0,0
4,91,37.2886870705,127.1074917588,-14.146303,-31.75042,0.433382639,24.830996,13.50467,CUBIC_HERMITE,PARKING_REF,0,0,0
4,92,37.2886876341,127.1074932962,-14.010141,-31.687675,0.430034952,24.639188,13.654593,CUBIC_HERMITE,PARKING_REF,0,0,0
4,93,37.2886881929,127.1074948365,-13.873732,-31.625467,0.425505068,24.379645,13.804517,CUBIC_HERMITE,PARKING_REF,0,0,0
4,94,37.2886887454,127.1074963803,-13.737006,-31.563959,0.419762225,24.050604,13.954441,CUBIC_HERMITE,PARKING_REF,0,0,0
4,95,37.2886892901,127.1074979285,-13.599891,-31.503324,0.412767149,23.649816,14.104365,CUBIC_HERMITE,PARKING_REF,0,0,0
4,96,37.2886898254,127.1074994818,-13.462318,-31.443737,0.404471722,23.174523,14.254289,CUBIC_HERMITE,PARKING_REF,0,0,0
4,97,37.2886903496,127.1075010412,-13.324215,-31.385387,0.394818607,22.62144,14.404212,CUBIC_HERMITE,PARKING_REF,0,0,0
4,98,37.2886908608,127.1075026073,-13.185515,-31.328471,0.383740853,21.986731,14.554135,CUBIC_HERMITE,PARKING_REF,0,0,0
4,99,37.2886913574,127.1075041808,-13.046153,-31.273199,0.371161528,21.265989,14.704058,CUBIC_HERMITE,PARKING_REF,0,0,0
4,100,37.2886918371,127.1075057626,-12.906065,-31.219794,0.356993405,20.454215,14.853981,CUBIC_HERMITE,PARKING_REF,0,0,0
4,101,37.2886922979,127.1075073532,-12.765191,-31.168497,0.341138807,19.545814,15.003904,CUBIC_HERMITE,PARKING_REF,0,0,0
4,102,37.2886927374,127.1075089533,-12.623479,-31.119566,0.323489686,18.534594,15.153826,CUBIC_HERMITE,PARKING_REF,0,0,0
