path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
4,0,37.2885312500,127.1073257655,-28.847400,-49.096500,2.701750071,154.798876,0.000000,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,1,37.2885318028,127.1073242889,-28.978169,-49.034962,2.701750071,154.798876,0.144525,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,2,37.2885323556,127.1073228124,-29.108938,-48.973423,2.701750071,154.798876,0.289051,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,3,37.2885329084,127.1073213358,-29.239708,-48.911885,2.701750071,154.798876,0.433576,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,4,37.2885334612,127.1073198593,-29.370477,-48.850346,2.701750071,154.798876,0.578101,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,5,37.2885340140,127.1073183827,-29.501246,-48.788808,2.701750071,154.798876,0.722627,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,6,37.2885345668,127.1073169062,-29.632015,-48.727269,2.701750071,154.798876,0.867152,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,7,37.2885351196,127.1073154296,-29.762785,-48.665731,2.701750071,154.798876,1.011677,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,8,37.2885356724,127.1073139531,-29.893554,-48.604192,2.701750071,154.798876,1.156203,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,9,37.2885362252,127.1073124766,-30.024323,-48.542654,2.701750071,154.798876,1.300728,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,10,37.2885367780,127.1073110000,-30.155092,-48.481115,2.701750071,154.798876,1.445253,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,11,37.2885373308,127.1073095235,-30.285862,-48.419577,2.701750071,154.798876,1.589779,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,12,37.2885378836,127.1073080469,-30.416631,-48.358038,2.701750071,154.798876,1.734304,STRAIGHT,T_PARK_EXIT_FORWARD,0,0,0
4,13,37.2885384364,127.1073065704,-30.547400,-48.296500,2.701750071,154.798876,1.878829,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
4,14,37.2885390368,127.1073050612,-30.681057,-48.229665,2.654708621,152.103600,2.028265,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
4,15,37.2885396908,127.1073035877,-30.811559,-48.156858,2.611253253,149.613791,2.177703,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
4,16,37.2885403934,127.1073021499,-30.938898,-48.078648,2.570817075,147.296968,2.327142,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
4,17,37.2885411402,127.1073007477,-31.063080,-47.995515,2.532913523,145.125255,2.476582,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
4,18,37.2885419275,127.1072993810,-31.184120,-47.907867,2.497124732,143.074708,2.626024,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
4,19,37.2885427523,127.1072980497,-31.302030,-47.816051,2.463090252,141.124676,2.775466,CUBIC_HERMITE,T_PARK_EXIT_FORWARD,0,0,0
