path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
3,14,37.2885051279,127.1072457133,-35.937165,-52.004441,1.188194356,68.078522,2.043297,STRAIGHT,T_PARK_REVERSE,0,0,0
3,15,37.2885063441,127.1072463286,-35.882676,-51.869044,1.188194356,68.078522,2.189246,STRAIGHT,T_PARK_REVERSE,0,0,0
3,16,37.2885075604,127.1072469438,-35.828188,-51.733647,1.188194356,68.078522,2.335196,STRAIGHT,T_PARK_REVERSE,0,0,0
3,17,37.2885087767,127.1072475591,-35.773700,-51.598250,1.188194356,68.078522,2.481146,STRAIGHT,T_PARK_REVERSE,0,0,0
3,18,37.2885099930,127.1072481743,-35.719212,-51.462853,1.188194356,68.078522,2.627096,STRAIGHT,T_PARK_REVERSE,0,0,0
3,19,37.2885112093,127.1072487895,-35.664724,-51.327456,1.188194356,68.078522,2.773045,STRAIGHT,T_PARK_REVERSE,0,0,0
3,20,37.2885124255,127.1072494048,-35.610235,-51.192059,1.188194356,68.078522,2.918995,STRAIGHT,T_PARK_REVERSE,0,0,0
3,21,37.2885136418,127.1072500200,-35.555747,-51.056662,1.188194356,68.078522,3.064945,STRAIGHT,T_PARK_REVERSE,0,0,0
3,22,37.2885148581,127.1072506353,-35.501259,-50.921265,1.188194356,68.078522,3.210895,STRAIGHT,T_PARK_REVERSE,0,0,0
3,23,37.2885160744,127.1072512505,-35.446771,-50.785868,1.188194356,68.078522,3.356844,STRAIGHT,T_PARK_REVERSE,0,0,0
3,24,37.2885172906,127.1072518657,-35.392282,-50.650471,1.188194356,68.078522,3.502794,STRAIGHT,T_PARK_REVERSE,0,0,0
3,25,37.2885185069,127.1072524810,-35.337794,-50.515074,1.188194356,68.078522,3.648744,STRAIGHT,T_PARK_REVERSE,0,0,0
3,26,37.2885197232,127.1072530962,-35.283306,-50.379676,1.188194356,68.078522,3.794694,STRAIGHT,T_PARK_REVERSE,0,0,0
3,27,37.2885209395,127.1072537114,-35.228818,-50.244279,1.188194356,68.078522,3.940643,STRAIGHT,T_PARK_REVERSE,0,0,0
3,28,37.2885221557,127.1072543267,-35.174329,-50.108882,1.188194356,68.078522,4.086593,STRAIGHT,T_PARK_REVERSE,0,0,0
3,29,37.2885233720,127.1072549419,-35.119841,-49.973485,1.188194356,68.078522,4.232543,STRAIGHT,T_PARK_REVERSE,0,0,0
3,30,37.2885245883,127.1072555572,-35.065353,-49.838088,1.188194356,68.078522,4.378493,STRAIGHT,T_PARK_REVERSE,0,0,0
3,31,37.2885258046,127.1072561724,-35.010865,-49.702691,1.188194356,68.078522,4.524442,STRAIGHT,T_PARK_REVERSE,0,0,0
3,32,37.2885270209,127.1072567876,-34.956376,-49.567294,1.188194356,68.078522,4.670392,STRAIGHT,T_PARK_REVERSE,0,0,0
3,33,37.2885282371,127.1072574029,-34.901888,-49.431897,1.188194356,68.078522,4.816342,STRAIGHT,T_PARK_REVERSE,0,0,0
3,34,37.2885294534,127.1072580181,-34.847400,-49.296500,1.188194356,68.078522,4.962292,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,35,37.2885306462,127.1072587072,-34.786369,-49.163713,1.091931144,62.563046,5.108433,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,36,37.2885317814,127.1072595360,-34.712968,-49.037340,0.997761405,57.167517,5.254576,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,37,37.2885328510,127.1072604929,-34.628222,-48.918272,0.907484503,51.995032,5.400723,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,38,37.2885338498,127.1072615640,-34.533361,-48.807086,0.822371262,47.118403,5.546877,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,39,37.2885347753,127.1072627346,-34.429686,-48.704063,0.743123227,42.577825,5.693036,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,40,37.2885356272,127.1072639905,-34.318463,-48.609229,0.669947508,38.385165,5.839200,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,41,37.2885364069,127.1072653184,-34.200858,-48.522425,0.602686825,34.531411,5.985370,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,42,37.2885371171,127.1072667067,-34.077903,-48.443375,0.540953085,30.994329,6.131544,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,43,37.2885377606,127.1072681454,-33.950484,-48.371734,0.484236510,27.744708,6.277722,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,44,37.2885383409,127.1072696260,-33.819354,-48.307131,0.431982505,24.750774,6.423903,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,45,37.2885388614,127.1072711414,-33.685141,-48.249196,0.383639720,21.980937,6.570086,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,46,37.2885393251,127.1072726857,-33.548374,-48.197575,0.338686575,19.405311,6.716271,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,47,37.2885397350,127.1072742539,-33.409491,-48.151945,0.296643366,16.996413,6.862457,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,48,37.2885400937,127.1072758417,-33.268863,-48.112013,0.257075492,14.729341,7.008645,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,49,37.2885404035,127.1072774458,-33.126801,-48.077523,0.219591625,12.581673,7.154834,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,50,37.2885406665,127.1072790630,-32.983572,-48.048252,0.183839239,10.533212,7.301023,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,51,37.2885408842,127.1072806908,-32.839405,-48.024015,0.149498930,8.565658,7.447213,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,52,37.2885410581,127.1072823270,-32.694502,-48.004657,0.116278319,6.662257,7.593404,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,53,37.2885411892,127.1072839694,-32.549042,-47.990057,0.083905914,4.807455,7.739595,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,54,37.2885412784,127.1072856163,-32.403188,-47.980127,0.052125063,2.986546,7.885786,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,55,37.2885413262,127.1072872658,-32.257093,-47.974809,0.020687986,1.185334,8.031977,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,56,37.2885413328,127.1072889165,-32.110904,-47.974075,-0.010650250,-0.610214,8.178169,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,57,37.2885412982,127.1072905666,-31.964764,-47.977930,-0.042137977,-2.414328,8.324360,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,58,37.2885412220,127.1072922145,-31.818819,-47.986410,-0.074033661,-4.241816,8.470551,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,59,37.2885411036,127.1072938585,-31.673223,-47.999587,-0.106613437,-6.108500,8.616742,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,60,37.2885409421,127.1072954966,-31.528142,-48.017566,-0.140179830,-8.031713,8.762932,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,61,37.2885407361,127.1072971268,-31.383762,-48.040496,-0.175072161,-10.030896,8.909122,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,62,37.2885404840,127.1072987468,-31.240293,-48.068567,-0.211679247,-12.128327,9.055311,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,63,37.2885401835,127.1073003536,-31.097983,-48.102017,-0.250455118,-14.350021,9.201500,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,64,37.2885398320,127.1073019440,-30.957130,-48.141143,-0.291938633,-16.726852,9.347686,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,65,37.2885394264,127.1073035139,-30.818094,-48.186302,-0.336777784,-19.295946,9.493872,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,66,37.2885389627,127.1073050582,-30.681328,-48.237919,-0.385759254,-22.102377,9.640054,CUBIC_HERMITE,T_PARK_REVERSE,0,0,0
3,67,37.2885384364,127.1073065704,-30.547400,-48.296500,-0.439842583,-25.201124,9.786234,STRAIGHT,T_PARK_REVERSE,0,0,0
3,68,37.2885378836,127.1073080469,-30.416631,-48.358038,-0.439842583,-25.201124,9.930759,STRAIGHT,T_PARK_REVERSE,0,0,0
3,69,37.2885373308,127.1073095235,-30.285862,-48.419577,-0.439842583,-25.201124,10.075284,STRAIGHT,T_PARK_REVERSE,0,0,0
3,70,37.2885367780,127.1073110000,-30.155092,-48.481115,-0.439842583,-25.201124,10.219810,STRAIGHT,T_PARK_REVERSE,0,0,0
3,71,37.2885362252,127.1073124766,-30.024323,-48.542654,-0.439842583,-25.201124,10.364335,STRAIGHT,T_PARK_REVERSE,0,0,0
3,72,37.2885356724,127.1073139531,-29.893554,-48.604192,-0.439842583,-25.201124,10.508860,STRAIGHT,T_PARK_REVERSE,0,0,0
3,73,37.2885351196,127.1073154296,-29.762785,-48.665731,-0.439842583,-25.201124,10.653386,STRAIGHT,T_PARK_REVERSE,0,0,0
3,74,37.2885345668,127.1073169062,-29.632015,-48.727269,-0.439842583,-25.201124,10.797911,STRAIGHT,T_PARK_REVERSE,0,0,0
3,75,37.2885340140,127.1073183827,-29.501246,-48.788808,-0.439842583,-25.201124,10.942436,STRAIGHT,T_PARK_REVERSE,0,0,0
3,76,37.2885334612,127.1073198593,-29.370477,-48.850346,-0.439842583,-25.201124,11.086962,STRAIGHT,T_PARK_REVERSE,0,0,0
3,77,37.2885329084,127.1073213358,-29.239708,-48.911885,-0.439842583,-25.201124,11.231487,STRAIGHT,T_PARK_REVERSE,0,0,0
3,78,37.2885323556,127.1073228124,-29.108938,-48.973423,-0.439842583,-25.201124,11.376013,STRAIGHT,T_PARK_REVERSE,0,0,0
3,79,37.2885318028,127.1073242889,-28.978169,-49.034962,-0.439842583,-25.201124,11.520538,STRAIGHT,T_PARK_REVERSE,0,0,0
3,80,37.2885312500,127.1073257655,-28.847400,-49.096500,-0.439842583,-25.201124,11.665063,STRAIGHT,T_PARK_REVERSE,0,0,0
