path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
3,19,37.2887042091,127.1073795137,-24.087224,-29.842528,0.197700454,11.327402,2.710036,CUBIC_HERMITE,PARKING_REF,0,0,0
3,20,37.2887044931,127.107381168,-23.940705,-29.81092,0.226817034,12.995659,2.859926,CUBIC_HERMITE,PARKING_REF,0,0,0
3,21,37.2887048136,127.1073828118,-23.795122,-29.775243,0.253436106,14.520819,3.009817,CUBIC_HERMITE,PARKING_REF,0,0,0
3,22,37.2887051672,127.1073844449,-23.650493,-29.735875,0.277697227,15.910879,3.159708,CUBIC_HERMITE,PARKING_REF,0,0,0
3,23,37.2887055508,127.1073860672,-23.506812,-29.693171,0.299741261,17.173909,3.309601,CUBIC_HERMITE,PARKING_REF,0,0,0
3,24,37.2887059614,127.1073876791,-23.364059,-29.647461,0.319705536,18.317778,3.459493,CUBIC_HERMITE,PARKING_REF,0,0,0
3,25,37.2887063963,127.1073892808,-23.222199,-29.599049,0.337720592,19.349965,3.609387,CUBIC_HERMITE,PARKING_REF,0,0,0
3,26,37.2887068529,127.107390873,-23.081187,-29.54822,0.353908135,20.277442,3.75928,CUBIC_HERMITE,PARKING_REF,0,0,0
3,27,37.2887073289,127.1073924563,-22.940969,-29.495236,0.368379877,21.106612,3.909174,CUBIC_HERMITE,PARKING_REF,0,0,0
3,28,37.288707822,127.1073940312,-22.801488,-29.440343,0.381236994,21.843271,4.059068,CUBIC_HERMITE,PARKING_REF,0,0,0
3,29,37.2887083302,127.1073955985,-22.662681,-29.383767,0.392570005,22.492604,4.208963,CUBIC_HERMITE,PARKING_REF,0,0,0
3,30,37.2887088516,127.1073971589,-22.524481,-29.325722,0.402458927,23.059198,4.358858,CUBIC_HERMITE,PARKING_REF,0,0,0
3,31,37.2887093844,127.1073987133,-22.38682,-29.266409,0.410973583,23.547052,4.508752,CUBIC_HERMITE,PARKING_REF,0,0,0
3,32,37.2887099269,127.1074002623,-22.24963,-29.206017,0.418173996,23.959605,4.658647,CUBIC_HERMITE,PARKING_REF,0,0,0
3,33,37.2887104775,127.1074018069,-22.112838,-29.144725,0.424110799,24.299759,4.808542,CUBIC_HERMITE,PARKING_REF,0,0,0
3,34,37.2887110346,127.1074033477,-21.976375,-29.082706,0.428825645,24.5699,4.958437,CUBIC_HERMITE,PARKING_REF,0,0,0
3,35,37.2887115968,127.1074048857,-21.840169,-29.020126,0.432351564,24.77192,5.108333,CUBIC_HERMITE,PARKING_REF,0,0,0
3,36,37.2887121626,127.1074064215,-21.704147,-28.957145,0.434713278,24.907236,5.258228,CUBIC_HERMITE,PARKING_REF,0,0,0
3,37,37.2887127305,127.1074079561,-21.568237,-28.893921,0.435927436,24.976802,5.408123,CUBIC_HERMITE,PARKING_REF,0,0,0
3,38,37.2887132992,127.1074094902,-21.432369,-28.830609,0.436002793,24.98112,5.558018,CUBIC_HERMITE,PARKING_REF,0,0,0
3,39,37.2887138674,127.1074110247,-21.296469,-28.767365,0.434940292,24.920243,5.707914,CUBIC_HERMITE,PARKING_REF,0,0,0
3,40,37.2887144335,127.1074125603,-21.160466,-28.704343,0.432733091,24.79378,5.857809,CUBIC_HERMITE,PARKING_REF,0,0,0
3,41,37.2887149962,127.1074140979,-21.024289,-28.6417,0.429366492,24.600888,6.007704,CUBIC_HERMITE,PARKING_REF,0,0,0
3,42,37.2887155541,127.1074156383,-20.887864,-28.579596,0.424817809,24.340268,6.157599,CUBIC_HERMITE,PARKING_REF,0,0,0
3,43,37.2887161057,127.1074171823,-20.751122,-28.518195,0.419056151,24.010149,6.307494,CUBIC_HERMITE,PARKING_REF,0,0,0
3,44,37.2887166494,127.1074187307,-20.61399,-28.457669,0.412042153,23.608276,6.457389,CUBIC_HERMITE,PARKING_REF,0,0,0
3,45,37.2887171836,127.1074202843,-20.476399,-28.398195,0.403727639,23.13189,6.607284,CUBIC_HERMITE,PARKING_REF,0,0,0
3,46,37.2887177067,127.1074218438,-20.338279,-28.339961,0.394055253,22.577703,6.757179,CUBIC_HERMITE,PARKING_REF,0,0,0
3,47,37.288718217,127.1074234101,-20.199562,-28.283163,0.382958072,21.941881,6.907073,CUBIC_HERMITE,PARKING_REF,0,0,0
3,48,37.2887187124,127.1074249839,-20.060182,-28.228011,0.370359241,21.220021,7.056967,CUBIC_HERMITE,PARKING_REF,0,0,0
3,49,37.288719191,127.1074265658,-19.920078,-28.174731,0.356171681,20.407134,7.206861,CUBIC_HERMITE,PARKING_REF,0,0,0
3,50,37.2887196507,127.1074281566,-19.779188,-28.123561,0.340297932,19.497635,7.356755,CUBIC_HERMITE,PARKING_REF,0,0,0
3,51,37.2887200891,127.1074297569,-19.637462,-28.074759,0.322630265,18.485353,7.506648,CUBIC_HERMITE,PARKING_REF,0,0,0
3,52,37.2887205037,127.1074313671,-19.494852,-28.028605,0.303051159,17.363552,7.656541,CUBIC_HERMITE,PARKING_REF,0,0,0
3,53,37.2887208918,127.1074329878,-19.351322,-27.985395,0.281434368,16.125001,7.806434,CUBIC_HERMITE,PARKING_REF,0,0,0
3,54,37.2887212506,127.107434619,-19.20685,-27.945454,0.257646799,14.762074,7.956325,CUBIC_HERMITE,PARKING_REF,0,0,0
3,55,37.2887215769,127.107436261,-19.061428,-27.909126,0.231551507,13.266924,8.106216,CUBIC_HERMITE,PARKING_REF,0,0,0
3,56,37.2887218675,127.1074379136,-18.915069,-27.876783,0.203012156,11.63174,8.256107,CUBIC_HERMITE,PARKING_REF,0,0,0
3,57,37.2887221187,127.1074395763,-18.767812,-27.848817,0.17189934,9.849107,8.405996,CUBIC_HERMITE,PARKING_REF,0,0,0
3,58,37.2887223269,127.1074412484,-18.619726,-27.825644,0.138099104,7.912496,8.555884,CUBIC_HERMITE,PARKING_REF,0,0,0
3,59,37.2887224881,127.1074429286,-18.470918,-27.807694,0.101523927,5.816893,8.705771,CUBIC_HERMITE,PARKING_REF,0,0,0
3,60,37.2887225985,127.1074446153,-18.321536,-27.795408,0.062126122,3.559565,8.855656,CUBIC_HERMITE,PARKING_REF,0,0,0
3,61,37.288722654,127.1074463062,-18.17178,-27.789227,0.019913168,1.14094,9.005541,CUBIC_HERMITE,PARKING_REF,0,0,0
3,62,37.2887226509,127.1074479986,-18.021898,-27.789577,-0.025036184,-1.434468,9.155423,CUBIC_HERMITE,PARKING_REF,0,0,0
3,63,37.2887225855,127.1074496889,-17.872193,-27.796857,-0.072557017,-4.157211,9.305304,CUBIC_HERMITE,PARKING_REF,0,0,0
3,64,37.2887224547,127.1074513733,-17.723022,-27.811417,-0.122387329,-7.012277,9.455184,CUBIC_HERMITE,PARKING_REF,0,0,0
3,65,37.288722256,127.107453047,-17.574785,-27.833537,-0.174164243,-9.978876,9.605063,CUBIC_HERMITE,PARKING_REF,0,0,0
3,66,37.2887219876,127.1074547054,-17.427916,-27.863415,-0.227430185,-13.03079,9.75494,CUBIC_HERMITE,PARKING_REF,0,0,0
3,67,37.2887216486,127.1074563432,-17.282866,-27.901146,-0.281650491,-16.137384,9.904817,CUBIC_HERMITE,PARKING_REF,0,0,0
3,68,37.2887212393,127.1074579553,-17.140085,-27.946716,-0.336241679,-19.265229,10.054694,CUBIC_HERMITE,PARKING_REF,0,0,0
3,69,37.2887207606,127.1074595371,-17,-28,-0.390607044,-22.380135,10.20457,STRAIGHT,PARKING_REF,0,0,0
3,70,37.2887202769,127.1074610136,-16.869231,-28.053846,-0.390607044,-22.380135,10.345992,STRAIGHT,PARKING_REF,0,0,0
3,71,37.2887197932,127.1074624902,-16.738462,-28.107692,-0.390607044,-22.380135,10.487413,STRAIGHT,PARKING_REF,0,0,0
3,72,37.2887193095,127.1074639667,-16.607692,-28.161538,-0.390607044,-22.380135,10.628835,STRAIGHT,PARKING_REF,0,0,0
3,73,37.2887188258,127.1074654433,-16.476923,-28.215385,-0.390607044,-22.380135,10.770256,STRAIGHT,PARKING_REF,0,0,0
